age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
37,25 - 45,Hispanic,0,5,0,0,9,-1.0,2.0,0.0,1.0,F,0,Male
26,25 - 45,Caucasian,0,4,0,0,5,0.0,0.0,0.0,0.0,M,0,Male
22,Less than 25,African-American,0,9,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
28,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
40,25 - 45,African-American,0,1,0,0,1,0.0,0.0,1.0,1.0,F,1,Male
37,25 - 45,Caucasian,0,8,0,0,7,-1.0,69.0,0.0,1.0,F,1,Male
51,Greater than 45,Caucasian,0,1,0,0,1,-2.0,0.0,0.0,2.0,F,1,Male
47,Greater than 45,African-American,0,8,0,1,19,-1.0,212.0,0.0,1.0,F,1,Male
33,25 - 45,African-American,0,8,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
42,25 - 45,Hispanic,0,1,0,0,0,0.0,4.0,0.0,0.0,M,0,Male
35,25 - 45,Hispanic,0,1,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
26,25 - 45,African-American,0,1,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
41,25 - 45,Caucasian,0,3,0,0,4,-3.0,0.0,0.0,3.0,F,1,Male
34,25 - 45,Hispanic,0,1,0,0,0,0.0,76.0,1.0,1.0,M,0,Male
25,25 - 45,African-American,0,4,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,African-American,0,9,1,0,14,-1.0,1.0,0.0,1.0,F,0,Male
24,Less than 25,African-American,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,5,0,0,5,-1.0,2.0,0.0,1.0,F,1,Male
42,25 - 45,Caucasian,0,2,0,0,1,-3.0,-1.0,1.0,4.0,M,0,Male
49,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
35,25 - 45,African-American,1,9,0,0,13,-188.0,134.0,0.0,188.0,F,1,Male
26,25 - 45,Hispanic,0,3,0,0,5,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,10,0,0,10,-1.0,108.0,0.0,1.0,M,1,Male
30,25 - 45,African-American,0,3,0,0,0,0.0,0.0,0.0,0.0,F,1,Male
31,25 - 45,African-American,0,4,0,0,1,-1.0,1.0,443.0,444.0,M,0,Male
19,Less than 25,African-American,2,10,1,1,3,22.0,0.0,45.0,23.0,F,1,Male
38,25 - 45,Caucasian,1,4,0,0,10,0.0,-1.0,0.0,0.0,F,1,Male
22,Less than 25,African-American,0,7,0,0,1,0.0,0.0,0.0,0.0,F,1,Male
37,25 - 45,African-American,0,4,0,0,1,-139.0,36.0,1.0,140.0,F,0,Male
20,Less than 25,Caucasian,0,9,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
21,Less than 25,Caucasian,0,3,0,0,1,428.0,0.0,736.0,308.0,F,1,Male
34,25 - 45,Caucasian,0,2,0,0,0,-2.0,1.0,0.0,2.0,M,0,Female
25,25 - 45,Caucasian,0,5,0,0,2,-1.0,9.0,0.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,7,0,2,0,-1.0,2.0,0.0,1.0,F,1,Male
26,25 - 45,Caucasian,0,6,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
42,25 - 45,Caucasian,0,5,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
25,25 - 45,Caucasian,0,10,0,0,9,-1.0,6.0,0.0,1.0,M,1,Male
38,25 - 45,African-American,0,2,0,0,4,-1.0,0.0,0.0,1.0,M,0,Male
30,25 - 45,African-American,0,4,0,0,5,-1.0,1.0,0.0,1.0,F,1,Male
30,25 - 45,African-American,0,9,0,0,18,0.0,1.0,1.0,1.0,M,1,Male
27,25 - 45,Caucasian,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
54,Greater than 45,Hispanic,0,1,0,0,2,-1.0,188.0,0.0,1.0,F,0,Male
27,25 - 45,African-American,0,7,0,0,10,-1.0,0.0,0.0,1.0,F,0,Male
55,Greater than 45,Hispanic,0,1,0,0,2,-32.0,27.0,0.0,32.0,F,0,Male
28,25 - 45,African-American,0,5,0,0,2,-1.0,2.0,1316.0,1317.0,M,1,Male
21,Less than 25,Hispanic,0,4,0,1,0,-1.0,1.0,0.0,1.0,M,1,Female
23,Less than 25,African-American,0,9,0,0,3,0.0,5.0,0.0,0.0,F,1,Female
31,25 - 45,African-American,0,10,0,0,13,-1.0,0.0,0.0,1.0,M,1,Male
56,Greater than 45,Caucasian,0,1,0,0,6,-1.0,0.0,0.0,1.0,F,0,Male
58,Greater than 45,African-American,0,1,0,0,4,-1.0,1.0,0.0,1.0,F,0,Female
42,25 - 45,African-American,0,5,0,0,0,0.0,7.0,0.0,0.0,F,1,Male
41,25 - 45,African-American,0,7,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
31,25 - 45,Caucasian,0,4,0,1,3,-1.0,0.0,0.0,1.0,M,1,Male
53,Greater than 45,Caucasian,0,1,0,0,4,0.0,-1.0,1.0,1.0,F,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
24,Less than 25,Caucasian,0,5,0,0,0,0.0,0.0,1.0,1.0,M,0,Female
23,Less than 25,Caucasian,0,4,0,0,0,521.0,7.0,522.0,1.0,F,0,Male
20,Less than 25,Caucasian,0,4,0,2,0,-1.0,1.0,0.0,1.0,F,0,Male
28,25 - 45,African-American,1,4,0,0,1,-1.0,0.0,0.0,1.0,M,1,Female
28,25 - 45,Caucasian,0,7,0,0,1,-1.0,30.0,0.0,1.0,F,1,Male
54,Greater than 45,African-American,0,1,0,0,2,-26.0,0.0,0.0,26.0,M,0,Male
42,25 - 45,African-American,0,4,0,0,1,0.0,1.0,1.0,1.0,F,0,Male
28,25 - 45,African-American,0,9,1,0,18,0.0,0.0,0.0,0.0,F,1,Male
20,Less than 25,Caucasian,0,2,0,2,1,-1.0,1.0,0.0,1.0,F,1,Male
27,25 - 45,Caucasian,0,6,0,0,5,414.0,30.0,414.0,0.0,F,0,Male
27,25 - 45,African-American,0,5,0,0,3,-1.0,0.0,0.0,1.0,M,1,Female
22,Less than 25,Caucasian,0,3,0,0,1,-1.0,0.0,0.0,1.0,F,0,Female
24,Less than 25,African-American,0,10,0,0,3,-155.0,-1.0,1.0,156.0,M,1,Male
37,25 - 45,Caucasian,0,6,0,0,0,-5.0,0.0,0.0,5.0,F,0,Male
41,25 - 45,Caucasian,0,5,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
52,Greater than 45,Hispanic,0,6,0,0,10,0.0,149.0,1.0,1.0,F,0,Male
29,25 - 45,African-American,0,5,0,0,3,-1.0,0.0,0.0,1.0,F,0,Female
45,Greater than 45,Other,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
55,Greater than 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
62,Greater than 45,African-American,0,8,0,0,22,0.0,33.0,0.0,0.0,F,1,Male
46,Greater than 45,African-American,0,9,0,0,2,-1.0,0.0,0.0,1.0,F,0,Male
26,25 - 45,Other,0,4,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
32,25 - 45,Hispanic,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
42,25 - 45,African-American,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Female
27,25 - 45,African-American,0,3,0,0,5,0.0,3.0,0.0,0.0,F,1,Male
34,25 - 45,African-American,0,5,0,0,5,-53.0,24.0,0.0,53.0,F,1,Female
47,Greater than 45,Caucasian,0,3,0,0,5,0.0,0.0,0.0,0.0,M,1,Male
41,25 - 45,African-American,0,9,0,0,25,-1.0,185.0,0.0,1.0,F,1,Male
30,25 - 45,African-American,0,8,0,0,2,-1.0,0.0,0.0,1.0,F,1,Male
31,25 - 45,Caucasian,0,4,0,0,0,-1.0,0.0,0.0,1.0,F,1,Female
27,25 - 45,African-American,0,10,0,0,5,0.0,37.0,1.0,1.0,M,1,Male
36,25 - 45,Other,0,3,0,0,2,-1.0,2.0,0.0,1.0,M,1,Male
44,25 - 45,Hispanic,0,3,0,0,7,-42.0,26.0,0.0,42.0,F,1,Male
23,Less than 25,African-American,0,8,0,0,0,-1.0,2.0,0.0,1.0,F,1,Male
44,25 - 45,African-American,0,8,0,0,8,-1.0,9.0,0.0,1.0,M,1,Male
22,Less than 25,Caucasian,0,7,0,0,3,-1.0,142.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,4,1,1,4,-1.0,1.0,0.0,1.0,F,1,Male
58,Greater than 45,Caucasian,0,4,0,0,3,0.0,15.0,0.0,0.0,F,1,Male
58,Greater than 45,Caucasian,0,3,0,0,2,-1.0,1.0,0.0,1.0,F,0,Male
52,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
28,25 - 45,Caucasian,0,3,0,0,2,3.0,2.0,21.0,18.0,F,1,Male
21,Less than 25,Caucasian,0,10,2,1,3,-1.0,1.0,0.0,1.0,F,1,Male
24,Less than 25,African-American,0,7,0,0,1,0.0,141.0,0.0,0.0,F,0,Male
28,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,7,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
49,Greater than 45,Caucasian,0,3,0,0,1,-16.0,12.0,1.0,17.0,F,0,Male
26,25 - 45,African-American,0,8,1,0,4,-1.0,1.0,0.0,1.0,M,1,Male
57,Greater than 45,Caucasian,0,5,0,0,12,0.0,3.0,1.0,1.0,M,0,Male
30,25 - 45,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
25,25 - 45,Caucasian,0,6,0,0,2,0.0,0.0,0.0,0.0,F,0,Male
34,25 - 45,African-American,2,7,0,1,8,-1.0,4.0,0.0,1.0,F,1,Male
20,Less than 25,African-American,0,3,0,0,1,-24.0,1.0,0.0,24.0,F,0,Male
36,25 - 45,Caucasian,0,4,0,0,1,23.0,2.0,47.0,24.0,F,1,Male
27,25 - 45,African-American,0,9,0,0,7,-1.0,4.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,6,0,0,3,-1.0,13.0,0.0,1.0,M,1,Male
20,Less than 25,African-American,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
32,25 - 45,Caucasian,0,5,2,1,10,-1.0,6.0,0.0,1.0,F,1,Male
24,Less than 25,African-American,0,5,0,2,2,-1.0,0.0,0.0,1.0,F,1,Male
36,25 - 45,African-American,0,8,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
47,Greater than 45,African-American,0,6,0,0,5,-1.0,2.0,0.0,1.0,F,0,Male
37,25 - 45,Hispanic,0,3,0,0,0,-1.0,2.0,0.0,1.0,F,1,Male
20,Less than 25,Caucasian,0,5,0,0,0,0.0,1.0,0.0,0.0,F,1,Male
35,25 - 45,African-American,0,1,0,0,2,0.0,-1.0,1.0,1.0,F,0,Male
47,Greater than 45,African-American,0,6,0,0,14,-1.0,31.0,0.0,1.0,M,0,Male
24,Less than 25,Other,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
30,25 - 45,African-American,0,6,1,0,4,-1.0,1.0,0.0,1.0,F,0,Female
41,25 - 45,Hispanic,0,1,0,0,0,-3.0,1.0,0.0,3.0,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,3,-1.0,2.0,0.0,1.0,M,1,Male
29,25 - 45,Other,0,3,0,0,0,-1.0,47.0,0.0,1.0,F,0,Female
19,Less than 25,African-American,0,7,1,0,2,-6.0,0.0,0.0,6.0,F,1,Male
25,25 - 45,Other,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
45,Greater than 45,Caucasian,0,1,0,0,3,-1.0,1.0,0.0,1.0,F,0,Male
25,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
41,25 - 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
25,25 - 45,African-American,0,10,0,0,7,258.0,14.0,392.0,134.0,F,0,Male
24,Less than 25,Caucasian,0,10,0,0,0,-1.0,15.0,0.0,1.0,F,0,Male
49,Greater than 45,Other,0,3,0,0,7,-1.0,3.0,-1.0,0.0,F,1,Male
28,25 - 45,African-American,0,2,0,0,0,0.0,0.0,1.0,1.0,M,0,Female
45,Greater than 45,Caucasian,0,5,0,0,1,0.0,27.0,1.0,1.0,F,1,Male
31,25 - 45,Caucasian,0,8,0,0,0,-1.0,30.0,0.0,1.0,F,1,Male
69,Greater than 45,African-American,0,5,0,0,22,-1.0,1.0,0.0,1.0,M,0,Male
25,25 - 45,Caucasian,0,2,0,0,1,-81.0,0.0,0.0,81.0,M,1,Male
34,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
24,Less than 25,Caucasian,0,5,0,0,0,0.0,0.0,1.0,1.0,F,0,Female
26,25 - 45,Caucasian,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,9,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
42,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
44,25 - 45,Caucasian,0,1,0,0,1,0.0,0.0,0.0,0.0,M,1,Male
47,Greater than 45,Caucasian,0,2,0,0,5,-1.0,4.0,0.0,1.0,M,0,Male
35,25 - 45,African-American,0,7,0,1,8,-1.0,10.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,1,Male
40,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,African-American,0,8,1,1,13,0.0,-1.0,1.0,1.0,F,1,Male
50,Greater than 45,Caucasian,0,2,0,0,1,0.0,9.0,0.0,0.0,F,0,Male
28,25 - 45,Caucasian,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
43,25 - 45,Caucasian,0,2,0,0,0,-1.0,-1.0,1.0,2.0,M,0,Female
48,Greater than 45,African-American,0,6,0,0,4,-1.0,1.0,0.0,1.0,F,0,Male
46,Greater than 45,African-American,0,3,0,0,3,-35.0,35.0,0.0,35.0,F,1,Male
38,25 - 45,Hispanic,0,9,0,0,20,-1.0,1.0,0.0,1.0,F,1,Female
43,25 - 45,Caucasian,0,1,0,0,1,-30.0,1.0,0.0,30.0,F,0,Male
39,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
28,25 - 45,African-American,0,5,0,0,6,-1.0,5.0,0.0,1.0,M,1,Male
38,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
36,25 - 45,Hispanic,0,9,0,0,1,-14.0,14.0,0.0,14.0,M,0,Male
26,25 - 45,Caucasian,0,10,0,0,3,0.0,0.0,871.0,871.0,M,0,Male
43,25 - 45,Caucasian,0,4,0,0,0,-5.0,1.0,0.0,5.0,M,1,Male
33,25 - 45,Caucasian,0,6,0,0,5,-37.0,20.0,0.0,37.0,M,1,Female
46,Greater than 45,Caucasian,0,2,0,0,1,-1.0,25.0,1.0,2.0,F,0,Female
53,Greater than 45,Caucasian,0,2,0,0,0,-1.0,11.0,0.0,1.0,F,0,Male
25,25 - 45,African-American,0,10,0,1,5,-1.0,236.0,0.0,1.0,F,1,Male
42,25 - 45,Hispanic,0,1,0,0,1,0.0,51.0,1.0,1.0,F,1,Male
34,25 - 45,Asian,0,1,0,0,1,-10.0,2.0,0.0,10.0,F,0,Female
24,Less than 25,African-American,0,7,1,0,1,-1.0,33.0,0.0,1.0,F,0,Male
47,Greater than 45,African-American,0,1,0,0,1,-1.0,2.0,0.0,1.0,M,1,Male
30,25 - 45,Caucasian,0,2,0,0,1,-1.0,35.0,0.0,1.0,M,0,Male
27,25 - 45,Hispanic,0,4,0,0,1,284.0,3.0,1372.0,1088.0,F,1,Male
55,Greater than 45,Caucasian,0,1,0,0,0,-3.0,0.0,0.0,3.0,M,0,Female
26,25 - 45,Caucasian,0,7,0,0,10,7.0,0.0,121.0,114.0,F,1,Male
27,25 - 45,Other,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
40,25 - 45,Caucasian,0,3,0,0,1,-1.0,41.0,0.0,1.0,F,0,Male
25,25 - 45,Caucasian,0,8,0,0,9,-1.0,0.0,0.0,1.0,F,1,Male
22,Less than 25,Caucasian,0,4,0,0,2,-40.0,27.0,1.0,41.0,F,1,Male
33,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
21,Less than 25,Other,0,4,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
21,Less than 25,African-American,0,8,0,0,1,-1.0,108.0,0.0,1.0,F,0,Male
38,25 - 45,Hispanic,0,5,0,0,1,-1.0,126.0,0.0,1.0,M,0,Male
28,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,1,Male
31,25 - 45,Hispanic,0,6,0,0,5,0.0,37.0,0.0,0.0,F,1,Male
20,Less than 25,African-American,0,4,0,0,0,0.0,-1.0,1.0,1.0,F,1,Male
28,25 - 45,African-American,0,2,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
67,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
21,Less than 25,Caucasian,0,5,0,0,1,-1.0,5.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
34,25 - 45,Caucasian,0,5,0,0,1,-2.0,1.0,0.0,2.0,F,0,Male
20,Less than 25,Caucasian,0,5,0,0,1,-1.0,1.0,0.0,1.0,M,1,Male
35,25 - 45,African-American,0,3,0,0,0,0.0,0.0,0.0,0.0,F,0,Male
69,Greater than 45,Caucasian,0,1,0,0,0,-3.0,0.0,0.0,3.0,M,0,Male
34,25 - 45,Caucasian,0,2,0,0,1,-50.0,0.0,0.0,50.0,F,0,Male
25,25 - 45,Caucasian,0,2,0,0,0,-2.0,0.0,1.0,3.0,M,0,Male
25,25 - 45,African-American,0,9,0,0,2,0.0,0.0,1.0,1.0,F,0,Male
37,25 - 45,Hispanic,0,1,0,0,4,0.0,1.0,0.0,0.0,M,1,Male
23,Less than 25,Caucasian,0,5,0,0,3,-1.0,9.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,1.0,2.0,M,0,Female
27,25 - 45,African-American,1,8,0,1,4,300.0,0.0,1007.0,707.0,M,1,Male
24,Less than 25,Caucasian,0,4,0,0,1,-3.0,3.0,0.0,3.0,F,0,Female
33,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,African-American,0,10,1,3,12,-1.0,1.0,0.0,1.0,M,1,Male
24,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
25,25 - 45,Caucasian,0,2,0,0,0,0.0,0.0,0.0,0.0,M,1,Male
24,Less than 25,Other,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
24,Less than 25,African-American,0,10,0,0,6,0.0,1.0,1.0,1.0,F,1,Male
22,Less than 25,Caucasian,0,9,0,0,6,-1.0,0.0,0.0,1.0,F,1,Male
38,25 - 45,Caucasian,0,1,0,0,1,-23.0,1.0,0.0,23.0,M,0,Female
33,25 - 45,African-American,0,8,12,2,28,-1.0,1.0,0.0,1.0,F,1,Male
50,Greater than 45,African-American,0,2,0,0,7,-1.0,0.0,0.0,1.0,F,0,Male
21,Less than 25,Caucasian,0,9,0,4,2,-1.0,8.0,0.0,1.0,M,1,Male
26,25 - 45,African-American,0,5,0,2,0,-1.0,0.0,0.0,1.0,F,0,Male
57,Greater than 45,Caucasian,0,1,0,0,1,-4.0,1.0,0.0,4.0,F,1,Female
39,25 - 45,Caucasian,0,10,0,0,21,-216.0,194.0,0.0,216.0,F,0,Male
50,Greater than 45,Caucasian,0,3,0,0,2,0.0,1.0,1.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,5,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
21,Less than 25,African-American,0,3,0,0,1,-11.0,1.0,0.0,11.0,M,1,Female
28,25 - 45,Caucasian,0,6,0,0,2,0.0,0.0,1.0,1.0,F,0,Male
30,25 - 45,Caucasian,0,6,0,0,9,-1.0,7.0,0.0,1.0,M,1,Male
60,Greater than 45,African-American,0,3,0,0,13,-13.0,0.0,0.0,13.0,F,0,Male
31,25 - 45,Caucasian,0,5,0,0,3,-37.0,32.0,0.0,37.0,M,0,Male
23,Less than 25,African-American,0,10,0,0,8,-1.0,2.0,0.0,1.0,F,1,Male
26,25 - 45,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
41,25 - 45,Hispanic,0,2,0,0,1,0.0,0.0,0.0,0.0,F,1,Male
26,25 - 45,African-American,0,5,0,0,3,107.0,7.0,413.0,306.0,F,1,Female
24,Less than 25,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,M,1,Male
38,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
28,25 - 45,African-American,0,5,0,0,3,-16.0,16.0,0.0,16.0,F,0,Female
48,Greater than 45,Caucasian,0,8,0,0,20,0.0,46.0,0.0,0.0,F,1,Male
24,Less than 25,African-American,0,2,0,0,0,0.0,1.0,0.0,0.0,M,1,Male
24,Less than 25,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
33,25 - 45,Other,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
47,Greater than 45,African-American,0,10,0,0,4,-1.0,64.0,0.0,1.0,F,1,Male
22,Less than 25,African-American,0,10,0,0,0,-1.0,3.0,0.0,1.0,M,0,Male
23,Less than 25,African-American,0,7,0,2,1,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,African-American,0,4,0,0,2,-29.0,28.0,0.0,29.0,M,0,Male
20,Less than 25,African-American,0,7,0,1,1,-2.0,0.0,0.0,2.0,M,1,Male
20,Less than 25,African-American,0,10,0,0,0,-1.0,11.0,0.0,1.0,M,1,Male
21,Less than 25,Hispanic,0,10,0,0,0,0.0,7.0,1.0,1.0,F,0,Male
19,Less than 25,African-American,0,4,0,0,1,-10.0,9.0,0.0,10.0,M,1,Male
20,Less than 25,African-American,0,9,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
77,Greater than 45,Caucasian,0,1,0,0,1,-1.0,3.0,1.0,2.0,M,0,Male
29,25 - 45,African-American,0,1,0,0,1,-1.0,0.0,0.0,1.0,M,1,Male
34,25 - 45,African-American,0,4,0,0,5,-1.0,0.0,0.0,1.0,M,0,Male
44,25 - 45,African-American,0,3,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,6,1,0,1,-1.0,1.0,0.0,1.0,F,0,Male
47,Greater than 45,Hispanic,0,1,0,0,0,0.0,1.0,0.0,0.0,M,0,Female
33,25 - 45,African-American,0,9,0,0,16,0.0,33.0,1.0,1.0,M,1,Male
51,Greater than 45,African-American,0,8,0,0,17,-2.0,0.0,0.0,2.0,F,1,Male
37,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
21,Less than 25,Hispanic,0,7,0,0,0,-1.0,0.0,0.0,1.0,M,1,Female
19,Less than 25,African-American,0,9,0,0,1,-1.0,434.0,0.0,1.0,F,1,Female
23,Less than 25,African-American,0,7,2,2,4,-1.0,0.0,0.0,1.0,F,1,Male
43,25 - 45,African-American,0,2,0,0,2,-17.0,16.0,0.0,17.0,M,0,Female
41,25 - 45,African-American,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
20,Less than 25,Other,0,5,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
22,Less than 25,African-American,0,6,0,0,1,-1.0,1.0,0.0,1.0,F,1,Male
27,25 - 45,African-American,0,9,0,0,10,-1.0,1.0,0.0,1.0,F,1,Male
31,25 - 45,Other,0,2,0,0,0,-1.0,9.0,0.0,1.0,M,0,Male
25,25 - 45,Caucasian,0,6,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
52,Greater than 45,Caucasian,0,2,0,0,3,-1.0,0.0,0.0,1.0,M,0,Male
50,Greater than 45,Caucasian,0,1,0,0,5,-1.0,1.0,0.0,1.0,F,1,Male
44,25 - 45,African-American,0,8,0,0,14,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,African-American,1,5,0,0,12,-1.0,1.0,0.0,1.0,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
22,Less than 25,Caucasian,0,6,0,0,1,-23.0,1.0,0.0,23.0,F,0,Female
43,25 - 45,African-American,0,9,0,0,15,-1.0,0.0,0.0,1.0,M,1,Male
41,25 - 45,Caucasian,0,4,0,0,9,2.0,0.0,7.0,5.0,M,1,Female
24,Less than 25,Caucasian,0,5,0,3,3,-1.0,1.0,0.0,1.0,M,1,Male
33,25 - 45,African-American,0,6,0,0,8,-1.0,1.0,0.0,1.0,F,0,Male
52,Greater than 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
27,25 - 45,African-American,1,4,0,0,2,165.0,24.0,238.0,73.0,F,1,Male
37,25 - 45,Hispanic,0,4,0,0,4,-1.0,0.0,0.0,1.0,M,0,Male
31,25 - 45,Hispanic,0,1,0,0,0,-1.0,0.0,1.0,2.0,M,0,Male
53,Greater than 45,Caucasian,0,1,0,0,1,-2.0,1.0,1.0,3.0,M,0,Male
24,Less than 25,African-American,0,6,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
27,25 - 45,African-American,0,2,0,0,9,-68.0,65.0,0.0,68.0,F,1,Female
26,25 - 45,Caucasian,0,4,0,0,0,0.0,-1.0,0.0,0.0,F,0,Male
25,25 - 45,African-American,0,7,0,1,6,-1.0,1.0,0.0,1.0,M,1,Male
22,Less than 25,Hispanic,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
24,Less than 25,Caucasian,0,7,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
22,Less than 25,Caucasian,0,8,2,0,3,-1.0,1.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,10,0,0,4,0.0,0.0,1.0,1.0,F,1,Male
27,25 - 45,Hispanic,0,3,0,0,0,0.0,0.0,1.0,1.0,M,0,Female
41,25 - 45,Hispanic,0,1,0,0,0,0.0,0.0,1.0,1.0,F,0,Female
40,25 - 45,Hispanic,0,5,0,0,8,-1.0,0.0,0.0,1.0,F,1,Male
29,25 - 45,African-American,0,2,0,0,0,0.0,0.0,1.0,1.0,M,0,Male
23,Less than 25,African-American,0,10,0,0,1,-1.0,15.0,0.0,1.0,F,1,Male
21,Less than 25,African-American,0,8,1,0,6,-19.0,0.0,-18.0,1.0,F,1,Male
30,25 - 45,African-American,0,5,0,0,1,-1.0,21.0,0.0,1.0,F,0,Male
49,Greater than 45,Hispanic,0,1,0,0,2,-40.0,40.0,0.0,40.0,M,0,Male
45,Greater than 45,Caucasian,0,1,0,0,0,0.0,37.0,0.0,0.0,F,0,Male
23,Less than 25,Caucasian,0,6,0,0,1,0.0,1.0,0.0,0.0,M,0,Female
