balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-1245,26,77,1,213,1,blue-collar,single,secondary,no,yes,no,telephone,apr,other,1,yes
-1287,6,715,1,343,2,blue-collar,married,primary,yes,yes,no,unknown,may,other,1,unpref
6839,1,1589,4,12,13,student,married,unknown,no,no,no,telephone,mar,other,1,yes
3591,18,151,1,0,0,unemployed,single,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
-4675,18,54,1,25,0,self-employed,divorced,tertiary,no,no,no,cellular,jul,success,1,yes
4006,23,983,1,41,2,unemployed,single,secondary,no,no,no,unknown,jul,success,1,yes
-5058,30,12,1,0,0,unemployed,married,unknown,yes,no,no,cellular,apr,unknown,1,yes
-3159,5,177,1,399,0,blue-collar,divorced,tertiary,no,yes,no,cellular,feb,other,1,unpref
-807,27,498,2,0,0,management,single,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
-2865,11,2261,1,59,0,admin.,single,secondary,no,no,yes,telephone,sep,success,1,yes
-1191,13,135,3,0,0,services,married,secondary,no,yes,no,unknown,feb,unknown,1,unpref
4892,17,276,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,jan,unknown,1,unpref
-475,16,170,5,0,0,blue-collar,married,primary,no,no,yes,unknown,aug,unknown,1,unpref
-5630,30,13,20,0,0,technician,divorced,secondary,no,yes,yes,telephone,feb,unknown,1,unpref
2395,14,226,1,0,0,retired,single,tertiary,no,no,no,cellular,oct,unknown,unpriv,unpref
4255,1,2143,1,0,0,self-employed,married,tertiary,no,no,yes,telephone,may,unknown,1,yes
9020,29,1350,1,417,4,self-employed,married,primary,no,no,no,cellular,apr,success,1,unpref
-272,6,956,2,358,4,blue-collar,married,primary,no,yes,no,cellular,sep,other,1,unpref
17745,12,25,1,166,3,technician,divorced,secondary,no,yes,yes,telephone,nov,other,1,yes
7277,27,616,1,236,3,blue-collar,married,primary,yes,no,no,cellular,sep,success,1,yes
16887,25,60,1,0,0,housemaid,divorced,primary,no,yes,no,unknown,dec,unknown,1,unpref
-2689,10,12,1,411,0,unknown,single,unknown,no,no,yes,unknown,oct,failure,1,unpref
31712,11,0,1,62,0,self-employed,divorced,secondary,no,no,no,cellular,feb,failure,unpriv,yes
3310,8,319,1,278,1,management,single,primary,no,no,no,cellular,jun,failure,1,yes
6170,2,325,1,260,4,self-employed,married,tertiary,no,no,no,unknown,jun,failure,1,yes
95,14,610,1,0,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,1,yes
160,11,129,1,0,0,admin.,married,primary,no,no,no,cellular,oct,unknown,1,yes
-100,22,891,18,0,0,entrepreneur,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
766,4,136,1,279,26,admin.,single,tertiary,no,yes,no,cellular,apr,other,1,yes
-358,18,0,28,0,0,services,single,unknown,no,no,no,cellular,jul,unknown,1,unpref
1117,13,394,1,215,7,retired,single,secondary,no,yes,no,cellular,oct,other,1,unpref
39783,3,266,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,jul,unknown,unpriv,unpref
4429,27,429,18,6,0,management,married,tertiary,no,no,no,telephone,apr,success,1,yes
2580,1,38,1,334,0,student,single,tertiary,no,yes,no,telephone,feb,failure,1,unpref
-5564,17,29,9,0,0,entrepreneur,married,tertiary,yes,yes,no,unknown,nov,unknown,1,yes
6676,30,224,1,0,0,housemaid,single,tertiary,no,yes,no,cellular,oct,unknown,1,unpref
-444,3,4047,1,2,0,housemaid,single,tertiary,yes,yes,no,cellular,jul,failure,1,yes
1900,19,309,1,0,0,housemaid,single,secondary,no,yes,no,unknown,jun,unknown,1,yes
-7910,1,2,9,216,0,blue-collar,married,secondary,no,no,no,cellular,may,other,unpriv,yes
425,2,4,1,0,22,entrepreneur,single,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
-5810,24,9,1,92,4,management,married,primary,no,yes,no,cellular,may,other,1,yes
-2350,7,58,1,476,0,retired,married,tertiary,no,yes,no,unknown,mar,success,1,yes
3713,26,146,4,0,0,housemaid,single,tertiary,yes,no,yes,cellular,aug,unknown,1,unpref
6853,4,334,2,14,0,entrepreneur,married,tertiary,no,yes,yes,cellular,may,failure,1,unpref
-1355,24,286,1,44,0,self-employed,married,tertiary,no,yes,no,cellular,dec,success,1,yes
1840,11,269,1,13,0,unemployed,married,tertiary,no,no,yes,telephone,nov,failure,1,unpref
2094,28,303,3,112,0,technician,single,primary,no,no,no,cellular,apr,failure,unpriv,yes
629,16,416,19,85,1,entrepreneur,single,tertiary,no,no,no,telephone,feb,failure,1,unpref
-7652,25,0,1,232,0,unknown,divorced,primary,no,no,no,telephone,jan,failure,unpriv,unpref
-1235,6,88,1,286,22,technician,single,secondary,no,yes,yes,cellular,may,other,1,unpref
23809,30,21,1,173,0,technician,single,primary,no,no,no,telephone,dec,success,1,yes
-627,25,33,1,173,0,student,single,tertiary,no,no,no,unknown,feb,failure,unpriv,unpref
4169,5,252,1,359,0,management,married,unknown,no,yes,no,cellular,jun,other,1,unpref
412,28,14,13,342,6,technician,single,secondary,no,no,no,telephone,aug,failure,1,unpref
2674,9,231,2,326,2,blue-collar,single,secondary,no,no,no,cellular,apr,failure,unpriv,yes
-5673,29,62,1,79,0,services,single,secondary,no,yes,no,telephone,sep,failure,1,unpref
8981,4,32,2,93,5,unemployed,married,tertiary,no,no,no,cellular,apr,other,1,unpref
-2661,24,1988,1,0,0,housemaid,single,secondary,no,no,yes,cellular,sep,unknown,1,yes
9278,7,1164,5,526,1,self-employed,single,tertiary,yes,no,no,telephone,mar,success,1,yes
1308,26,0,14,0,0,entrepreneur,divorced,primary,no,no,no,telephone,nov,unknown,1,unpref
2628,14,287,7,211,1,retired,divorced,primary,no,no,no,cellular,jul,other,1,yes
2434,1,465,2,223,3,management,single,tertiary,yes,no,yes,cellular,may,success,1,unpref
432,24,84,2,0,0,management,single,tertiary,yes,yes,no,cellular,apr,unknown,1,unpref
22539,12,0,1,0,0,self-employed,single,secondary,yes,yes,no,cellular,mar,unknown,1,unpref
6324,4,502,1,380,1,blue-collar,divorced,unknown,no,yes,no,cellular,jun,other,1,yes
1746,24,101,1,328,4,admin.,single,tertiary,no,no,no,cellular,may,success,unpriv,yes
403,5,1521,1,299,0,management,married,unknown,no,no,no,cellular,nov,failure,1,yes
-1911,28,49,1,316,1,student,single,secondary,no,yes,no,cellular,jan,success,unpriv,unpref
1883,14,626,2,0,0,self-employed,divorced,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
-693,1,222,1,555,1,technician,divorced,tertiary,no,yes,yes,telephone,oct,other,1,unpref
1428,9,240,1,455,7,entrepreneur,single,secondary,no,no,yes,telephone,may,other,1,unpref
-3515,24,1733,1,0,0,retired,single,secondary,no,no,yes,cellular,jan,unknown,unpriv,yes
-4276,26,302,19,8,0,self-employed,divorced,secondary,yes,no,no,unknown,jun,unknown,1,yes
-7720,3,26,16,85,0,self-employed,married,secondary,no,yes,no,cellular,sep,failure,unpriv,yes
-392,16,933,1,199,0,technician,single,tertiary,no,no,no,cellular,jan,success,1,yes
-834,12,211,1,344,1,housemaid,divorced,primary,no,yes,yes,cellular,apr,failure,1,yes
355,3,1215,1,365,7,admin.,married,primary,no,no,no,cellular,sep,success,1,unpref
-2966,16,619,1,214,0,housemaid,divorced,unknown,no,no,no,cellular,jul,failure,1,unpref
5796,18,862,1,0,0,self-employed,married,primary,no,yes,no,telephone,feb,unknown,1,unpref
1238,19,273,1,313,3,services,divorced,secondary,no,no,no,cellular,jan,other,1,unpref
4551,19,1125,9,13,0,blue-collar,married,secondary,no,no,yes,telephone,jun,success,unpriv,yes
-4296,24,192,6,422,0,technician,single,secondary,no,yes,yes,unknown,jul,failure,1,unpref
3639,20,421,1,7,0,retired,divorced,tertiary,no,no,no,cellular,may,success,unpriv,unpref
70,18,122,1,138,0,services,married,primary,no,no,no,telephone,nov,failure,1,unpref
1245,13,43,17,122,4,management,single,tertiary,no,no,yes,cellular,jul,other,unpriv,unpref
-7717,11,2245,1,0,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,1,unpref
-2930,9,534,1,0,0,self-employed,married,tertiary,no,yes,no,telephone,aug,unknown,1,yes
78,27,1184,2,98,6,blue-collar,divorced,secondary,yes,no,no,cellular,nov,success,1,yes
-1194,29,191,2,0,1,admin.,single,unknown,no,no,yes,cellular,oct,failure,1,unpref
1455,29,102,1,225,1,student,single,tertiary,no,yes,yes,cellular,jul,other,unpriv,yes
162,17,91,1,59,4,admin.,married,secondary,no,yes,no,telephone,nov,success,1,unpref
2863,1,0,1,0,0,retired,divorced,unknown,no,no,yes,telephone,mar,unknown,unpriv,unpref
4878,29,1927,1,0,0,entrepreneur,married,unknown,no,no,no,telephone,jan,unknown,1,yes
407,13,643,3,283,0,technician,divorced,tertiary,yes,yes,no,cellular,may,failure,1,unpref
-4031,30,0,1,0,0,technician,single,secondary,no,yes,yes,cellular,dec,unknown,1,unpref
5786,30,24,19,0,0,technician,married,tertiary,no,yes,no,unknown,jul,unknown,1,unpref
1800,3,122,1,277,23,admin.,single,tertiary,no,no,no,cellular,feb,failure,1,yes
-1583,4,68,1,407,0,management,single,secondary,no,yes,no,cellular,jun,failure,1,unpref
2779,30,240,1,290,1,housemaid,married,primary,no,no,no,cellular,jul,success,unpriv,unpref
-613,16,154,1,0,0,entrepreneur,divorced,secondary,no,no,yes,cellular,jun,unknown,1,unpref
3687,16,18,13,0,0,housemaid,married,primary,no,no,no,telephone,apr,unknown,unpriv,unpref
37101,15,4,1,220,0,technician,married,secondary,no,yes,yes,telephone,nov,failure,1,unpref
1290,25,143,1,0,0,student,single,secondary,no,no,no,cellular,mar,unknown,unpriv,unpref
100,30,577,1,158,10,technician,married,tertiary,no,yes,yes,cellular,sep,failure,1,unpref
1159,30,0,24,0,0,management,single,unknown,no,no,no,cellular,feb,unknown,1,yes
7261,6,277,1,138,2,technician,married,secondary,no,no,no,unknown,dec,failure,1,unpref
-1023,30,125,7,0,0,blue-collar,married,primary,yes,no,no,telephone,jul,unknown,1,unpref
628,25,157,1,74,21,student,single,secondary,no,no,no,telephone,oct,failure,1,yes
-6835,26,72,7,176,0,housemaid,divorced,primary,yes,yes,no,telephone,mar,failure,1,yes
-1344,23,107,1,138,6,unemployed,divorced,primary,no,no,no,cellular,sep,success,unpriv,yes
3681,7,368,6,101,2,technician,single,secondary,yes,no,no,telephone,feb,success,1,yes
4859,15,585,17,126,4,management,married,tertiary,no,yes,no,cellular,nov,failure,1,yes
-2585,6,383,1,0,0,management,divorced,primary,no,no,no,unknown,sep,unknown,1,yes
4624,24,228,17,9,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,yes
3472,23,152,12,0,0,technician,single,tertiary,no,no,yes,unknown,oct,unknown,1,unpref
-2978,30,337,1,0,0,management,single,secondary,no,yes,no,unknown,nov,unknown,1,unpref
35935,17,4,1,5,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,unpriv,unpref
-2690,3,3,1,0,0,student,single,unknown,no,no,no,cellular,may,unknown,unpriv,unpref
-1772,12,115,1,97,1,housemaid,married,primary,no,yes,no,telephone,nov,failure,1,yes
2455,29,170,1,268,1,entrepreneur,single,tertiary,no,yes,no,unknown,jan,failure,1,unpref
6660,9,134,2,351,1,management,divorced,primary,no,no,no,cellular,may,other,unpriv,unpref
-778,16,611,1,425,2,technician,single,tertiary,no,yes,no,telephone,sep,failure,1,yes
383,16,392,1,43,0,management,married,primary,no,no,no,cellular,nov,success,1,yes
110,30,232,1,358,0,retired,divorced,unknown,no,yes,no,telephone,may,failure,1,yes
-56,23,831,2,245,0,technician,divorced,secondary,yes,yes,no,cellular,nov,success,1,unpref
-2220,6,119,1,183,3,admin.,divorced,primary,no,yes,no,cellular,aug,success,1,yes
1625,23,214,2,463,0,services,married,tertiary,no,yes,no,cellular,sep,success,1,yes
2682,24,285,1,216,26,blue-collar,married,tertiary,yes,yes,no,cellular,may,other,unpriv,unpref
957,1,555,1,184,4,services,single,unknown,no,no,no,cellular,oct,failure,1,yes
-2975,16,392,2,72,0,technician,divorced,secondary,no,yes,yes,cellular,mar,failure,1,unpref
575,10,29,1,226,6,unemployed,married,primary,no,yes,yes,cellular,aug,success,1,unpref
1044,7,2196,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
1174,25,1168,1,193,0,entrepreneur,single,tertiary,no,yes,no,cellular,jul,success,1,yes
1915,14,397,1,0,0,admin.,married,secondary,no,yes,yes,cellular,jun,unknown,1,yes
3016,15,394,1,225,2,blue-collar,single,unknown,no,yes,no,cellular,feb,other,1,unpref
17247,30,97,1,152,0,retired,single,secondary,no,no,no,telephone,mar,failure,unpriv,unpref
3884,6,390,2,109,1,technician,single,primary,no,no,no,cellular,sep,success,1,yes
2149,27,212,30,0,0,blue-collar,single,secondary,no,no,yes,cellular,jul,unknown,1,yes
-135,25,59,1,0,0,entrepreneur,single,primary,no,no,yes,unknown,jul,unknown,unpriv,unpref
-3205,18,149,1,106,1,entrepreneur,single,tertiary,no,yes,yes,cellular,sep,failure,1,unpref
-5700,19,1,1,0,0,retired,married,tertiary,yes,no,no,telephone,dec,unknown,1,unpref
-1686,12,150,2,134,17,self-employed,married,secondary,no,yes,yes,unknown,jun,failure,1,unpref
856,30,235,19,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
2868,22,30,1,66,35,admin.,married,secondary,no,no,yes,telephone,nov,failure,1,unpref
-4528,19,37,1,256,0,blue-collar,married,tertiary,yes,yes,no,unknown,may,failure,1,yes
1353,26,206,4,0,0,entrepreneur,married,primary,no,no,yes,cellular,nov,unknown,unpriv,unpref
2650,1,125,1,148,0,management,married,unknown,no,no,no,cellular,feb,failure,unpriv,unpref
2782,29,273,4,309,0,services,divorced,tertiary,no,yes,yes,cellular,may,success,1,unpref
-49,15,301,3,0,0,unemployed,married,tertiary,yes,no,yes,cellular,aug,unknown,1,unpref
8758,19,167,3,0,0,entrepreneur,married,tertiary,no,yes,yes,unknown,nov,unknown,1,unpref
754,20,60,19,6,1,technician,married,tertiary,no,yes,no,cellular,nov,other,1,unpref
4612,29,26,1,12,0,admin.,divorced,primary,no,yes,no,cellular,may,unknown,unpriv,unpref
3794,19,1,1,3,0,retired,single,secondary,no,no,no,cellular,jan,success,1,unpref
816,19,357,3,0,0,housemaid,single,tertiary,no,yes,yes,unknown,aug,unknown,1,unpref
1865,3,227,1,99,1,management,married,secondary,no,yes,no,telephone,jul,other,1,unpref
11789,1,4,2,63,0,admin.,married,primary,no,no,no,cellular,jan,success,unpriv,yes
1080,12,178,1,0,0,management,married,secondary,yes,no,yes,unknown,jun,unknown,1,unpref
-1845,25,219,1,0,0,student,single,primary,no,yes,no,cellular,mar,unknown,1,unpref
4015,29,195,1,0,0,self-employed,married,primary,no,yes,yes,cellular,jan,unknown,1,unpref
-1511,8,176,1,244,2,management,single,tertiary,no,yes,yes,cellular,apr,other,unpriv,unpref
2991,2,152,1,307,1,blue-collar,divorced,primary,no,yes,yes,telephone,mar,failure,1,unpref
-1154,1,1,1,0,0,entrepreneur,single,primary,no,yes,yes,cellular,jun,unknown,1,unpref
-3506,26,791,1,71,0,services,single,secondary,no,yes,no,unknown,jul,failure,1,yes
1002,10,142,40,0,0,blue-collar,single,secondary,no,yes,no,telephone,jun,unknown,1,unpref
-2049,18,415,1,281,0,technician,single,secondary,no,no,no,cellular,mar,other,1,yes
-4262,23,1109,1,1,0,services,divorced,secondary,yes,yes,no,unknown,mar,unknown,1,unpref
-6970,1,0,1,62,24,unknown,married,primary,no,no,no,cellular,dec,other,1,unpref
6328,19,746,1,155,3,admin.,married,tertiary,no,no,no,cellular,apr,success,1,unpref
1562,28,91,1,420,1,admin.,married,unknown,no,yes,no,cellular,may,success,1,unpref
-4201,1,303,1,180,5,services,married,unknown,no,yes,yes,unknown,aug,success,1,unpref
-940,16,136,1,374,0,admin.,married,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
-1424,22,617,2,1,0,management,divorced,tertiary,yes,no,no,telephone,jun,unknown,unpriv,yes
5027,26,283,1,0,0,admin.,married,secondary,no,yes,yes,telephone,sep,unknown,1,yes
2365,20,39,3,214,2,technician,divorced,unknown,no,no,no,cellular,aug,other,1,unpref
4116,16,423,1,177,1,technician,divorced,secondary,no,yes,no,telephone,sep,success,1,yes
7800,1,21,1,73,1,retired,married,secondary,no,no,no,unknown,feb,success,unpriv,yes
2615,14,206,1,0,0,blue-collar,divorced,secondary,no,no,no,cellular,jul,unknown,1,yes
2492,17,244,10,0,0,technician,divorced,tertiary,no,no,yes,telephone,may,unknown,1,unpref
-2260,26,168,2,0,0,management,divorced,tertiary,yes,no,yes,cellular,jan,unknown,1,unpref
-1203,28,744,1,6,0,student,single,tertiary,yes,no,no,cellular,feb,unknown,1,unpref
32139,18,9,1,214,0,admin.,divorced,primary,no,yes,yes,telephone,nov,failure,1,unpref
-1491,1,256,1,129,0,services,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
-963,19,2,1,148,3,self-employed,single,tertiary,no,no,yes,cellular,aug,other,1,yes
764,27,262,20,144,3,unemployed,single,secondary,no,no,no,cellular,jun,other,1,unpref
1122,21,257,1,187,1,management,divorced,secondary,no,yes,no,cellular,nov,other,unpriv,unpref
-6397,30,1746,1,16,0,services,single,primary,no,no,yes,telephone,jul,unknown,unpriv,yes
28448,18,61,8,0,0,retired,married,tertiary,no,no,no,telephone,mar,unknown,unpriv,unpref
5127,23,402,1,325,1,blue-collar,single,primary,no,no,yes,cellular,jan,failure,1,yes
-394,20,1332,1,11,7,technician,divorced,secondary,no,no,no,cellular,may,success,1,yes
1061,3,0,1,169,0,unknown,single,primary,no,yes,yes,cellular,mar,failure,1,unpref
-1183,23,81,19,0,0,unknown,single,primary,no,no,no,telephone,feb,unknown,1,unpref
425,11,46,2,219,18,student,divorced,primary,no,yes,no,telephone,nov,failure,1,unpref
3164,30,210,5,0,0,technician,married,tertiary,no,no,yes,cellular,jun,unknown,1,unpref
1354,14,34,1,0,0,blue-collar,single,primary,yes,no,no,telephone,aug,unknown,1,unpref
-4495,4,177,1,70,0,housemaid,single,secondary,no,yes,no,cellular,nov,failure,1,unpref
1239,14,51,1,0,0,housemaid,single,secondary,no,no,no,cellular,aug,unknown,1,yes
1144,2,422,1,557,0,technician,divorced,secondary,no,no,no,cellular,aug,other,unpriv,yes
5527,14,25,5,0,0,student,single,tertiary,no,no,no,telephone,jan,unknown,1,unpref
6673,10,1361,1,155,1,self-employed,divorced,unknown,no,yes,no,telephone,jun,failure,1,unpref
-289,5,162,1,58,1,management,single,secondary,no,yes,yes,telephone,feb,failure,1,yes
-836,5,110,15,154,2,technician,married,tertiary,no,yes,no,unknown,aug,failure,1,unpref
-7043,1,0,1,0,0,housemaid,single,unknown,no,no,yes,cellular,may,unknown,1,unpref
987,10,186,18,0,0,management,divorced,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
1000,14,166,1,3,0,student,single,secondary,no,yes,no,cellular,aug,unknown,unpriv,unpref
-4683,1,232,1,185,13,retired,married,tertiary,no,yes,yes,telephone,apr,other,1,unpref
-1947,15,428,1,0,0,technician,single,secondary,no,yes,no,cellular,feb,unknown,1,yes
28514,1,14,1,391,0,student,divorced,secondary,no,no,no,telephone,oct,success,1,unpref
5573,4,1724,2,0,0,self-employed,single,tertiary,no,yes,yes,telephone,jun,unknown,1,unpref
13015,28,375,1,0,0,unknown,married,tertiary,no,no,no,telephone,oct,unknown,unpriv,yes
2176,3,331,1,429,3,student,married,secondary,no,yes,no,cellular,may,other,1,yes
3199,4,155,5,358,4,technician,single,tertiary,no,no,no,cellular,jul,failure,unpriv,yes
3959,24,878,1,0,0,unemployed,divorced,primary,yes,yes,no,unknown,may,unknown,1,unpref
2226,6,294,18,0,0,housemaid,divorced,tertiary,no,no,no,cellular,aug,unknown,1,yes
3429,13,264,1,151,1,management,single,tertiary,no,no,no,telephone,sep,other,1,yes
4311,15,85,4,227,14,technician,divorced,primary,no,yes,no,cellular,jun,other,1,yes
692,12,482,1,2,0,admin.,married,unknown,no,yes,yes,telephone,may,unknown,1,unpref
-1708,13,1531,1,0,0,admin.,divorced,tertiary,no,yes,no,unknown,may,unknown,1,yes
-636,4,621,1,33,1,retired,married,unknown,no,no,no,cellular,aug,failure,1,yes
-935,13,873,1,0,0,services,divorced,unknown,no,no,no,cellular,aug,unknown,1,yes
134,22,646,7,344,2,blue-collar,single,secondary,no,no,no,telephone,may,failure,1,yes
814,22,468,2,255,2,student,single,tertiary,yes,no,no,cellular,may,failure,1,unpref
-2102,24,246,1,340,8,services,divorced,secondary,no,yes,yes,unknown,may,other,1,unpref
1578,14,0,4,10,0,entrepreneur,married,tertiary,no,yes,no,unknown,dec,unknown,unpriv,yes
6116,20,1254,8,0,0,student,married,secondary,no,yes,no,telephone,sep,unknown,1,unpref
-1431,10,17,1,535,1,admin.,single,secondary,yes,yes,yes,cellular,may,failure,1,unpref
13930,11,17,1,16,0,admin.,single,primary,no,yes,no,cellular,feb,success,unpriv,yes
1138,16,255,1,351,0,management,married,unknown,no,yes,no,telephone,apr,failure,1,unpref
3272,29,465,3,107,11,student,single,tertiary,no,yes,no,cellular,jan,other,1,yes
5099,17,474,1,10,0,technician,married,tertiary,no,no,no,cellular,feb,other,1,unpref
