previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,399,1,18,4,2649,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1,353,302,17,1,4698,management,married,tertiary,no,yes,no,cellular,mar,success,1,yes
9,72,295,16,1,971,services,divorced,secondary,no,yes,no,cellular,may,failure,1,unpref
2,321,122,13,1,5848,management,married,unknown,no,no,no,cellular,apr,success,1,unpref
0,777,0,14,5,725,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,67,0,2,1,-408,self-employed,single,secondary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
0,165,181,6,1,-5622,technician,married,secondary,no,no,no,cellular,oct,unknown,unpriv,yes
0,34,310,5,4,-1043,blue-collar,single,secondary,no,yes,no,cellular,feb,failure,1,unpref
0,337,0,17,1,661,management,married,tertiary,no,no,no,cellular,feb,unknown,1,yes
0,177,0,13,1,1009,technician,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1,172,413,16,2,1457,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,216,0,11,3,-799,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,1,unpref
0,94,0,26,1,239,technician,married,primary,no,no,no,cellular,aug,unknown,1,unpref
1,322,284,13,3,2784,blue-collar,married,primary,no,yes,yes,cellular,may,failure,1,unpref
4,112,272,17,2,1651,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,131,1,1,1,1053,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,249,0,6,2,1894,services,married,tertiary,no,yes,no,cellular,aug,unknown,1,yes
0,88,51,1,2,3161,management,single,tertiary,no,yes,no,cellular,aug,failure,1,unpref
0,87,0,30,3,903,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
6,345,323,5,2,-1052,admin.,married,secondary,no,yes,no,cellular,jun,failure,1,unpref
0,83,0,21,2,1189,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,93,0,19,1,1477,unemployed,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,93,0,15,1,-63,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,153,0,7,1,2629,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,103,1,20,1,-3891,management,divorced,tertiary,no,yes,no,cellular,oct,unknown,1,unpref
2,135,360,7,1,-635,management,single,secondary,no,yes,no,cellular,may,other,unpriv,unpref
0,148,0,18,1,2173,technician,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,386,3,18,3,-706,retired,divorced,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
0,259,0,30,1,-1191,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,443,133,13,1,-892,management,divorced,tertiary,no,no,no,cellular,dec,failure,1,unpref
0,90,3,15,1,1698,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
1,165,353,12,1,1097,management,divorced,tertiary,no,yes,yes,cellular,may,other,1,unpref
0,82,0,24,1,3447,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,401,108,17,2,-334,retired,single,secondary,no,no,yes,unknown,jul,failure,unpriv,unpref
0,208,0,2,1,-762,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,675,1,23,1,3780,admin.,divorced,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,281,0,10,1,-656,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,1,unpref
0,56,2,13,1,775,admin.,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
0,193,0,20,1,-555,technician,single,primary,no,yes,no,unknown,may,unknown,1,unpref
0,480,0,27,1,1764,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,315,0,27,1,-147,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,190,0,3,1,-2972,housemaid,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
0,311,0,20,1,2636,retired,married,unknown,no,no,no,cellular,aug,unknown,unpriv,unpref
0,58,0,30,6,3790,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,191,0,24,6,233,services,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
4,174,154,11,3,-3830,management,single,tertiary,no,no,no,cellular,sep,success,1,yes
0,64,0,21,1,3260,blue-collar,single,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
0,376,0,21,1,-2080,technician,single,secondary,no,no,no,cellular,mar,unknown,unpriv,unpref
0,420,0,21,2,-1170,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,197,0,7,4,-3072,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,58,0,1,1,3252,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,100,0,8,4,3599,management,married,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
1,302,370,13,1,553,management,single,tertiary,no,yes,no,cellular,may,other,1,unpref
0,59,0,12,4,1417,self-employed,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,133,0,26,2,6092,blue-collar,single,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,24,1,11,12,1263,admin.,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
0,153,0,4,1,2887,retired,married,unknown,no,no,no,cellular,aug,unknown,1,unpref
0,264,0,24,4,1218,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,272,3,1,1,-39,admin.,divorced,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,116,0,11,1,787,housemaid,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,134,0,17,1,470,management,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
0,121,0,23,1,-179,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
3,417,155,20,1,5381,management,single,tertiary,no,yes,yes,cellular,jan,failure,1,unpref
0,188,0,23,1,1122,management,divorced,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,75,0,24,1,-3836,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,198,0,12,4,1216,blue-collar,married,primary,no,no,no,telephone,nov,unknown,1,unpref
0,226,0,16,1,1028,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,59,0,28,4,1149,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,165,0,25,1,418,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,182,0,21,1,1474,blue-collar,married,primary,no,no,no,telephone,jul,unknown,1,unpref
0,170,0,18,1,1248,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,56,0,3,1,-99,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,68,0,28,1,3763,student,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,251,0,8,1,-4769,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,221,0,28,1,3695,admin.,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,386,257,15,3,1743,admin.,married,secondary,no,yes,yes,cellular,apr,failure,1,unpref
0,526,7,22,1,3413,management,married,tertiary,no,yes,no,cellular,nov,unknown,unpriv,unpref
0,397,0,18,1,178,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,180,0,19,1,1120,retired,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
0,204,271,1,1,5374,self-employed,single,tertiary,no,no,no,cellular,feb,failure,1,unpref
0,296,0,2,1,-1250,technician,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,136,0,13,10,2712,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,247,0,25,2,-2208,entrepreneur,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1,78,265,10,1,-2980,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
5,158,112,9,1,-1624,technician,married,secondary,no,no,no,cellular,jul,other,1,yes
0,224,196,22,1,-2396,management,single,tertiary,no,no,no,cellular,mar,failure,1,yes
0,194,0,29,9,1381,management,married,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
0,638,0,14,1,193,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,205,0,6,1,1433,entrepreneur,single,tertiary,no,no,yes,cellular,sep,unknown,1,unpref
0,492,0,10,3,1333,services,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,221,0,12,1,464,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
0,109,0,16,1,-2479,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,242,0,9,2,-1354,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,50,6,14,1,-1393,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,40,0,26,4,-2442,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,81,0,7,7,-1806,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,194,1,8,1,-890,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,194,0,24,1,1317,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,88,0,19,1,1734,blue-collar,married,primary,no,yes,no,unknown,jul,unknown,1,unpref
0,409,0,2,1,568,student,married,secondary,no,no,yes,telephone,jul,unknown,1,unpref
0,179,0,13,1,1859,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,155,0,9,13,6562,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,104,1,16,1,2914,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,102,227,17,1,372,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
0,43,0,22,1,1301,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,112,0,17,1,500,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,171,0,9,1,4178,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,38,0,11,1,-230,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,247,0,20,1,-436,services,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,154,0,13,2,1555,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,133,1,9,1,3906,services,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,215,487,27,1,-574,retired,married,secondary,no,no,no,unknown,dec,failure,unpriv,yes
0,158,0,23,2,-740,technician,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,31,0,4,1,227,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,110,0,21,4,966,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,258,0,9,4,-174,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,129,0,28,2,769,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
4,46,142,17,2,7970,admin.,married,secondary,no,no,no,cellular,apr,other,1,unpref
0,352,0,8,1,134,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,101,0,12,3,530,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,189,0,27,1,2272,admin.,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,138,0,28,2,2724,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,yes
0,375,1,29,1,-358,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,74,0,15,1,3327,unemployed,married,primary,no,no,no,cellular,nov,unknown,1,unpref
0,140,0,10,6,-406,technician,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,1,0,2,8,-1472,unemployed,single,tertiary,no,no,no,cellular,jun,unknown,1,unpref
0,216,4,8,1,-2191,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,135,0,28,1,-96,admin.,divorced,tertiary,no,no,no,cellular,jul,unknown,unpriv,yes
0,16,0,7,2,-763,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,179,0,8,2,596,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,286,0,6,1,-388,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,29,0,20,1,3105,services,divorced,secondary,no,no,yes,unknown,may,unknown,1,unpref
1,190,221,18,2,2981,services,single,tertiary,no,yes,no,cellular,may,other,1,unpref
0,77,0,8,1,2415,admin.,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
0,409,0,10,1,3572,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
0,126,1,13,1,-285,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,603,0,20,3,9813,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,492,0,1,8,5312,unemployed,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
0,281,0,6,1,3090,entrepreneur,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,110,0,6,1,75,admin.,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,876,0,24,6,-494,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,yes
0,286,0,30,2,7671,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,38,0,15,1,-1123,services,single,secondary,yes,yes,no,cellular,jul,unknown,1,unpref
0,71,0,3,1,-30,blue-collar,married,secondary,no,no,no,unknown,aug,unknown,1,unpref
0,1435,0,24,22,1784,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,yes
0,180,5,18,1,-2504,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,97,1,24,1,2943,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,347,0,2,1,-100,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,195,0,14,2,2696,technician,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
0,41,1,10,1,-2731,retired,divorced,secondary,no,yes,yes,unknown,may,unknown,1,yes
0,357,0,11,1,2113,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
0,383,0,24,2,147,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,191,0,22,1,341,services,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,239,7,4,1,1001,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,535,0,22,4,159,blue-collar,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,227,2,18,1,-93,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,992,1,26,3,2278,management,divorced,tertiary,no,yes,no,cellular,jan,unknown,1,yes
2,86,162,19,1,5352,technician,single,secondary,no,yes,no,cellular,feb,failure,1,unpref
0,0,29,6,2,-4572,unemployed,single,tertiary,no,no,no,cellular,dec,unknown,1,unpref
0,720,0,4,1,1086,retired,married,secondary,no,no,no,cellular,sep,unknown,1,unpref
0,749,52,15,1,3194,student,married,unknown,no,no,no,cellular,feb,success,1,unpref
0,145,1,5,2,2218,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,142,0,13,12,105,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
2,86,109,10,1,6552,admin.,divorced,secondary,no,yes,no,cellular,aug,failure,1,unpref
0,270,0,16,1,2386,management,married,tertiary,no,yes,no,telephone,apr,unknown,unpriv,unpref
0,201,0,28,1,-156,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,185,0,27,3,293,technician,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,469,145,26,1,-1049,management,married,tertiary,no,yes,no,cellular,jan,failure,1,unpref
0,278,0,30,10,62,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,77,0,21,7,1679,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,43,0,6,1,8427,blue-collar,single,unknown,no,no,no,unknown,jun,unknown,1,unpref
2,217,278,17,1,-391,blue-collar,married,primary,no,yes,no,cellular,jul,failure,1,unpref
0,46,0,9,1,-321,blue-collar,married,secondary,no,no,yes,telephone,jul,unknown,1,unpref
0,212,0,13,1,67,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,305,0,25,2,848,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
0,485,4,18,1,-1805,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,335,0,7,1,2465,retired,married,primary,no,no,yes,unknown,jun,unknown,1,unpref
0,51,0,25,1,1190,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,33,0,23,2,-684,technician,married,tertiary,no,no,yes,cellular,apr,unknown,1,unpref
0,112,0,23,1,2002,housemaid,married,primary,no,no,yes,telephone,jul,unknown,1,unpref
0,273,0,6,1,126,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
0,0,0,15,20,-673,services,divorced,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,98,3,13,1,-1381,management,single,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
0,97,0,24,3,3494,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,281,0,29,1,1409,entrepreneur,married,secondary,no,no,yes,unknown,may,unknown,1,unpref
0,166,0,29,5,3404,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,221,31,20,1,5950,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,yes
0,492,0,23,4,2522,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,1,unpref
0,161,0,13,1,-3088,services,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,2,0,16,4,35,technician,single,secondary,no,no,no,cellular,may,unknown,1,unpref
0,23,0,26,2,-234,management,single,tertiary,no,no,no,telephone,apr,unknown,1,unpref
0,240,0,7,1,498,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,102,1,3,1,556,entrepreneur,divorced,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,351,1,6,1,5920,technician,divorced,tertiary,no,no,yes,cellular,apr,unknown,1,yes
0,914,0,1,1,-7834,unemployed,divorced,secondary,no,no,no,cellular,may,unknown,unpriv,unpref
0,137,0,20,1,1425,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,155,0,24,1,1170,technician,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,42,0,21,1,4912,retired,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,332,1,17,1,6176,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,4,0,23,1,-1005,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,37,0,30,2,3519,technician,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
0,75,0,22,1,-2001,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,yes
0,91,0,25,3,-365,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,33,0,28,9,3202,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,322,0,4,1,-988,services,married,unknown,no,no,no,unknown,jul,unknown,1,unpref
0,87,0,21,1,429,blue-collar,single,primary,no,no,no,cellular,jul,unknown,1,unpref
0,3351,0,6,1,-351,student,married,unknown,no,yes,no,unknown,jun,unknown,1,yes
0,54,0,17,1,6226,retired,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
0,558,0,26,1,2917,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,1,yes
0,91,221,10,1,384,management,married,tertiary,no,no,no,cellular,aug,success,1,unpref
0,3,0,21,20,1328,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,312,0,23,1,2356,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,128,0,27,3,-1748,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,0,-1,20,1,-4251,entrepreneur,single,secondary,no,no,no,cellular,may,unknown,1,yes
0,226,0,7,1,4891,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,12,19,11,1,20998,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
0,286,0,9,1,1784,management,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,4,0,23,9,-2011,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,204,0,17,2,2533,management,divorced,tertiary,no,no,no,cellular,may,unknown,1,unpref
0,220,0,9,1,3129,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
0,400,0,13,1,-292,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,531,0,13,2,12188,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,446,0,27,15,779,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
0,37,16,17,1,988,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,449,0,9,2,3529,technician,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
0,164,0,27,2,4605,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,224,0,29,1,1946,technician,single,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
0,138,0,20,1,183,admin.,divorced,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
0,0,0,5,1,-4871,retired,divorced,secondary,no,no,yes,cellular,oct,unknown,1,unpref
0,184,0,26,3,2493,blue-collar,married,unknown,no,no,no,cellular,jul,unknown,1,unpref
