age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
27,0,2,0,0,0,-2.0633544921875,-0.9986588954925536,14.45782470703125,0.0,Female,25 - 45,M,Caucasian,unpref
38,0,2,0,0,1,7.540191650390625,-0.6904060244560242,25.653625488281254,0.2726200819015503,Male,25 - 45,F,Caucasian,unpref
23,0,2,0,0,2,-54.4007568359375,1.305023431777954,15.6778564453125,0.9771718978881836,Male,25 - 45,M,Caucasian,unpref
22,0,9,0,0,0,3.81195068359375,0.512654185295105,16.57684326171875,1.2874103784561155,Male,Less than 25,M,Caucasian,unpref
23,0,5,0,0,0,-0.845458984375,0.1564568281173706,8.946685791015625,0.0158631801605224,Female,Less than 25,M,Caucasian,unpref
31,0,6,0,0,1,-6.475128173828125,-0.1856366395950317,51.99435424804688,1.6622346639633183,Male,25 - 45,F,Caucasian,unpref
26,0,3,0,0,6,-0.381134033203125,-0.9879077076911926,27.73193359375,0.5098879337310791,Male,Less than 25,F,Caucasian,unpref
33,0,2,0,0,2,-2.614776611328125,6.910438060760498,-6.847320556640625,0.2558504343032837,Male,25 - 45,M,Caucasian,unpref
24,0,4,0,0,23,-22.59344482421875,-0.9576658010482789,-182.98226928710935,0.0,Male,Less than 25,F,Caucasian,unpref
26,0,4,0,0,2,1.850860595703125,-0.9675899744033812,16.84088134765625,0.19375741481781003,Male,25 - 45,F,Caucasian,unpref
27,0,3,0,0,0,-1.9871826171875,-0.7212067246437073,21.25326538085937,1.4032115936279297,Female,25 - 45,F,Caucasian,unpref
35,0,1,0,0,0,-1.317901611328125,-0.9084919691085817,46.02301025390625,0.7167891263961792,Male,25 - 45,F,Caucasian,unpref
22,0,6,0,1,0,3.267669677734375,-0.9999329447746276,33.763092041015625,0.0,Female,Less than 25,M,Caucasian,unpref
36,0,1,0,0,1,-1.576019287109375,-0.9542236328125,28.27621459960937,0.4289857149124145,Male,25 - 45,F,Caucasian,unpref
26,0,5,0,0,1,7.6441650390625,-0.7152164578437805,-13.1910400390625,6.128172874450683,Female,25 - 45,F,Caucasian,unpref
21,0,8,0,0,0,-0.070892333984375,-0.2903769016265869,-4.502410888671875,1.6685799360275269,Male,Less than 25,F,Caucasian,unpref
24,0,5,0,0,2,11.06072998046875,1.3240671157836914,31.64923095703125,95.31641387939452,Female,Less than 25,M,Caucasian,unpref
38,0,1,0,0,1,2.1436767578125,-0.8116195201873779,-23.138305664062496,0.2433865070343017,Male,25 - 45,F,Caucasian,unpref
28,0,8,0,0,8,1.392852783203125,4.219779968261719,53.294464111328125,7.097413539886475,Male,25 - 45,F,Caucasian,unpref
21,0,9,1,5,8,-40.9185791015625,-0.2411807179450988,-116.6727294921875,0.02628755569458,Male,Less than 25,F,Caucasian,unpref
32,0,1,0,0,0,-7.268768310546875,-0.9035969376564026,33.48114013671875,0.5640493631362915,Male,25 - 45,M,Caucasian,unpref
37,0,6,0,0,6,12.0279541015625,65.06077575683594,105.9742431640625,111.23148345947264,Male,25 - 45,M,Caucasian,unpref
51,0,5,0,0,2,-20.1632080078125,9.317071914672852,52.69009399414063,4.822406768798828,Male,25 - 45,F,Caucasian,unpref
23,0,7,0,0,3,41.449066162109375,3.6361312866210938,13.1136474609375,0.2032753229141235,Male,Less than 25,M,Caucasian,unpref
52,0,1,0,0,0,-1.1466064453125,1.3582875728607178,46.13793945312501,4.870223045349121,Female,Greater than 45,F,Caucasian,unpref
49,0,1,0,0,6,16.627777099609375,2.5976245403289795,24.608581542968746,0.993035078048706,Male,Greater than 45,F,Caucasian,unpref
21,0,7,0,0,1,-3.727081298828125,-0.9502003192901612,13.1007080078125,0.2447462081909179,Female,Less than 25,F,Caucasian,unpref
49,0,2,0,0,2,15.96099853515625,2.1102895736694336,51.53482055664063,0.9182515144348145,Male,Greater than 45,F,Caucasian,unpref
32,0,5,0,0,6,4.40216064453125,5.282717227935791,-2.215423583984375,0.16633677482604983,Male,25 - 45,F,Caucasian,unpref
59,0,1,0,0,0,26.5511474609375,-0.8031258583068848,1.990386962890625,0.3895543813705444,Male,Greater than 45,M,Caucasian,unpref
26,0,2,0,0,2,-60.865814208984375,2.7950799465179443,63.371978759765625,2.339592456817627,Male,25 - 45,M,Caucasian,unpref
52,0,5,0,0,3,9.7374267578125,-0.1655424237251281,12.664031982421877,18.34576797485352,Male,Greater than 45,F,Caucasian,unpref
25,0,9,0,0,6,17.157623291015625,4.857832908630371,20.996765136718754,9.614673614501951,Male,25 - 45,M,Caucasian,unpref
33,0,1,0,0,0,-3.198699951171875,-0.6105432510375978,34.622039794921875,0.3374325037002563,Male,25 - 45,F,Caucasian,unpref
45,0,6,0,0,0,14.665008544921877,-0.9992847442626952,235.23706054687503,1.8877184391021729,Male,25 - 45,F,Caucasian,unpref
50,0,3,0,0,0,-1.485626220703125,-0.5219185948371887,3.63201904296875,1.956836581230164,Male,Greater than 45,M,Caucasian,unpref
31,0,4,0,0,4,38.401397705078125,5.322994709014893,-35.964691162109375,0.5966821908950806,Male,25 - 45,M,Caucasian,unpref
49,0,1,0,0,1,20.91668701171875,2.411948680877685,32.865966796875,1.4027583599090576,Male,Greater than 45,M,Caucasian,unpref
21,0,4,0,0,1,17.39715576171875,-0.4164854288101196,-79.17977905273438,0.000226616859436,Male,Less than 25,F,Caucasian,unpref
21,0,9,0,0,0,-0.1220703125,213.36306762695312,52.97555541992188,0.14843404293060297,Male,25 - 45,F,Caucasian,unpref
41,0,2,0,0,0,5.766571044921875,5.0126633644104,8.1470947265625,1.0202291011810305,Male,25 - 45,F,Caucasian,unpref
51,0,2,0,0,8,13.748321533203123,-0.4318857789039612,65.00372314453125,5.708705425262451,Male,Greater than 45,F,Caucasian,unpref
19,0,8,0,0,0,103.870849609375,-0.4046613574028015,-24.64190673828125,0.0509887933731079,Male,Less than 25,F,Caucasian,unpref
49,0,3,0,0,1,25.82479858398437,1.8124303817749023,16.72900390625,0.12463927268981931,Female,Greater than 45,F,Caucasian,unpref
28,0,9,0,0,3,5.1806640625,2.4054219722747803,0.813232421875,1.2801586389541626,Male,25 - 45,F,Caucasian,unpref
24,0,9,0,0,2,17.027069091796875,3.811681747436523,-16.471466064453125,0.3850220441818237,Male,25 - 45,F,Caucasian,unpref
34,0,7,0,0,9,-6.95745849609375,1.230100393295288,8.6942138671875,2.182546854019165,Male,25 - 45,M,Caucasian,unpref
23,0,8,0,0,2,-1.67218017578125,11.231744766235352,25.01181030273437,1.5960625410079958,Male,Less than 25,M,Caucasian,unpref
35,0,1,0,0,1,-0.5009765625,-0.960079789161682,17.08087158203125,0.0011330842971801003,Male,25 - 45,M,Caucasian,unpref
22,0,5,0,0,3,-5.902862548828125,8.033031463623047,15.573516845703123,4.115362167358398,Male,25 - 45,M,Caucasian,unpref
41,0,3,0,0,4,-2.497772216796875,2.2391698360443115,14.570159912109377,3.066805839538574,Male,25 - 45,F,Caucasian,unpref
29,0,5,0,0,1,-5.177825927734375,9.804876327514648,3.036590576171875,1.0592072010040283,Male,25 - 45,F,Caucasian,unpref
52,0,1,0,0,0,-4.109405517578125,2.3163280487060547,1.6705322265625,3.4343783855438232,Female,Greater than 45,F,Caucasian,unpref
24,0,5,0,0,0,7.5677490234375,5.368704319000244,-28.82110595703125,4.127372741699219,Male,Less than 25,F,Caucasian,unpref
34,0,1,0,0,0,5.429229736328125,-0.9847561120986938,37.03857421875,0.3149974346160888,Male,25 - 45,M,Caucasian,unpref
29,0,8,0,0,5,11.894775390625,19.86857032775879,8.3206787109375,0.1425420045852661,Male,25 - 45,F,Caucasian,unpref
30,0,6,0,0,2,-2.81463623046875,5.895981788635254,2.342254638671875,3.635840892791748,Male,25 - 45,M,Caucasian,unpref
23,0,8,0,0,2,-4.084197998046875,0.6196072101593018,5.486328125,0.8112883567810059,Male,Less than 25,M,Caucasian,unpref
65,0,1,0,0,0,-21.28460693359375,0.585543155670166,109.55780029296876,16.091609954833984,Male,Greater than 45,M,Caucasian,unpref
48,0,1,0,0,0,92.50006103515624,2.839962244033813,63.88494873046875,0.1491138935089111,Male,25 - 45,M,Caucasian,unpref
49,0,6,0,0,4,9.147705078125,15.542970657348633,54.6668701171875,25.522951126098636,Male,Greater than 45,F,Caucasian,unpref
23,0,6,0,0,1,6.985992431640625,-0.9177679419517516,-47.58796691894531,0.2272967100143432,Male,Less than 25,F,Caucasian,unpref
19,0,3,0,0,1,107.1043701171875,0.833669900894165,73.13836669921875,5.140576839447022,Male,Less than 25,M,Caucasian,unpref
21,0,4,0,0,0,6.333343505859375,-0.3393495678901672,-33.876251220703125,0.1117221117019653,Male,Less than 25,F,Caucasian,unpref
42,0,1,0,0,0,0.24847412109375,-0.9049380421638488,3.467620849609375,3.673232555389404,Male,25 - 45,F,Caucasian,unpref
21,0,3,0,0,0,-2.926055908203125,-0.7648820281028748,-22.39239501953125,0.0188091993331909,Male,Less than 25,M,Caucasian,unpref
19,0,9,0,0,0,-2.48516845703125,3.174165248870849,-58.74774169921875,0.0011330842971801003,Male,Less than 25,M,Caucasian,unpref
43,0,1,0,0,0,-3.1671142578125,-0.996177852153778,0.10498046875000001,0.6327142715454102,Male,25 - 45,F,Caucasian,unpref
29,0,1,0,0,1,-1.366241455078125,56.98006057739258,13.527252197265623,0.8647699356079103,Male,25 - 45,F,Caucasian,unpref
42,0,4,0,0,8,-0.077178955078125,-0.5667338371276855,24.339599609375004,0.2413469552993774,Female,25 - 45,F,Caucasian,unpref
34,0,1,0,0,0,-1.374969482421875,22.8565731048584,49.782257080078125,3.1363773345947266,Female,25 - 45,F,Caucasian,unpref
19,0,6,0,0,0,19.295318603515625,0.0624454021453857,-60.67153930664063,0.213019847869873,Female,Less than 25,M,Caucasian,unpref
35,0,6,0,0,6,-7.530517578125,0.8500760793685913,1.017669677734375,19.160907745361325,Male,25 - 45,F,Caucasian,unpref
31,0,3,0,0,1,-3.902557373046875,-0.8582229018211365,26.54202270507812,0.3850220441818237,Female,25 - 45,F,Caucasian,unpref
37,0,1,0,0,1,-4.7369384765625,-0.8469576239585876,155.56130981445312,5.004833221435547,Male,25 - 45,F,Caucasian,unpref
39,0,1,0,0,1,-2.1173095703125,0.3273805379867553,39.357086181640625,3.4123966693878174,Female,Greater than 45,F,Caucasian,unpref
21,0,4,0,0,0,0.360137939453125,-0.3511512875556946,23.13958740234375,0.0820353031158447,Male,Less than 25,F,Caucasian,unpref
21,0,2,0,0,1,-0.485992431640625,-0.9619349837303163,80.934814453125,8.813582420349121,Male,Less than 25,F,Caucasian,unpref
33,0,7,0,0,5,-7.3404541015625,-0.4641840457916259,9.6221923828125,4.190598964691162,Male,25 - 45,F,Caucasian,unpref
23,0,5,0,0,2,35.989044189453125,2.698006391525269,-28.30059814453125,0.1126285791397094,Male,Less than 25,M,Caucasian,unpref
38,0,5,0,0,1,0.69561767578125,18.757106781005863,-7.063995361328125,2.31829047203064,Male,25 - 45,F,Caucasian,unpref
27,0,5,0,0,0,-2.858856201171875,-0.776795506477356,-6.851318359375,0.4573128223419189,Male,25 - 45,F,Caucasian,unpref
49,0,1,0,0,2,13.656341552734377,0.2201592922210693,100.43203735351562,3.3625409603118896,Male,Greater than 45,M,Caucasian,unpref
37,0,4,0,0,2,-0.876953125,17.793567657470703,-4.707550048828125,2.133597612380981,Male,25 - 45,M,Caucasian,unpref
24,0,5,0,1,4,-5.09454345703125,-0.5503723621368408,-9.980072021484377,1.2880902290344238,Male,Less than 25,F,Caucasian,unpref
26,0,6,0,0,7,-122.360107421875,1.232246160507202,-20.687652587890625,0.10786962509155272,Male,25 - 45,F,Caucasian,unpref
37,0,2,0,0,2,-91.12344360351562,4.731165409088134,-0.114288330078125,0.5495458841323853,Male,25 - 45,F,Caucasian,unpref
33,0,6,0,0,1,26.84881591796875,5.325207710266113,-44.30754089355469,23.741968154907227,Male,25 - 45,F,Caucasian,unpref
38,0,4,0,0,10,-4.599456787109375,2.0472352504730225,0.539764404296875,4.298015117645264,Male,25 - 45,F,Caucasian,unpref
52,0,6,0,0,7,-35.60638427734375,11.572675704956056,-16.882232666015625,0.206674575805664,Male,Greater than 45,F,Caucasian,unpref
21,0,9,0,0,2,68.81781005859375,1.4857819080352783,20.214569091796875,0.9112263917922974,Male,Less than 25,F,Caucasian,unpref
33,0,1,0,0,1,-1.923919677734375,-0.7116401791572571,-2.247467041015625,2.155352830886841,Male,25 - 45,M,Caucasian,unpref
35,0,1,0,0,0,-0.408905029296875,0.5466064214706421,28.9837646484375,0.5681284666061401,Female,25 - 45,M,Caucasian,unpref
34,0,4,0,0,0,-0.968231201171875,-0.8985007405281067,26.2191162109375,0.3068392276763916,Male,25 - 45,F,Caucasian,unpref
19,0,4,0,0,0,4.270599365234375,-0.6937587857246399,7.882110595703125,0.0024927854537963,Male,Less than 25,F,Caucasian,unpref
56,0,6,0,0,13,-5.244873046875,30.50983238220215,58.913665771484375,21.468093872070312,Male,Greater than 45,F,Caucasian,unpref
31,0,2,0,0,1,-1.966766357421875,16.133481979370117,33.6903076171875,12.797280311584473,Male,25 - 45,F,Caucasian,unpref
26,0,5,0,0,2,-4.745025634765625,-0.9944120645523072,1.4190063476562498,0.1794805526733398,Female,Less than 25,F,Caucasian,unpref
44,0,4,0,0,9,1.01812744140625,27.405309677124023,-0.646820068359375,3.3215231895446773,Male,Greater than 45,F,Caucasian,unpref
38,0,1,0,0,0,4.28851318359375,-0.955900013446808,14.238311767578123,11.037827491760254,Male,25 - 45,M,Caucasian,unpref
21,0,5,0,0,0,-5.51800537109375,4.701124668121338,-63.64131164550782,0.5756068229675293,Male,Less than 25,M,Caucasian,unpref
36,0,9,0,0,9,26.98175048828125,2.210090160369873,-31.11962890625,0.0704778432846069,Male,25 - 45,F,Caucasian,unpref
47,0,2,0,0,1,3.78466796875,11.79333209991455,40.65814208984375,34.32316207885742,Female,25 - 45,F,Caucasian,unpref
38,0,7,0,0,3,9.590789794921877,2.415815591812134,64.47164916992188,3.745523452758789,Female,25 - 45,F,Caucasian,unpref
31,0,5,0,0,4,42.430938720703125,10.57639217376709,-23.37994384765625,0.2766991853713989,Female,25 - 45,M,Caucasian,unpref
32,0,7,0,0,1,4.43719482421875,-0.1928115487098693,23.153015136718754,3.065446138381958,Male,25 - 45,F,Caucasian,unpref
38,0,1,0,0,0,1.926971435546875,11.190998077392578,5.2696533203125,2.2707009315490723,Female,25 - 45,F,Caucasian,unpref
32,0,6,0,0,6,37.093536376953125,28.24884223937988,-32.15289306640625,0.3949931859970093,Male,25 - 45,F,Caucasian,unpref
27,0,6,0,0,3,-5.121124267578125,-0.400213360786438,10.129272460937498,2.3663332462310795,Male,25 - 45,M,Caucasian,unpref
45,0,6,0,0,1,-0.912506103515625,-0.6106326580047609,26.1993408203125,0.5894304513931274,Male,Greater than 45,F,Caucasian,unpref
19,0,6,0,0,1,5.352752685546875,1.0023138523101809,-76.00910949707031,0.0047589540481567,Male,Less than 25,F,Caucasian,unpref
19,0,3,0,0,0,-27.039215087890625,-0.9717026948928832,-27.041015625,0.0006798505783081,Male,Less than 25,M,Caucasian,unpref
39,0,5,0,0,0,-31.72650146484375,0.001894474029541,-11.944366455078123,1.957289814949036,Male,Greater than 45,F,Caucasian,unpref
30,0,5,0,0,0,-4.908477783203125,-0.6965751051902771,9.071990966796877,3.471543550491333,Female,25 - 45,M,Caucasian,unpref
30,0,6,0,1,4,-12.28424072265625,0.9864217042922974,50.25262451171875,27.288522720336918,Male,25 - 45,M,Caucasian,unpref
19,0,8,0,4,0,21.2769775390625,-0.8949021100997925,-51.6324462890625,0.0,Male,Less than 25,F,Caucasian,unpref
23,0,1,0,0,0,6.05877685546875,-0.6844828128814697,58.02267456054688,2.447688579559326,Male,Less than 25,F,unpriv,unpref
27,0,6,0,0,19,-0.491729736328125,17.8699893951416,-111.76527404785156,3.6716463565826416,Male,25 - 45,F,unpriv,unpref
37,0,4,0,0,4,-1.80780029296875,-0.7846633195877075,5.3494873046875,0.1636173725128173,Male,25 - 45,F,unpriv,unpref
28,0,3,0,0,0,5.171295166015625,-0.804377555847168,44.16091918945312,0.1085494756698608,Male,25 - 45,F,unpriv,unpref
41,0,4,0,0,0,-0.97705078125,0.158490777015686,69.18646240234375,0.3145442008972168,Male,Greater than 45,F,unpriv,unpref
34,0,4,0,0,0,-49.733978271484375,23.225086212158203,-69.05938720703125,2.843135118484497,Female,25 - 45,M,unpriv,unpref
35,0,1,0,0,3,2.218780517578125,0.0475591421127319,63.08956909179688,1.1099693775177002,Male,25 - 45,F,unpriv,unpref
37,0,1,0,0,1,-18.99349975585937,0.5277639627456665,1209.056884765625,1340.7523193359375,Male,25 - 45,F,unpriv,unpref
31,0,9,0,0,8,3.983154296875,-0.2754459381103515,2.15289306640625,1.0626064538955688,Male,25 - 45,F,unpriv,unpref
32,0,5,0,0,9,-4.634307861328125,-0.9892041087150574,4.57012939453125,1.3644601106643677,Male,25 - 45,F,unpriv,unpref
19,0,5,0,0,0,11.93389892578125,3.4488015174865723,-25.9354248046875,0.0009064674377440999,Male,Less than 25,F,unpriv,unpref
23,0,5,0,0,3,1.064544677734375,1.140514612197876,-23.09262084960937,41.925479888916016,Male,25 - 45,M,unpriv,unpref
35,0,2,0,0,0,-0.635894775390625,0.5882700681686401,136.18490600585938,0.3585078716278076,Male,25 - 45,F,unpriv,unpref
35,0,7,0,0,4,7.222076416015625,-0.998725950717926,17.0926513671875,0.000226616859436,Female,25 - 45,M,unpriv,unpref
26,1,6,0,0,3,2.859619140625,32.42984771728516,79.8162841796875,17.56552505493164,Male,25 - 45,F,unpriv,unpref
35,0,9,0,0,10,2.4251708984375,48.93180084228516,55.124267578125,4.572221755981445,Male,25 - 45,M,unpriv,unpref
19,0,5,0,0,0,1.21868896484375,1.6319398880004885,13.40618896484375,1.005499005317688,Male,Less than 25,F,unpriv,unpref
41,0,1,0,0,9,-58.91168212890625,4.244791507720947,17.05096435546875,95.38620758056639,Male,25 - 45,M,unpriv,unpref
28,0,5,0,0,9,-4.936309814453125,-0.4183629751205444,2.9056396484375,2.483040809631348,Male,25 - 45,F,unpriv,unpref
22,0,7,0,0,0,-5.182525634765625,-0.6865838766098022,-1.180999755859375,0.1794805526733398,Male,Less than 25,M,unpriv,unpref
28,0,2,0,0,3,10.46148681640625,-0.5813071727752686,17.29638671875,2.35205626487732,Male,25 - 45,M,unpriv,unpref
25,0,4,0,0,1,4.027557373046875,-0.749995768070221,-64.15829467773438,0.2993608713150024,Male,25 - 45,M,unpriv,unpref
34,0,6,0,0,6,5.492340087890625,6.364116668701172,3.597381591796875,12.403873443603516,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,8,-2.93096923828125,-0.982386827468872,6.187713623046875,0.000226616859436,Male,25 - 45,F,unpriv,unpref
44,0,2,0,0,23,-148.379638671875,7.896552085876465,122.58929443359376,1350.052001953125,Male,25 - 45,F,unpriv,unpref
19,0,9,0,0,0,0.654815673828125,3.07076644897461,3.683349609375,0.2812315225601196,Male,Less than 25,F,unpriv,unpref
23,0,5,0,0,0,4.66046142578125,-0.0715309977531433,19.69784545898437,0.0577872991561889,Male,Less than 25,F,unpriv,unpref
22,0,9,0,0,1,-8.06451416015625,30.541973114013672,-5.383514404296875,0.9223306179046632,Male,Less than 25,F,unpriv,unpref
30,0,2,0,0,3,4.291595458984375,4.685813903808594,67.4991455078125,2.908400774002075,Male,25 - 45,F,unpriv,unpref
29,0,9,0,0,10,-34.043853759765625,36.09103775024414,-125.43624877929689,0.7886266708374025,Male,25 - 45,F,unpriv,unpref
19,0,6,0,0,0,110.73883056640624,-0.0588128566741943,9.91778564453125,0.0430572032928466,Male,Less than 25,F,unpriv,unpref
36,0,3,0,0,1,-52.6632080078125,3.64862585067749,-7.375152587890625,4.371212482452393,Female,25 - 45,F,unpriv,unpref
28,0,1,0,0,0,336.1937255859375,-0.2591738700866699,596.4993896484375,4.854586124420166,Male,25 - 45,M,unpriv,unpref
24,0,9,0,0,6,-1.6959228515625,51.4109001159668,2.61029052734375,1.5310235023498535,Female,25 - 45,F,unpriv,unpref
24,0,5,0,1,2,7.35675048828125,1.654470443725586,50.242950439453125,3.195524215698242,Male,Less than 25,F,unpriv,unpref
29,0,8,0,0,1,89.10064697265625,1.5215446949005127,-40.010101318359375,0.09449923038482662,Male,25 - 45,F,unpriv,unpref
33,0,8,0,0,16,5.898834228515625,112.45511627197266,12.00433349609375,36.90954208374024,Male,25 - 45,F,unpriv,unpref
31,0,9,0,1,3,5.59295654296875,1.7030632495880127,29.466583251953125,1.701892614364624,Female,25 - 45,F,unpriv,unpref
30,0,4,0,0,2,0.1748046875,123.4834442138672,16.96405029296875,2.4773755073547363,Female,25 - 45,M,unpriv,unpref
21,0,5,0,0,0,-3.75006103515625,7.603453636169434,-3.17474365234375,0.6929943561553955,Male,Less than 25,F,unpriv,unpref
28,0,2,0,0,2,-5.193695068359375,10.484704971313475,-0.9033203125,0.1507002115249633,Female,25 - 45,F,unpriv,unpref
32,0,3,0,0,1,4.059600830078125,-0.33981895446777344,-28.18637084960937,1.2044686079025269,Male,25 - 45,M,unpriv,unpref
21,0,5,0,0,0,5.716156005859375,1.6346220970153809,-39.31057739257813,0.4391834735870361,Male,Less than 25,F,unpriv,unpref
23,0,8,0,0,2,-8.363006591796875,119.46540832519533,60.05645751953125,8.500624656677246,Female,Less than 25,F,unpriv,unpref
25,0,7,0,0,4,0.6424560546875,11.732200622558594,2.631011962890625,2.563716411590576,Male,25 - 45,F,unpriv,unpref
27,0,1,0,0,0,-3.3338623046875,-0.9898970127105712,-92.24096679687501,0.2418001890182495,Male,25 - 45,F,unpriv,0
28,0,1,0,0,0,-110.48324584960938,0.4643744230270386,-42.92144775390625,118.6559066772461,Male,25 - 45,M,unpriv,0
48,0,2,0,0,0,1.22882080078125,9.841913223266602,24.4705810546875,4.897417068481444,Female,Greater than 45,M,unpriv,0
29,0,4,0,0,2,1.293060302734375,1.1803452968597412,24.401092529296875,11.91528797149658,Male,25 - 45,F,unpriv,0
34,0,5,0,0,0,-1.7996826171875,7.901514053344727,40.94525146484374,3.194844484329224,Female,25 - 45,M,unpriv,0
34,0,1,0,0,1,-3.956298828125,-0.903753399848938,29.025207519531246,6.833178043365479,Female,25 - 45,F,unpriv,0
21,0,3,0,0,0,-2.034637451171875,-0.7686594724655151,34.721435546875,0.0720641613006591,Male,Less than 25,F,unpriv,0
27,0,4,0,0,0,-4.350494384765625,-0.8881742358207703,8.713531494140625,2.044537305831909,Male,25 - 45,F,unpriv,0
