age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
35,0,1,0,0,0,3.168731689453125,0.45228207111358637,13.915618896484377,1.0993183851242063,Male,25 - 45,F,unpriv,0
34,0,3,0,0,7,10.125640869140623,22.84103775024414,14.710998535156252,5.4344987869262695,Male,25 - 45,F,unpriv,unpref
28,0,8,0,0,2,-1.760986328125,8.008892059326172,26.479156494140625,1.8276649713516235,Female,25 - 45,F,unpriv,unpref
27,0,2,0,0,0,-4.320709228515625,-0.974854290485382,5.373046875,0.2782855033874511,Male,25 - 45,M,Caucasian,0
25,0,1,0,0,0,-1.90521240234375,-0.9956637620925904,10.614715576171877,0.1284917593002319,Male,25 - 45,F,Caucasian,0
58,0,2,0,0,0,14.5648193359375,-0.9352917075157166,167.2352294921875,1.3891613483428955,Male,25 - 45,F,Caucasian,0
59,0,1,0,0,0,-8.961639404296875,-0.8900741338729858,3.61883544921875,0.2467857599258422,Male,Greater than 45,M,unpriv,0
25,0,5,0,1,2,2.446502685546875,-0.9780282378196716,27.483428955078125,0.637926459312439,Male,25 - 45,F,unpriv,unpref
38,0,1,0,0,0,2.274505615234375,14.064269065856934,16.515380859375,2.324862241744995,Female,25 - 45,F,unpriv,0
38,0,4,0,0,5,-2.312835693359375,-0.8456835746765137,-17.6170654296875,0.0,Male,25 - 45,F,unpriv,0
31,0,3,0,0,0,9.542938232421877,4.669675827026368,-52.883346557617195,0.2846307754516601,Female,25 - 45,F,unpriv,0
51,0,1,0,0,1,-6.989593505859375,12.741359710693361,52.58575439453125,4.440557479858398,Male,Greater than 45,F,unpriv,0
34,0,6,0,0,0,-56.939483642578125,11.865707397460938,-82.71905517578126,1.063966155052185,Female,25 - 45,F,unpriv,unpref
33,0,3,0,0,2,47.755615234375,10.883929252624512,-27.5511474609375,0.1919444799423217,Male,25 - 45,F,Caucasian,unpref
24,0,4,0,0,1,-0.812896728515625,1.7322323322296145,21.043182373046875,12.681706428527832,Male,Less than 25,F,unpriv,0
21,0,4,0,0,0,10.627227783203123,-0.1898387670516967,-51.880462646484375,0.0009064674377440999,Male,Less than 25,M,unpriv,unpref
22,0,7,0,0,2,71.95950317382812,1.5029704570770264,38.202545166015625,7.581013679504394,Male,Less than 25,F,Caucasian,unpref
52,0,1,0,0,7,2.471221923828125,-0.3956983089447021,62.994903564453125,15.45073699951172,Male,Greater than 45,M,Caucasian,unpref
38,0,6,0,0,1,-4.84539794921875,19.013526916503903,-51.44332885742188,4.418575286865234,Male,25 - 45,M,unpriv,0
64,0,1,0,0,0,-25.452850341796875,8.857810974121094,20.5615234375,7.035546779632568,Female,Greater than 45,M,Caucasian,0
35,0,3,1,0,6,8.7081298828125,4.24271297454834,-11.686004638671877,1.411369800567627,Male,25 - 45,F,unpriv,0
38,0,6,0,0,6,-3.088592529296875,9.349750518798828,16.15667724609375,0.0115574598312377,Male,25 - 45,M,unpriv,unpref
59,0,1,0,0,0,-19.75408935546875,-0.94727224111557,121.85870361328122,6.660269260406494,Female,Greater than 45,M,Caucasian,unpref
27,0,6,0,0,0,-2.467681884765625,2.075867891311645,24.056030273437504,0.2470123767852783,Male,25 - 45,F,unpriv,unpref
37,0,1,0,0,3,-3.750701904296875,-0.7918829321861267,3.997314453125,0.0530283451080322,Male,25 - 45,F,Caucasian,0
28,0,7,0,0,0,3.618438720703125,-0.4128867983818054,-30.9361572265625,0.35896110534667963,Female,25 - 45,M,unpriv,0
34,0,9,0,0,2,6.0096435546875,24.5391902923584,1.473876953125,0.6943540573120116,Male,25 - 45,F,unpriv,0
26,0,1,0,0,1,1.19659423828125,0.1205822229385376,12.530242919921875,0.999380350112915,Male,25 - 45,F,unpriv,0
23,0,4,0,1,3,8.49102783203125,-0.0862160921096801,-6.576934814453126,2.7898800373077397,Male,Less than 25,M,unpriv,unpref
24,0,4,0,0,0,-2.8817138671875,24.71516418457031,-1.863311767578125,6.796692848205566,Male,Less than 25,M,unpriv,0
38,0,1,0,0,1,-2.090911865234375,44.437381744384766,-27.46612548828125,0.000226616859436,Male,25 - 45,M,Caucasian,0
38,0,2,0,0,4,-0.690185546875,-0.9968931078910828,38.32879638671874,0.054614663124084396,Male,25 - 45,F,unpriv,unpref
34,0,4,0,1,9,0.3851318359375,-0.9795705080032348,-2.767974853515625,0.2014623880386352,Male,25 - 45,M,unpriv,unpref
33,0,9,0,0,4,4.457611083984375,0.6891435384750366,37.384307861328125,0.0809022188186645,Female,25 - 45,F,unpriv,unpref
38,0,3,0,0,9,0.24285888671875,-0.91539865732193,23.62173461914063,0.303213357925415,Male,25 - 45,F,unpriv,unpref
31,0,2,0,0,1,-1.222503662109375,5.321430206298828,5.072967529296875,4.430359363555908,Male,25 - 45,M,Caucasian,0
48,0,1,0,0,0,6.235015869140625,-0.9457970261573792,-25.197052001953125,0.0883805751800537,Male,Greater than 45,M,Caucasian,unpref
19,0,8,0,0,0,1.234130859375,3.6781301498413086,-94.39533996582033,0.8348565101623534,Male,Less than 25,F,unpriv,0
29,0,5,0,0,0,3.85931396484375,1.7915761470794678,-42.353363037109375,2.1290652751922607,Female,25 - 45,M,unpriv,0
26,0,4,0,0,5,-5.29388427734375,-0.9114423990249634,-11.388519287109379,1.450121283531189,Male,25 - 45,M,unpriv,unpref
27,0,2,0,0,0,3.29833984375,0.138128399848938,-5.955841064453125,3.86721658706665,Male,25 - 45,F,unpriv,0
30,0,3,0,0,5,7.6788330078125,-0.8948574066162109,16.5919189453125,5.976113319396973,Male,25 - 45,M,unpriv,0
64,0,1,0,0,0,2.087860107421875,0.2761280536651611,82.50155639648438,1.0274808406829834,Male,Greater than 45,F,unpriv,0
36,0,1,0,0,0,8.6412353515625,-0.9901428818702698,34.697174072265625,0.1665633916854858,Male,25 - 45,F,unpriv,0
35,0,8,2,0,18,9.851776123046877,9.122344017028809,6.75958251953125,1.328654646873474,Male,25 - 45,F,unpriv,unpref
33,0,6,0,0,4,-44.916839599609375,34.19431686401367,-93.38233947753906,2.3606677055358882,Male,25 - 45,F,unpriv,unpref
21,0,6,0,0,0,-82.5809326171875,-0.0058392286300659,-92.17596435546876,13.492541313171388,Female,Less than 25,F,unpriv,0
29,0,1,0,0,0,-2.545440673828125,0.0036603212356567,-45.66770935058594,2.302200555801392,Male,25 - 45,M,unpriv,0
22,0,1,0,0,0,-5.612518310546875,-0.5494112372398376,79.6292724609375,1.3379459381103516,Male,Less than 25,M,unpriv,0
23,0,4,0,0,2,-2.781585693359375,1.276726007461548,26.248809814453125,0.3023068904876709,Male,25 - 45,F,unpriv,0
48,0,3,0,0,0,7.659820556640625,14.023633956909178,128.5997314453125,5.102505207061767,Male,Greater than 45,F,unpriv,0
21,0,2,0,0,0,-105.82156372070312,0.9763187170028688,-36.18914794921875,35.283111572265625,Male,Less than 25,F,unpriv,0
33,0,5,0,0,2,-4.947540283203125,2.647066593170166,4.36993408203125,11.36687469482422,Male,25 - 45,M,unpriv,0
35,0,5,0,0,10,-1.41864013671875,4.082964897155762,3.03729248046875,4.49199914932251,Male,25 - 45,F,unpriv,0
34,0,3,0,0,1,-3.4302978515625,-0.2976635694503784,-69.86912536621094,0.0,Male,25 - 45,M,unpriv,0
21,0,2,0,0,0,-4.780792236328125,-0.9085366725921632,6.460235595703125,1.0406246185302734,Male,Less than 25,F,unpriv,0
22,0,5,0,0,0,-12.447235107421877,-0.4249790906906128,-212.5242919921875,0.0,Male,Less than 25,F,unpriv,0
31,0,2,0,0,0,17.265533447265625,2.0456931591033936,-44.722076416015625,0.1468477249145507,Female,25 - 45,F,unpriv,0
27,0,3,0,0,1,-9.13201904296875,0.1680573225021362,126.96707153320312,17.817750930786133,Male,25 - 45,M,unpriv,0
21,0,3,0,0,0,-5.780242919921875,-0.7178763151168823,-149.93679809570312,0.0346723794937133,Male,Less than 25,F,unpriv,0
30,0,2,0,0,0,-2.509979248046875,37.51886749267578,2.639495849609375,0.8645433187484741,Male,Less than 25,F,unpriv,0
50,0,1,0,0,0,-2.067901611328125,17.557287216186523,-0.6651916503906251,0.7834144830703735,Male,Greater than 45,F,unpriv,0
30,0,3,0,0,1,-13.78118896484375,95.48954010009766,-1.717529296875,6.20091724395752,Female,25 - 45,F,unpriv,0
19,0,6,0,0,0,0.79193115234375,3.1272940635681152,13.143798828125,0.9565497636795043,Male,Less than 25,F,unpriv,0
59,0,1,0,0,0,-1.18695068359375,-0.9857172369956971,1.96588134765625,2.4139227867126465,Female,Greater than 45,M,unpriv,0
23,0,2,0,0,5,-3.74359130859375,-0.2367997765541076,11.617584228515623,1.8639236688613887,Male,Less than 25,F,unpriv,0
29,0,8,0,0,5,-3.445953369140625,-0.6992796659469604,-29.4608154296875,0.0,Male,25 - 45,F,unpriv,0
35,0,2,0,0,0,14.1846923828125,0.7554835081100464,98.72659301757812,25.468563079833984,Male,25 - 45,M,unpriv,0
53,0,6,0,0,6,-14.70556640625,1.3610146045684814,-16.260894775390625,28.36404609680176,Male,Greater than 45,M,unpriv,0
37,0,4,0,0,8,-4.05108642578125,-0.6898248791694641,8.9146728515625,3.15450668334961,Male,25 - 45,F,unpriv,0
26,0,4,0,0,0,-8.969482421875,-0.962829053401947,-11.069854736328123,0.012917160987854,Male,Less than 25,F,unpriv,0
35,0,1,0,0,0,-7.44293212890625,-0.1524219512939453,3.6169433593749996,3.31109881401062,Male,25 - 45,F,unpriv,0
36,0,5,0,0,2,-5.381805419921875,-0.9879300594329834,7.32342529296875,1.315510869026184,Male,25 - 45,F,unpriv,0
38,0,1,0,0,2,-97.02175903320312,0.1734664440155029,51.29718017578125,761.5661010742188,Male,25 - 45,M,unpriv,0
52,0,3,0,0,5,-2.6968994140625,17.94455337524414,42.224639892578125,11.780223846435549,Male,Greater than 45,F,unpriv,0
27,0,9,0,0,4,9.271820068359377,12.36325740814209,60.497833251953125,22.223182678222656,Male,25 - 45,F,unpriv,0
39,0,5,0,0,2,-105.17404174804688,21.89551544189453,-15.351043701171877,202.6729736328125,Male,25 - 45,M,unpriv,0
52,0,1,0,0,1,0.718048095703125,0.9120573997497561,23.022064208984368,1.592663288116455,Male,Greater than 45,F,unpriv,0
23,0,2,0,0,0,1.195587158203125,-0.9954178929328918,12.458648681640623,0.3020802736282348,Male,Less than 25,F,unpriv,0
33,0,8,0,0,5,-3.4188232421875,-0.9548718333244324,-4.068084716796875,1.8256254196166992,Male,25 - 45,M,unpriv,0
21,0,3,0,0,0,6.673065185546875,-0.1214647889137268,-83.86277770996094,0.0061186552047729,Male,Less than 25,M,unpriv,0
33,0,2,0,0,0,1.678466796875,0.9454509019851683,15.275787353515623,0.6168510913848877,Male,25 - 45,F,unpriv,0
37,0,1,0,0,0,1.384490966796875,-0.41561371088027943,3.52130126953125,0.6911814212799071,Female,25 - 45,F,unpriv,0
21,0,6,0,0,1,-8.117828369140625,18.31990623474121,9.558349609375,9.238943099975586,Male,Less than 25,F,unpriv,0
25,0,3,0,0,1,-4.802978515625,2.7645697593688965,11.620635986328123,2.0769433975219727,Male,25 - 45,F,unpriv,0
33,0,4,0,0,1,-3.376007080078125,35.186641693115234,5.6968994140625,7.1554274559021,Male,25 - 45,F,unpriv,0
22,0,3,0,0,3,-9.31005859375,3.4272766113281246,-49.42697143554688,12.61168098449707,Male,Less than 25,M,unpriv,0
26,0,2,0,0,0,2.762786865234375,2.8702263832092285,44.004302978515625,2.4578864574432373,Male,25 - 45,M,unpriv,0
22,0,4,0,0,0,4.818511962890625,11.966156005859377,1.527587890625,0.084074854850769,Female,Less than 25,F,unpriv,0
23,0,6,0,0,0,0.463165283203125,9.030791282653809,11.871490478515625,47.71440505981445,Male,Less than 25,M,unpriv,0
55,0,1,0,0,2,-3.53509521484375,18.57002258300781,-74.90235900878905,0.0,Male,Greater than 45,M,unpriv,0
62,0,1,0,0,7,-11.336334228515623,-0.4031190872192383,-3.647918701171875,1.2593098878860474,Female,Greater than 45,F,unpriv,0
23,0,5,0,0,1,6.574066162109375,56.05541610717773,-0.482666015625,0.715429425239563,Male,Less than 25,F,unpriv,0
46,0,1,0,0,0,6.1929931640625,-0.8667165637016296,57.41030883789063,0.6721456050872803,Male,Greater than 45,F,unpriv,0
38,0,3,0,0,0,-1.379669189453125,-0.9118894338607788,8.482940673828125,2.6011083126068115,Male,25 - 45,M,unpriv,0
73,0,1,0,0,3,115.50726318359376,1.310723066329956,-2.92083740234375,65.22146606445312,Male,Greater than 45,M,unpriv,0
38,0,1,0,0,0,5.164947509765625,-0.971635639667511,-35.897552490234375,0.0278738737106323,Male,Greater than 45,F,unpriv,0
35,0,1,0,0,3,2.9903564453125,1.2614598274230957,-9.885406494140623,6.8839402198791495,Male,25 - 45,F,unpriv,0
29,0,2,0,0,1,-1.59564208984375,-0.08380210399627681,-18.4647216796875,5.215133666992188,Female,25 - 45,M,unpriv,0
47,0,4,0,0,4,-2.8958740234375,2.0749292373657227,-36.030609130859375,0.0,Male,Greater than 45,F,unpriv,0
23,0,7,0,0,0,-22.9696044921875,0.6010329723358154,-38.99261474609375,0.0822619199752807,Female,Less than 25,F,unpriv,0
52,0,1,0,0,0,-3.01361083984375,7.670308113098144,32.6822509765625,1.7886868715286257,Female,Greater than 45,F,unpriv,0
21,0,4,0,0,1,-3.386810302734375,-0.1387426853179931,28.3558349609375,0.993261694908142,Male,Less than 25,F,unpriv,0
33,0,1,0,0,0,-6.732177734375,-0.7320696711540222,-14.807922363281252,2.494145154953003,Female,25 - 45,F,unpriv,0
24,0,2,0,0,0,-1.81707763671875,-0.9996200203895568,0.19329833984375,0.1951171159744262,Female,Less than 25,M,unpriv,0
45,0,2,0,0,2,15.551025390625,6.709496021270752,1.192657470703125,0.000453233718872,Male,25 - 45,F,unpriv,0
32,0,2,0,0,1,-2.501800537109375,-0.0587905049324035,-24.9810791015625,1.0018731355667114,Male,25 - 45,F,unpriv,0
28,0,1,0,0,0,-2.841461181640625,1.3773536682128906,48.89501953125,19.7405948638916,Male,25 - 45,M,unpriv,0
28,0,4,0,0,0,-0.582000732421875,4.12563419342041,21.622802734375,1.2448064088821411,Male,25 - 45,M,unpriv,0
30,0,3,0,0,7,-14.3914794921875,12.394795417785645,-114.44416809082033,4.6189045906066895,Male,25 - 45,F,unpriv,0
36,0,1,0,0,0,6.62255859375,1.642042875289917,28.67684936523437,0.0412442684173584,Male,25 - 45,F,unpriv,0
48,0,1,0,0,0,0.845184326171875,-0.9974295496940612,14.533416748046877,0.8615972995758058,Female,Greater than 45,M,unpriv,0
37,0,1,0,0,1,0.009613037109375,4.846500396728516,-4.5419921875,4.232296466827393,Female,25 - 45,F,unpriv,0
39,0,5,0,0,19,-11.611968994140623,10.136509895324709,20.486602783203125,93.73462677001952,Male,25 - 45,F,unpriv,0
37,0,2,0,0,0,7.844512939453125,-0.4226321578025818,48.13922119140625,1.2282633781433103,Male,25 - 45,M,unpriv,0
49,0,1,0,0,3,-0.089263916015625,4.562946319580078,-7.150909423828125,4.260849952697754,Female,25 - 45,F,unpriv,0
23,0,4,0,0,0,8.479766845703125,1.4374797344207764,38.20184326171876,4.675105571746826,Male,Less than 25,M,unpriv,0
49,0,4,0,0,4,-1.133819580078125,0.2072622776031494,-35.0823974609375,0.0,Male,Greater than 45,F,unpriv,0
53,0,1,0,0,0,0.027679443359375,2.6924407482147217,-31.34432983398437,34.4815673828125,Male,Greater than 45,M,unpriv,0
46,0,1,0,0,0,-3.028045654296875,-0.7627139091491699,3.734710693359375,0.2164191007614135,Male,Greater than 45,M,unpriv,0
34,0,7,0,0,14,1.49810791015625,12.838746070861815,-13.421844482421877,15.070020675659178,Male,25 - 45,F,unpriv,0
28,0,1,0,0,0,-2.926666259765625,-0.9931380152702332,-90.5908660888672,0.2780588865280151,Male,25 - 45,M,unpriv,0
33,0,1,0,0,1,-6.584503173828125,-0.9864548444747924,-26.185791015625,0.0847547054290771,Male,25 - 45,F,unpriv,0
50,0,1,0,0,3,-4.604705810546875,3.6660604476928715,19.338897705078125,7.525719165802002,Male,Greater than 45,F,unpriv,0
28,0,4,0,0,0,-9.7596435546875,-0.9598786234855652,10.8970947265625,3.1968839168548584,Male,25 - 45,F,unpriv,0
21,0,7,0,0,0,2.45806884765625,11.443796157836914,-87.74497985839845,2.085781574249268,Male,Less than 25,M,unpriv,0
37,0,3,0,0,1,-1.819854736328125,6.105104923248291,63.498443603515625,46.59491729736328,Male,Greater than 45,M,unpriv,0
26,0,6,0,0,3,-1.88897705078125,-0.9774247407913208,10.29296875,0.0,Male,25 - 45,F,unpriv,0
34,0,2,0,0,0,7.3563232421875,68.38314056396484,3.212310791015625,0.7652851343154907,Male,25 - 45,F,unpriv,0
25,0,3,0,0,2,-1.32000732421875,31.048778533935547,6.762420654296875,2.050429344177246,Male,25 - 45,M,unpriv,0
27,0,1,0,0,0,17.19342041015625,-0.2272332310676574,-32.07916259765625,0.5907901525497438,Male,25 - 45,F,unpriv,0
62,0,1,0,0,0,-35.96710205078125,7.101299285888672,-41.34884643554689,1.5940229892730713,Male,Greater than 45,F,unpriv,0
29,0,2,0,0,0,-4.39581298828125,-0.9208077788352965,9.058807373046877,0.41266930103302,Female,25 - 45,M,unpriv,0
33,0,1,0,0,3,-77.83099365234375,1.010159254074097,-74.25277709960936,48.89983749389648,Male,25 - 45,M,unpriv,0
66,0,1,0,0,0,51.326171875,5.107546329498291,-88.45297241210938,16.006855010986328,Female,Greater than 45,F,unpriv,0
33,0,1,0,0,0,-4.34942626953125,-0.23646450042724612,40.569610595703125,10.62765121459961,Female,25 - 45,M,unpriv,0
23,0,6,0,0,0,8.96380615234375,19.867206573486328,-25.36309814453125,0.109682559967041,Male,Less than 25,F,unpriv,0
68,0,1,0,0,0,-68.6092529296875,2.716670036315918,38.67877197265625,4.422201156616211,Male,Greater than 45,M,unpriv,0
30,0,6,0,1,7,4.7677001953125,-0.8771101236343384,12.386810302734377,0.1860524415969848,Male,25 - 45,M,unpriv,0
34,0,2,0,0,0,4.95782470703125,39.58694076538086,25.644439697265625,17.011220932006836,Female,25 - 45,F,unpriv,0
25,0,3,0,0,0,1.90838623046875,0.6995817422866821,-32.7353515625,3.649211168289185,Female,25 - 45,M,unpriv,0
30,0,6,0,0,0,241.99285888671875,-0.1501197218894958,-68.73860168457031,0.4434891939163208,Female,25 - 45,F,unpriv,0
50,0,1,0,0,0,-3.196044921875,16.383934020996094,-37.08462524414063,0.0113308429718017,Male,Greater than 45,F,unpriv,0
28,0,3,0,0,0,-6.035858154296875,0.9256919622421264,7.13525390625,1.72840678691864,Male,25 - 45,F,unpriv,0
31,0,1,0,0,0,-0.658477783203125,1.6361644268035889,11.540557861328123,0.6569622755050659,Male,25 - 45,F,unpriv,0
53,0,1,0,0,0,1.203338623046875,-0.458014965057373,42.0791015625,0.0593736171722412,Female,Greater than 45,M,unpriv,0
35,0,1,0,0,0,-29.52386474609375,0.0028779506683349002,53.27749633789063,47.76131439208984,Male,25 - 45,M,unpriv,0
41,0,8,0,0,7,-2.2882080078125,-0.7374787926673889,-31.26400756835937,0.0,Male,Greater than 45,F,unpriv,0
30,0,5,0,0,1,4.39727783203125,-0.9977871775627137,34.542449951171875,2.52405858039856,Male,25 - 45,F,unpriv,0
29,0,4,0,0,5,-1.115814208984375,-0.9914392828941344,11.04620361328125,0.1640706062316894,Female,25 - 45,F,unpriv,0
25,0,8,0,0,8,-32.896881103515625,0.7297343015670776,-189.8841857910156,0.0,Male,Less than 25,F,unpriv,0
48,0,2,0,0,1,5.174346923828125,36.69482803344727,-3.491302490234375,0.0328594446182251,Male,Greater than 45,F,unpriv,0
37,0,5,0,0,0,2.063323974609375,-0.9829232692718506,-21.12997436523437,0.8994423151016235,Male,25 - 45,F,unpriv,0
30,0,4,0,0,1,-1.853668212890625,86.1923599243164,6.24920654296875,3.386335611343384,Female,25 - 45,M,unpriv,0
53,0,2,0,0,8,-14.863922119140623,35.78886795043945,104.2178955078125,25.241039276123047,Male,Greater than 45,F,unpriv,0
22,0,2,0,0,0,-4.792816162109375,-0.83254075050354,14.30682373046875,1.3975461721420288,Male,Less than 25,M,unpriv,0
54,0,1,0,0,0,-0.211944580078125,3.828981876373291,66.56857299804688,3.976672649383545,Male,Greater than 45,F,unpriv,0
32,0,5,0,0,7,-2.215240478515625,2.02139663696289,9.429046630859375,2.587284564971924,Male,25 - 45,M,unpriv,0
35,0,2,0,0,0,27.8687744140625,-0.3538558483123779,-5.42474365234375,0.0219818353652954,Female,25 - 45,M,unpriv,0
24,0,8,0,0,0,-2.059661865234375,-0.7229278087615967,-3.118927001953125,1.392560601234436,Male,Less than 25,F,Caucasian,unpref
53,0,1,0,0,0,1.9541015625,-0.9082908034324646,-69.95109558105469,0.4235469102859497,Male,Greater than 45,M,Caucasian,unpref
25,0,2,0,0,0,-0.264862060546875,5.419487476348878,27.26205444335937,9.583400726318358,Male,Less than 25,F,Caucasian,unpref
21,0,6,0,0,0,0.5030517578125,5.959058284759522,-3.993438720703125,2.1873059272766118,Male,Less than 25,M,Caucasian,unpref
31,0,3,0,0,2,1.094146728515625,1.2830963134765625,1.22515869140625,0.5364021062850952,Male,25 - 45,F,Caucasian,unpref
30,0,9,0,0,0,-26.527008056640625,32.3157844543457,-62.14146423339844,0.632034420967102,Female,25 - 45,F,Caucasian,unpref
19,0,8,0,0,0,5.837432861328125,-0.1659894585609436,-28.71630859375,0.0,Male,Less than 25,F,Caucasian,unpref
50,0,1,0,0,0,-0.87567138671875,1.0357742309570312,41.72131347656251,1.5584441423416138,Male,Greater than 45,F,Caucasian,unpref
58,0,4,0,0,5,-7.20208740234375,-0.967612326145172,-62.095062255859375,0.45232725143432606,Male,Greater than 45,M,Caucasian,unpref
36,0,4,0,0,0,-38.994903564453125,-0.9991953372955322,14.231475830078123,0.0,Female,25 - 45,F,Caucasian,unpref
48,0,1,0,0,0,92.50006103515624,2.839962244033813,63.88494873046875,0.1491138935089111,Male,25 - 45,M,Caucasian,unpref
52,0,4,0,0,5,0.020538330078125,0.5558377504348755,4.826141357421875,0.1520599126815796,Male,Greater than 45,F,Caucasian,unpref
28,0,4,0,0,2,-3.1068115234375,4.272440433502197,4.402435302734375,2.115694999694824,Male,25 - 45,F,Caucasian,unpref
57,0,1,0,0,1,-0.71044921875,-0.3205964565277099,-0.18237304687499997,2.9949684143066406,Male,Greater than 45,F,Caucasian,unpref
57,0,2,0,0,6,-0.030914306640625,0.988723874092102,5.947021484375,0.0319529771804809,Male,Greater than 45,F,Caucasian,unpref
33,0,7,0,0,5,30.92926025390625,1.5098772048950195,166.2877197265625,3.9037020206451416,Male,25 - 45,F,Caucasian,unpref
25,0,3,0,0,0,-1.984344482421875,0.3305991888046264,-4.374755859375,1.4721031188964844,Male,25 - 45,M,Caucasian,unpref
36,0,3,0,0,2,-0.925262451171875,-0.9937862157821656,-0.35995483398437506,0.0523484945297241,Female,25 - 45,F,Caucasian,unpref
