age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
31,0,1,0,0,0,-0.752593994140625,49.62640380859374,38.35186767578124,2.155806064605713,Female,25 - 45,M,Caucasian,0
48,0,1,0,0,5,4.422882080078125,5.002314567565918,-9.56719970703125,6.233776569366455,Male,Greater than 45,M,Caucasian,0
31,0,3,0,0,6,1.17828369140625,56.77735137939453,-0.835235595703125,3.9451727867126474,Male,25 - 45,M,Caucasian,unpref
53,0,2,0,0,2,-6.1932373046875,0.5111342668533325,-0.114288330078125,1.4387904405593872,Female,Greater than 45,F,Caucasian,unpref
28,0,5,0,0,0,-9.8096923828125,-0.6069669723510742,69.07928466796875,21.93877792358398,Male,25 - 45,F,Caucasian,unpref
23,0,8,0,0,1,390.0614013671875,-0.686427414417267,-117.32350158691406,0.1269054412841797,Female,25 - 45,F,unpriv,0
30,0,9,0,0,1,11.760589599609377,-0.9667629599571228,26.075225830078125,0.3467237949371338,Male,25 - 45,F,Caucasian,unpref
33,0,1,0,0,0,3.13525390625,0.727543830871582,26.14776611328125,1.8999557495117188,Male,25 - 45,F,unpriv,unpref
42,0,3,0,0,0,-68.9329833984375,-1.0,14.091552734374998,0.0,Female,25 - 45,F,Caucasian,unpref
61,0,1,0,0,0,13.8602294921875,-0.5469078421592712,-61.69891357421875,4.228217124938965,Male,Greater than 45,M,Caucasian,0
27,0,2,0,0,7,-221.10247802734372,2.2757818698883057,-5.292602539062501,0.8622771501541138,Male,25 - 45,M,unpriv,unpref
23,0,6,0,0,2,7.036834716796875,2.927826881408691,-34.7816162109375,0.2782855033874511,Male,Less than 25,M,unpriv,unpref
21,0,4,0,0,0,3.103607177734375,-0.3975982069969177,34.770660400390625,11.60958194732666,Male,Less than 25,F,unpriv,0
28,0,4,0,0,2,-1.997222900390625,0.1474937200546264,34.46612548828125,46.52874755859375,Male,25 - 45,M,unpriv,unpref
36,0,4,0,0,3,121.87744140625,-0.8178333044052124,70.546630859375,0.0018129348754881997,Female,25 - 45,F,Caucasian,unpref
32,0,1,0,0,0,-2.92449951171875,-0.97711181640625,7.433441162109375,1.3490501642227173,Male,25 - 45,F,unpriv,0
33,0,1,0,0,0,1.659454345703125,-0.6219649910926819,16.111907958984375,1.598328709602356,Male,25 - 45,F,unpriv,0
25,0,3,0,0,0,-6.997955322265625,3.492387294769287,5.792510986328124,3.1347908973693848,Male,25 - 45,F,Caucasian,0
19,0,4,0,0,0,-0.54058837890625,-0.6944069862365723,15.865783691406252,3.087881326675415,Female,Less than 25,F,Caucasian,0
23,0,6,0,0,2,-3.683013916015625,29.911386489868164,22.18313598632812,0.5873908996582031,Male,Less than 25,M,unpriv,unpref
39,0,4,0,0,0,-19.126953125,10.102803230285645,52.61871337890625,4.82807207107544,Male,25 - 45,M,unpriv,unpref
38,0,1,0,0,0,-2.883880615234375,0.33399665355682373,-6.787261962890625,0.2395340204238891,Male,25 - 45,F,Caucasian,0
31,0,6,0,0,11,0.33624267578125,4.705662250518799,9.476409912109377,6.451328754425049,Male,25 - 45,F,unpriv,unpref
26,0,9,2,0,1,-0.42584228515625,-0.9895617365837096,212.8037109375,8.067560195922852,Male,25 - 45,M,unpriv,0
44,0,8,0,0,9,3.266143798828125,7.544757843017578,77.70053100585938,15.78884983062744,Male,25 - 45,F,unpriv,unpref
31,1,6,0,0,2,5.06866455078125,-0.9978989362716676,-26.94232177734375,0.1491138935089111,Male,25 - 45,F,unpriv,0
54,0,6,0,0,0,3.272308349609375,-0.3662610650062561,-7.661529541015624,0.0043057203292846,Male,Greater than 45,F,Caucasian,unpref
63,0,1,0,0,1,-0.358489990234375,6.851719856262208,89.02801513671874,7.167891025543213,Male,Greater than 45,F,Caucasian,0
52,0,2,0,0,1,-4.907562255859375,1.2234172821044922,103.27908325195312,6.846548557281494,Male,Greater than 45,F,unpriv,0
24,0,9,0,0,11,0.005859375,28.842817306518555,57.777252197265625,90.65535736083984,Male,25 - 45,M,unpriv,unpref
27,0,3,0,0,1,-1.87841796875,4.4172797203063965,11.19976806640625,0.9599490165710448,Male,25 - 45,F,unpriv,0
57,0,3,0,0,3,-10.05230712890625,-0.300636351108551,105.723876953125,2.0121309757232666,Female,Greater than 45,F,Caucasian,unpref
31,0,4,0,0,1,14.036346435546877,10.300661087036133,-51.087677001953125,0.4958376884460449,Male,25 - 45,F,unpriv,0
43,0,1,0,0,0,-0.334625244140625,-0.3759840726852417,-1.361419677734375,3.3149514198303223,Female,Greater than 45,M,unpriv,unpref
32,0,9,0,0,10,-2.548309326171875,-0.7007325291633606,0.142669677734375,10.340980529785156,Male,25 - 45,F,unpriv,unpref
27,0,3,0,0,5,-4.07818603515625,26.958385467529297,30.6656494140625,51.56235885620117,Male,25 - 45,F,Caucasian,unpref
25,0,2,0,0,1,-2.344970703125,-0.9970719218254088,-20.02227783203125,1.5557247400283811,Female,25 - 45,M,unpriv,unpref
36,0,1,0,0,0,2.912078857421875,-0.6129795908927917,34.051361083984375,1.290129780769348,Male,25 - 45,M,unpriv,0
25,0,5,0,0,0,4.53125,5.931610584259033,38.46728515625,16.97110939025879,Female,25 - 45,F,unpriv,unpref
26,0,5,0,0,1,0.02685546875,-0.555736780166626,-23.638336181640625,0.9699201583862304,Female,25 - 45,F,unpriv,unpref
32,0,1,0,0,0,-0.62762451171875,0.11711776256561268,-5.03045654296875,0.4768018722534179,Male,25 - 45,M,Caucasian,unpref
49,0,1,0,0,0,7.03521728515625,0.2012050151824951,7.122528076171875,1.4648513793945312,Female,Greater than 45,M,unpriv,0
48,0,4,0,0,0,0.91986083984375,-0.7752979397773744,-0.977264404296875,2.4515411853790283,Male,Greater than 45,F,Caucasian,0
21,0,5,4,0,1,16.140380859375,-0.9924004077911376,50.1767578125,3.6453588008880615,Male,Less than 25,M,Caucasian,0
21,0,3,0,0,0,12.617889404296877,7.655756950378418,13.197021484375,0.0376183986663818,Male,Less than 25,F,unpriv,unpref
48,0,1,0,0,0,-1.2093505859375,-0.6297210454940796,-6.468109130859375,1.3073526620864868,Male,Greater than 45,F,Caucasian,0
38,0,1,0,0,1,25.824249267578125,2.787010908126831,-61.62071228027344,72.48113250732422,Male,25 - 45,F,unpriv,0
21,0,5,0,0,0,-16.798309326171875,-0.99941885471344,53.65457153320313,30.72675323486328,Male,Less than 25,F,unpriv,0
26,0,2,0,0,3,-116.337158203125,69.43201446533203,-72.34547424316406,40.36567306518555,Male,25 - 45,F,unpriv,0
59,0,4,0,0,0,0.771514892578125,3.142157554626465,-5.9000244140625,0.06095993518829341,Male,Greater than 45,M,unpriv,0
22,0,6,0,0,2,-0.969207763671875,-0.4944930076599121,-21.44345092773437,2.171442747116089,Male,Less than 25,F,Caucasian,unpref
34,0,2,0,0,0,39.51193237304688,4.31222677230835,31.67181396484375,0.5923764705657959,Male,25 - 45,M,Caucasian,0
32,0,5,0,0,5,-6.974884033203125,0.2445673942565918,25.927764892578125,5.866430759429932,Male,25 - 45,F,Caucasian,unpref
21,0,6,0,0,0,-3.85601806640625,2.9178802967071533,-97.77799987792967,0.251318097114563,Male,Less than 25,F,Caucasian,0
31,0,3,0,0,0,7.922882080078125,-0.36610460281372076,117.51251220703124,4.010438442230225,Male,25 - 45,F,Caucasian,unpref
29,0,2,0,0,1,-1.73162841796875,-0.9725967645645142,30.9263916015625,0.6071065664291382,Female,25 - 45,F,unpriv,0
38,0,2,0,0,0,5.92962646484375,-0.8645707964897156,92.61392211914062,0.09925818443298338,Male,25 - 45,F,Caucasian,unpref
22,0,2,0,0,0,604.7392578125,82.81666564941406,785.3665771484375,0.2220845222473144,Male,Less than 25,F,unpriv,0
36,0,1,0,0,2,23.7576904296875,4.520902633666992,53.52337646484375,1.3422516584396362,Male,25 - 45,M,Caucasian,unpref
21,0,5,0,0,0,4.98382568359375,4.607359409332275,-42.712310791015625,0.0913265943527221,Male,Less than 25,F,unpriv,unpref
24,0,2,0,0,0,-2.941314697265625,-0.5530545711517334,4.867584228515625,2.0649328231811523,Male,25 - 45,M,unpriv,unpref
26,0,4,0,0,0,-6.02459716796875,-0.6683001518249512,13.793609619140623,1.043570637702942,Male,25 - 45,M,unpriv,unpref
38,0,2,0,0,5,-2.398681640625,0.4023035764694214,-13.313507080078123,3.2990882396698,Male,25 - 45,F,unpriv,0
34,0,1,0,0,1,-5.84423828125,0.4274493455886841,-26.809234619140625,0.9266363382339478,Male,25 - 45,M,unpriv,0
27,0,4,0,0,2,-25.305206298828125,178.04554748535156,-14.1517333984375,1.9640883207321167,Male,25 - 45,F,unpriv,unpref
38,0,8,0,0,6,-12.16339111328125,4.958460330963135,180.66384887695312,410.7040710449219,Male,Greater than 45,F,unpriv,0
30,0,3,0,0,8,8.399322509765625,-0.4484484195709228,29.0096435546875,0.7548607587814332,Female,25 - 45,M,Caucasian,unpref
19,0,6,0,0,8,1.15167236328125,3.594735622406006,4.079742431640625,1.4412832260131836,Male,Less than 25,F,Caucasian,unpref
25,0,2,0,0,0,4.69207763671875,-0.5422586798667908,-7.321197509765625,16.97110939025879,Male,25 - 45,M,unpriv,0
34,0,1,0,0,0,0.121673583984375,-0.9858736991882324,48.7647705078125,0.3566949367523193,Male,25 - 45,M,Caucasian,0
34,0,1,0,0,0,-2.48126220703125,0.0012016296386718,3.843505859375,3.6868295669555664,Male,25 - 45,M,unpriv,0
27,0,3,0,0,0,-3.364227294921875,22.68524742126465,-0.27044677734375,0.4634314775466919,Female,25 - 45,M,unpriv,unpref
29,0,4,0,0,0,-7.34429931640625,9.343313217163086,-23.985748291015625,0.7757095098495483,Male,Less than 25,F,unpriv,0
30,0,3,0,0,1,4.594573974609375,3.284381866455078,-28.27752685546875,6.189359664916993,Male,25 - 45,F,Caucasian,0
21,0,2,0,0,0,-0.96734619140625,-0.8930469155311584,-3.516265869140625,0.0154099464416503,Male,Less than 25,F,Caucasian,unpref
38,0,8,0,0,25,-97.12313842773438,14.201218605041504,38.43829345703125,63.74618911743164,Male,25 - 45,F,unpriv,unpref
32,0,7,0,0,0,10.884521484375,-0.9991729855537416,108.31680297851562,0.2343218326568603,Male,25 - 45,M,unpriv,unpref
21,0,9,0,0,4,0.683929443359375,10.60218620300293,31.831268310546875,1.6540764570236204,Male,Less than 25,M,unpriv,unpref
26,0,1,0,0,0,2.2445068359375,-0.7140988707542419,9.67681884765625,0.4416762590408325,Male,25 - 45,M,unpriv,0
44,0,4,0,0,4,-27.544830322265625,9.086603164672852,1.30029296875,7.922978401184082,Female,25 - 45,M,unpriv,0
30,0,9,3,0,4,-19.77587890625,-0.9921098351478576,97.62289428710938,2.53833532333374,Male,25 - 45,F,unpriv,unpref
50,0,1,0,0,0,3.225494384765625,-0.3704855442047119,110.4273681640625,5.23326301574707,Male,Greater than 45,M,Caucasian,unpref
19,0,9,0,0,1,7.54339599609375,3.3963866233825684,17.863311767578125,1.7859674692153928,Male,Less than 25,F,unpriv,unpref
62,0,1,0,0,0,8.75177001953125,-1.0,7494.82275390625,7603.99609375,Male,Greater than 45,M,unpriv,0
53,0,2,0,0,1,4.7618408203125,4.808234214782715,-22.9951171875,0.818766713142395,Male,Greater than 45,M,unpriv,0
43,0,2,0,0,0,47.67266845703125,-0.30559843778610224,-49.03364562988281,0.1828798055648803,Female,Greater than 45,M,unpriv,0
29,0,9,0,0,12,-2.687896728515625,-0.4095116853713989,7.228057861328125,0.000226616859436,Male,25 - 45,F,unpriv,unpref
23,0,5,0,0,0,-0.476654052734375,-0.4105845689773559,4.931884765625,4.369173049926758,Male,Less than 25,F,Caucasian,unpref
22,0,4,0,0,3,-7.27874755859375,18.097753524780277,-30.53717041015625,24.270891189575195,Male,Less than 25,M,unpriv,unpref
54,0,1,0,0,1,1.02435302734375,-0.177880585193634,9.035247802734377,54.762191772460945,Male,Greater than 45,M,Caucasian,unpref
22,0,4,0,0,1,-2.401092529296875,1.0749123096466064,18.9554443359375,0.0337659120559692,Male,25 - 45,F,unpriv,0
21,0,6,0,0,4,-1.867767333984375,2.9181485176086426,24.542633056640625,2.470123767852783,Male,Less than 25,M,unpriv,unpref
25,0,1,0,0,0,7.5955810546875,-0.9923110008239746,16.340850830078125,0.0140502452850341,Male,25 - 45,M,Caucasian,unpref
22,0,4,0,0,1,2.20806884765625,-0.5685666799545288,-41.714385986328125,3.5127878189086914,Male,Less than 25,F,unpriv,0
50,0,1,0,0,2,-1.50677490234375,-0.3984252214431762,3.2933349609375,3.4556803703308105,Male,Greater than 45,M,unpriv,0
73,0,1,0,0,1,-3.870391845703125,4.1784515380859375,0.945587158203125,7.31836462020874,Female,Greater than 45,M,Caucasian,0
33,0,2,0,0,2,-70.51251220703125,7.698404312133789,-1.76910400390625,0.5486394166946411,Male,25 - 45,F,Caucasian,unpref
21,0,3,0,0,0,21.43588256835937,1.1387934684753418,-12.434509277343748,0.0061186552047729,Female,Less than 25,M,Caucasian,unpref
77,0,1,0,0,0,-89.75238037109375,-0.8214766383171082,-46.44731140136719,12.04513931274414,Male,Greater than 45,M,Caucasian,0
42,0,1,0,0,0,1.4869384765625,5.540566921234131,21.41622924804687,1.6128321886062622,Male,25 - 45,F,unpriv,0
27,0,4,0,0,2,-0.36322021484375,-0.9499991536140442,5.6231689453125,0.9456721544265747,Male,25 - 45,F,unpriv,0
24,0,4,0,0,1,0.74713134765625,-0.5803013443946838,11.222381591796877,2.869195938110352,Male,Less than 25,F,unpriv,0
53,0,1,0,0,0,-58.1741943359375,-1.0,-46.96994018554688,0.0,Female,Greater than 45,M,Caucasian,0
22,0,3,0,0,0,-2.1434326171875,4.4235382080078125,-85.42338562011717,0.4140290021896362,Male,Less than 25,F,Caucasian,0
32,0,2,0,0,0,47.27496337890625,3.049576759338379,-16.506072998046875,1.0206823348999023,Male,25 - 45,M,Caucasian,0
53,0,5,0,0,2,-5.330780029296875,33.05781936645508,45.157196044921875,4.149581432342529,Female,Greater than 45,F,Caucasian,unpref
35,0,6,0,0,13,30.337066650390625,4.717240333557129,-57.60708618164063,14.59888458251953,Female,25 - 45,F,unpriv,unpref
19,0,9,0,0,0,-8.771636962890625,6.39129638671875,5.556976318359375,0.0346723794937133,Male,Less than 25,F,unpriv,unpref
24,0,2,0,0,0,8.676422119140625,-0.7474700212478638,-41.3212890625,0.6553759574890137,Male,25 - 45,M,unpriv,0
26,0,4,0,0,0,5.680816650390625,0.4652013778686523,7.6162109375,0.8813129663467407,Male,25 - 45,M,Caucasian,0
35,0,5,0,0,4,7.369293212890625,5.825372695922852,3.022003173828125,0.0235681533813476,Male,25 - 45,M,unpriv,unpref
54,0,1,0,0,0,36.229888916015625,17.747299194335938,-7.805450439453125,6.743891239166259,Male,Greater than 45,M,Caucasian,0
38,0,9,0,0,1,5.855316162109375,0.6659871339797974,16.037261962890625,10.000828742980955,Male,25 - 45,M,unpriv,unpref
58,0,1,0,0,0,-18.350830078125,-0.7648820281028748,1.405792236328125,0.49357151985168457,Male,Greater than 45,F,Caucasian,0
36,0,3,0,0,0,0.37738037109375,-0.9894499778747561,32.213531494140625,0.09789848327636709,Female,25 - 45,M,unpriv,unpref
53,0,1,0,0,0,-10.974884033203123,2.0450000762939453,-46.935791015625,7.290944099426269,Male,Greater than 45,F,Caucasian,0
28,5,8,0,0,12,36.54489135742188,69.64093780517578,-12.579376220703123,0.0,Male,25 - 45,F,unpriv,unpref
24,0,2,0,0,0,1.626129150390625,-0.9306201934814452,15.43927001953125,0.4310252666473388,Male,25 - 45,M,unpriv,0
25,0,3,0,0,0,0.536865234375,-0.9588057398796082,6.6781005859375,3.242887258529663,Male,25 - 45,F,unpriv,0
47,0,9,0,0,9,-0.28680419921875,79.02701568603516,67.96807861328125,1.1446417570114136,Male,25 - 45,F,unpriv,unpref
21,0,9,0,0,0,-2.743255615234375,3.925675868988037,23.55648803710937,1.0780164003372192,Male,Less than 25,F,unpriv,unpref
27,0,4,0,0,3,9.947265625,0.4269576072692871,12.032348632812502,1.001193284988403,Male,25 - 45,F,unpriv,unpref
27,0,8,0,0,0,16.4659423828125,116.61551666259766,66.828125,7.841169834136963,Male,25 - 45,M,Caucasian,unpref
24,0,1,0,0,0,7.7904052734375,-0.9030828475952148,-58.59489440917969,1.6298284530639648,Male,25 - 45,M,unpriv,0
32,0,8,0,0,1,-6.922332763671875,4.195304870605469,-27.68658447265625,28.4166202545166,Male,25 - 45,M,Caucasian,0
31,0,2,0,0,2,-2.3267822265625,-0.7989237308502197,8.404754638671875,0.0,Male,25 - 45,F,unpriv,0
30,0,9,2,0,9,18.132965087890625,2.257967472076416,126.76004028320312,11.727648735046388,Male,25 - 45,F,unpriv,unpref
47,0,5,0,0,16,-96.56118774414062,2.983572244644165,87.73944091796875,1234.5361328125,Male,25 - 45,M,unpriv,0
30,0,3,0,0,1,-3.37054443359375,17.49184226989746,-32.674346923828125,0.5024095773696899,Female,25 - 45,F,unpriv,0
24,0,6,0,1,2,-132.14801025390625,0.2106150388717651,-91.26211547851562,1.4766354560852049,Male,25 - 45,M,Caucasian,0
29,0,5,0,0,0,-7.370147705078125,1.2966415882110596,-25.81674194335937,1.31460440158844,Male,25 - 45,F,Caucasian,0
44,0,5,0,0,0,4.9970703125,0.2636780738830566,-29.990509033203125,3.1232335567474365,Male,Greater than 45,M,unpriv,0
29,0,8,0,0,10,-2.359893798828125,-0.8849108815193176,23.06494140625,0.0006798505783081,Male,25 - 45,F,unpriv,unpref
38,0,1,0,0,0,9.77435302734375,3.405595302581787,24.968231201171875,0.07251739501953121,Male,25 - 45,F,Caucasian,unpref
25,0,2,0,0,0,1.83319091796875,1.5243163108825684,-9.903778076171879,17.1578426361084,Male,25 - 45,F,unpriv,unpref
38,0,9,0,0,28,-3.3193359375,99.56324005126952,89.62179565429688,48.92023468017578,Male,25 - 45,M,unpriv,unpref
27,0,1,0,0,2,-0.53643798828125,-0.7568577527999878,72.17507934570312,0.0666253566741943,Male,25 - 45,F,unpriv,unpref
21,0,4,0,0,0,-1.606048583984375,-0.0391880273818969,4.523712158203125,1.3683125972747805,Male,Less than 25,F,unpriv,0
26,0,9,0,0,2,-9.785400390625,21.15909194946289,10.913116455078123,16.08979606628418,Male,25 - 45,F,Caucasian,unpref
28,0,7,0,0,0,-78.69772338867188,1.5577993392944336,-83.09001159667969,0.2057681083679199,Female,25 - 45,F,Caucasian,unpref
35,3,6,0,0,3,132.4066162109375,3.4717788696289067,391.5250244140625,539.8836059570312,Male,25 - 45,M,unpriv,0
25,0,7,3,1,2,13.295501708984377,0.2751445770263672,37.591827392578125,2.5986154079437256,Male,Less than 25,F,unpriv,unpref
30,0,9,0,1,15,-8.33221435546875,-0.6415674686431885,23.08001708984375,3.4556803703308105,Male,25 - 45,F,Caucasian,unpref
53,0,2,0,0,4,-11.56109619140625,1.058439016342163,-42.68804931640626,8.647699356079102,Male,Greater than 45,M,Caucasian,0
37,0,2,0,0,2,0.66485595703125,-0.1285726428031921,25.166778564453125,15.063675880432127,Female,25 - 45,M,unpriv,unpref
27,0,3,0,0,0,-0.940948486328125,0.1669621467590332,21.22665405273437,0.1459412574768066,Female,25 - 45,M,Caucasian,0
33,0,2,0,0,0,-1.76806640625,-0.4679838418960571,7.40093994140625,0.7002460956573486,Male,25 - 45,F,Caucasian,0
37,0,8,0,0,0,-201.56202697753903,-0.6644556522369384,143.45541381835938,1.367406129837036,Male,25 - 45,M,unpriv,0
22,0,8,0,0,0,-25.64825439453125,-0.9410808086395264,-23.91436767578125,0.5327762365341187,Male,Less than 25,F,unpriv,unpref
31,0,9,0,0,3,-2.166839599609375,9.314300537109377,-39.5355224609375,4.768925189971924,Male,25 - 45,M,unpriv,unpref
19,0,7,0,0,0,-0.57379150390625,114.44243621826172,-14.033966064453123,0.1083228588104248,Male,Less than 25,M,unpriv,unpref
30,0,1,0,0,0,-7.906341552734375,-0.9669864773750304,7.53070068359375,2.504116296768188,Male,25 - 45,F,unpriv,0
28,0,3,0,0,14,3.30316162109375,4.339361667633057,-65.06483459472656,5.381017208099365,Male,25 - 45,F,unpriv,unpref
26,0,5,0,0,2,-7.227691650390625,-0.9913275241851808,10.66558837890625,2.679970979690552,Male,25 - 45,F,Caucasian,unpref
31,0,8,0,0,23,-1.221710205078125,67.92839050292969,-52.79478454589844,80.30689239501953,Male,25 - 45,F,unpriv,unpref
42,0,4,0,0,5,-2.250244140625,3.8308372497558594,8.162628173828125,6.601802349090576,Male,25 - 45,F,Caucasian,unpref
25,0,6,0,0,2,-4.653106689453125,8.389228820800781,-42.62469482421875,4.9377546310424805,Male,Less than 25,F,Caucasian,unpref
47,0,3,0,0,0,16.22540283203125,-0.3851706385612488,134.94650268554688,24.489351272583008,Male,Greater than 45,M,unpriv,unpref
22,0,9,0,0,1,7.169158935546875,2.6926419734954834,8.521087646484375,0.0015863180160522,Male,Less than 25,F,Caucasian,unpref
21,0,4,0,0,0,-4.31524658203125,0.3061016798019409,-56.161651611328125,0.009064674377441401,Male,Less than 25,M,unpriv,unpref
23,0,6,0,0,1,1.695220947265625,-0.2586150765419006,-58.38739013671875,0.232508897781372,Male,Less than 25,F,Caucasian,0
35,0,1,0,0,0,-12.89410400390625,3.4418721199035645,-24.03848266601562,84.09932708740234,Male,25 - 45,M,unpriv,0
27,0,5,0,0,4,-2.24188232421875,-0.7711181640624999,-7.391876220703125,1.6780978441238403,Male,25 - 45,M,unpriv,0
38,0,6,0,0,10,-0.358367919921875,3.0485262870788574,57.13568115234375,0.0317263603210449,Male,25 - 45,F,unpriv,unpref
26,0,8,0,0,9,-3.70538330078125,-0.6076375246047975,6.372131347656249,9.480289459228516,Male,25 - 45,M,unpriv,unpref
49,0,1,0,0,0,12.545379638671877,5.811425209045409,-10.537567138671875,0.8930970430374146,Male,Greater than 45,F,unpriv,unpref
58,0,1,0,0,0,-7.230377197265625,-0.0529343485832214,56.59585571289064,63.81032180786133,Male,Greater than 45,M,Caucasian,0
26,0,4,0,0,0,-6.24664306640625,-0.943673610687256,-4.325286865234375,0.0124639272689819,Female,25 - 45,M,Caucasian,0
28,0,2,0,0,0,5.453338623046875,0.0619089603424072,14.83441162109375,0.0856611728668212,Male,Less than 25,F,unpriv,unpref
26,0,4,0,0,2,35.696929931640625,9.907493591308594,-11.991943359375,0.2998141050338745,Male,Less than 25,M,Caucasian,unpref
23,0,7,0,0,3,-1.681488037109375,5.346128940582275,13.669036865234377,0.0011330842971801003,Male,Less than 25,F,unpriv,unpref
38,0,1,0,0,0,-95.52670288085938,1.1035001277923584,-80.69398498535156,57.42833709716797,Female,25 - 45,M,unpriv,0
34,0,1,0,0,2,-19.826812744140625,0.0301470756530761,3.644500732421875,4.584912300109863,Male,25 - 45,F,unpriv,unpref
31,0,3,0,0,3,7.7161865234375,4.639523506164551,-42.969757080078125,0.1124019622802734,Female,25 - 45,F,unpriv,unpref
