age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
22,0,7,0,0,5,-3.44696044921875,-0.083489179611206,5.392120361328125,1.5901705026626587,Male,Less than 25,F,unpriv,unpref
31,0,4,0,0,3,7.957916259765625,0.4723092317581177,-43.06842041015625,1.2608962059020996,Male,25 - 45,M,unpriv,unpref
22,0,5,0,0,0,-2.045135498046875,-0.3740841746330261,-154.6640625,0.006798505783081,Female,Greater than 45,M,unpriv,0
28,0,8,0,0,13,-3.36181640625,0.4253929853439331,4.986541748046876,1.2536444664001463,Male,25 - 45,F,unpriv,unpref
71,0,1,0,0,0,-29.98886108398437,-0.988466501235962,132.14724731445312,0.0847547054290771,Male,Greater than 45,F,Caucasian,0
21,0,5,0,0,0,14.530609130859377,6.427975654602052,-30.69522094726562,0.000226616859436,Male,Less than 25,M,unpriv,unpref
56,0,1,0,0,0,-17.619598388671875,-0.8982548713684082,257.98101806640625,298.5958251953125,Male,Greater than 45,M,unpriv,0
45,0,1,0,0,16,0.21044921875,30.331621170043945,-0.748809814453125,2.617877960205078,Male,Greater than 45,F,Caucasian,unpref
19,0,2,0,0,0,-0.115875244140625,0.7125457525253296,21.462646484375004,1.089573860168457,Male,Less than 25,M,Caucasian,0
33,0,2,0,0,8,9.43365478515625,-0.7941628098487854,-1.017059326171875,4.255411148071289,Male,25 - 45,F,Caucasian,unpref
29,0,4,0,0,5,8.385284423828125,-0.0524649620056152,42.07366943359375,2.406444311141968,Male,25 - 45,M,unpriv,unpref
25,0,1,0,0,0,-3.77154541015625,-0.999888241291046,6.94964599609375,0.2035019397735595,Female,Less than 25,M,Caucasian,0
54,0,6,0,0,0,-29.461395263671875,-0.1529583930969238,29.440216064453125,1.8079493045806883,Male,Greater than 45,F,Caucasian,unpref
21,0,4,0,0,0,-1.591705322265625,20.01924324035645,6.66632080078125,1.5702282190322876,Male,Less than 25,F,unpriv,unpref
28,0,4,0,0,3,-4.95428466796875,-0.5985180139541626,10.370941162109377,1.998987317085266,Female,25 - 45,F,Caucasian,unpref
25,0,4,0,0,1,12.293853759765623,-0.9452382326126099,-11.33648681640625,0.9683338403701781,Male,Less than 25,F,Caucasian,unpref
36,0,6,0,0,4,-9.99139404296875,26.024105072021484,105.15249633789062,286.5570068359375,Male,25 - 45,M,unpriv,0
25,0,6,0,0,1,2.942657470703125,-0.1681128740310669,-50.20797729492188,0.8198997974395752,Male,25 - 45,F,unpriv,0
35,0,1,0,0,0,-12.89410400390625,3.4418721199035645,-24.03848266601562,84.09932708740234,Male,25 - 45,M,unpriv,0
27,0,8,0,0,1,13.64642333984375,2.1333565711975098,33.659912109375,4.735838890075684,Female,25 - 45,F,Caucasian,unpref
24,0,4,0,0,0,-10.4378662109375,-0.630659818649292,10.843170166015623,2.290643215179444,Male,25 - 45,F,unpriv,0
24,0,5,0,0,1,6.30950927734375,3.7205986976623535,54.39483642578125,1.6697130203247068,Male,Less than 25,M,unpriv,unpref
27,0,6,0,0,3,-5.121124267578125,-0.400213360786438,10.129272460937498,2.3663332462310795,Male,25 - 45,M,Caucasian,unpref
59,0,7,0,0,17,-5.598236083984375,55.58676528930664,13.949066162109377,26.562667846679688,Male,Greater than 45,F,unpriv,0
22,0,8,0,0,2,-0.1981201171875,-0.8506233096122742,7.312591552734375,0.8838057518005371,Male,Less than 25,M,unpriv,0
42,0,2,0,0,0,30.80291748046875,18.93976593017578,-2.384765625,0.18786537647247306,Male,25 - 45,F,unpriv,0
26,0,9,0,0,1,-6.18218994140625,0.478433609008789,178.447998046875,359.0256958007813,Male,25 - 45,M,unpriv,0
23,0,7,0,0,0,-173.74588012695312,-0.8115077614784241,-228.1727600097656,0.0,Male,Greater than 45,F,unpriv,0
46,0,8,0,0,3,3.696624755859375,16.120450973510742,11.5650634765625,0.9706000089645386,Male,Greater than 45,F,unpriv,unpref
33,0,3,0,0,1,4.32080078125,-0.8113289475440978,37.025146484375,2.7234814167022705,Female,25 - 45,F,unpriv,0
60,0,1,0,0,1,-20.672882080078125,36.6802978515625,23.50750732421875,4.39704704284668,Male,Greater than 45,M,Caucasian,0
22,0,5,0,0,0,-0.377197265625,-0.4595125317573547,25.08575439453125,1.0657790899276731,Male,Less than 25,F,Caucasian,unpref
24,0,4,0,0,0,-9.0609130859375,-0.8701363801956177,-0.887542724609375,1.5511924028396606,Male,Less than 25,F,Caucasian,unpref
18,0,7,0,0,0,186.08917236328125,-0.7872784733772279,10.19122314453125,0.0040791034698486,Male,Less than 25,F,Caucasian,0
48,0,4,0,0,4,-3.909423828125,2.573842287063598,-70.50199890136719,0.0,Male,Greater than 45,M,unpriv,0
45,0,1,0,0,2,-2.096923828125,25.47550392150879,14.625030517578123,0.5436538457870483,Male,Greater than 45,F,Caucasian,0
36,0,3,0,0,3,-1.150177001953125,-0.7627139091491699,4.860748291015625,1.643652081489563,Male,25 - 45,M,unpriv,unpref
54,0,1,0,0,3,6.264007568359375,0.0884404182434082,-8.778411865234375,3.051849126815796,Male,Greater than 45,F,Caucasian,0
19,0,6,0,1,0,26.387847900390625,0.5456229448318481,-27.08526611328125,0.0,Male,Less than 25,F,unpriv,0
21,0,5,0,0,0,-4.157928466796875,-0.9851137399673462,18.47003173828125,2.6185576915740967,Male,Less than 25,F,Caucasian,unpref
19,0,8,0,0,1,12.823516845703123,-0.9249204993247986,-74.11734008789062,0.000226616859436,Male,Less than 25,F,unpriv,unpref
26,0,6,0,0,3,-1.28192138671875,18.703395843505856,-2.71759033203125,0.018129348754882802,Male,Less than 25,M,unpriv,unpref
25,1,9,1,0,5,-33.270782470703125,13.304780006408691,-20.90902709960937,6.009879112243652,Male,25 - 45,F,unpriv,0
35,0,1,0,0,0,12.3831787109375,-0.8656436800956726,23.96347045898437,0.5916966199874878,Male,25 - 45,M,unpriv,0
22,0,5,0,0,0,1.096466064453125,2.2111854553222656,1.13494873046875,1.1496273279190063,Male,Less than 25,F,unpriv,unpref
22,0,5,0,0,5,0.26470947265625,0.8465220928192139,-69.37734985351562,0.4919852018356323,Male,Less than 25,F,Caucasian,unpref
30,0,6,0,0,7,-7.023193359375,-0.35747683048248285,-18.040313720703125,11.057995796203612,Male,25 - 45,M,unpriv,0
53,0,8,0,0,0,-27.97674560546875,43.83795166015625,-74.11758422851562,0.1244126558303833,Female,Greater than 45,F,Caucasian,unpref
19,0,5,0,0,0,0.51263427734375,-0.051637947559356606,19.046142578125,0.9880495071411132,Male,Less than 25,M,unpriv,0
35,0,7,0,0,17,-4.08160400390625,-0.535977840423584,-2.35699462890625,5.243687629699707,Male,25 - 45,F,unpriv,unpref
25,0,4,0,0,3,33.408355712890625,-0.9483451247215272,47.746368408203125,1.46893048286438,Male,25 - 45,M,unpriv,0
66,0,3,0,0,2,21.8336181640625,15.90871238708496,-32.23272705078125,4.533243656158447,Male,Greater than 45,F,Caucasian,0
19,0,3,0,0,0,0.7564697265625,0.2292788028717041,18.698974609375,0.6290884017944336,Male,Less than 25,F,unpriv,0
33,0,4,0,0,0,-3.790802001953125,-0.9619349837303163,4.874420166015625,1.566602349281311,Male,25 - 45,M,unpriv,unpref
37,0,2,0,0,1,63.14794921875,3.2220654487609863,14.236419677734375,0.3875148296356201,Male,25 - 45,F,Caucasian,0
41,0,1,0,0,0,-10.571624755859377,0.4202967882156372,2.8293457031249996,2.3486571311950684,Male,25 - 45,M,Caucasian,0
47,0,1,0,0,1,-107.51226806640624,11.747578620910643,-19.745758056640625,1.2037887573242188,Male,25 - 45,F,Caucasian,0
24,0,3,0,0,0,4.11004638671875,7.703276634216309,-0.037261962890625,0.8339500427246094,Male,25 - 45,F,unpriv,unpref
67,0,1,0,0,4,32.973297119140625,5.646513938903809,-13.301483154296877,99.6506805419922,Male,Greater than 45,M,unpriv,0
50,0,1,0,0,1,38.88131713867188,6.431954383850097,-15.681732177734377,1.4512543678283691,Female,Greater than 45,M,Caucasian,0
39,0,3,0,0,6,-108.95013427734376,2.364607810974121,-52.94999694824219,0.3852486610412597,Male,25 - 45,F,Caucasian,unpref
50,0,1,0,0,3,3.81695556640625,1.1714718341827393,9.2750244140625,0.1284917593002319,Male,Greater than 45,F,unpriv,0
45,0,1,0,0,0,-1.552337646484375,-0.5102062821388245,6.86297607421875,4.367586612701416,Male,Greater than 45,M,unpriv,0
27,0,4,0,0,4,1.80804443359375,8.080775260925293,55.36215209960938,59.026893615722656,Male,25 - 45,F,unpriv,unpref
36,0,8,0,0,15,-4.208038330078125,10.85592269897461,-1.891815185546875,2.429332733154297,Male,25 - 45,F,unpriv,unpref
61,0,1,0,0,0,134.28515625,-0.9668970704078674,7597.02099609375,7603.958984375,Male,Greater than 45,M,unpriv,0
30,0,6,0,0,0,-0.417266845703125,22.156606674194336,4.1607666015625,1.5738540887832642,Male,25 - 45,F,Caucasian,unpref
37,0,7,0,0,7,-4.52838134765625,1.63895845413208,0.6596679687499999,3.4078643321990967,Male,25 - 45,F,unpriv,0
24,0,3,0,0,0,58.3907470703125,1.6303753852844238,33.445831298828125,0.3367526531219482,Male,Less than 25,F,Caucasian,0
22,0,9,0,0,0,-0.628173828125,39.52315139770508,-47.18780517578125,0.0210753679275512,Male,Less than 25,M,unpriv,0
33,0,6,0,0,20,0.045257568359375,-0.46127831935882563,-63.704193115234375,0.7945187091827393,Male,25 - 45,M,unpriv,unpref
36,0,8,0,0,0,-0.25592041015625,9.080546379089355,-23.285736083984375,1.173875331878662,Male,25 - 45,F,Caucasian,0
21,0,5,0,0,1,-3.6201171875,0.7267838716506958,-35.541900634765625,0.6594550609588623,Male,Less than 25,F,Caucasian,unpref
28,0,4,0,0,6,-31.4996337890625,4.115710258483887,24.12387084960937,39.14987564086914,Male,Less than 25,F,unpriv,unpref
34,0,4,0,0,3,48.338623046875,6.315680503845215,-35.47406005859375,0.502636194229126,Male,25 - 45,M,Caucasian,unpref
32,0,9,0,0,2,11.769683837890623,182.133544921875,-14.904266357421877,3.048903226852417,Male,25 - 45,F,unpriv,unpref
32,0,2,0,0,0,-2.31719970703125,0.48574268817901617,5.005615234375,5.17615556716919,Female,25 - 45,M,unpriv,0
51,0,1,0,0,1,-3.43994140625,1.3103208541870115,-32.32318115234375,23.61823463439941,Male,Greater than 45,F,Caucasian,0
33,0,3,0,0,0,-7.132476806640625,-0.9477639794349669,14.669067382812502,1.8870385885238647,Female,25 - 45,M,unpriv,0
29,0,3,0,0,1,-4.682403564453125,24.299154281616207,8.022247314453125,1.6676734685897827,Female,25 - 45,F,unpriv,unpref
27,0,8,0,0,7,-11.521453857421877,1.8205885887146,-8.11822509765625,6.304027557373046,Male,25 - 45,F,unpriv,unpref
21,0,4,0,0,0,29.229034423828125,1.9190034866333008,-32.175048828125,0.0165430307388305,Female,Less than 25,M,Caucasian,unpref
52,0,1,0,0,0,-4.72930908203125,0.5534684658050537,23.758087158203125,3.579866409301758,Female,Greater than 45,F,Caucasian,unpref
19,0,4,0,0,0,13.7216796875,0.0197088718414306,-60.7325439453125,0.0,Male,Less than 25,F,Caucasian,0
36,0,1,0,0,0,2.594207763671875,-0.9996647238731384,21.741973876953125,0.000453233718872,Male,25 - 45,F,unpriv,0
34,0,2,0,0,0,1.285308837890625,-0.1323724389076233,24.983551025390625,0.7686843872070312,Male,25 - 45,M,unpriv,0
42,0,3,1,0,1,3.866729736328125,6.216371536254883,39.232269287109375,0.4022449254989624,Female,25 - 45,F,unpriv,0
19,0,8,0,0,0,-28.109161376953125,-0.8683258891105652,-88.18800354003906,0.1448081731796264,Female,Less than 25,F,Caucasian,0
24,0,7,0,0,0,-6.341552734375,0.0882840156555175,249.623779296875,93.09171295166014,Male,25 - 45,F,unpriv,unpref
23,0,9,1,0,1,-11.8800048828125,38.23664855957031,-13.53466796875,1.9876564741134644,Male,Less than 25,F,unpriv,unpref
33,0,2,0,0,1,-37.613616943359375,2.698117971420288,19.866241455078125,5.566390037536621,Male,25 - 45,F,Caucasian,0
29,0,4,0,0,4,-2.726776123046875,0.6019940376281738,117.34082031250001,38.59761047363281,Male,25 - 45,F,Caucasian,unpref
37,0,9,0,0,14,1.210968017578125,0.0585337877273559,-9.382293701171877,2.7839879989624023,Female,25 - 45,F,unpriv,unpref
22,0,7,0,0,6,-0.466094970703125,5.533570766448975,-1.444305419921875,2.1836800575256348,Male,Less than 25,F,unpriv,0
23,0,6,0,0,2,-12.050537109375,-0.6573477983474731,39.626312255859375,0.000226616859436,Female,Less than 25,F,unpriv,unpref
23,0,8,0,0,6,-0.656341552734375,6.625721454620361,29.204437255859375,1.9493582248687746,Male,Less than 25,M,unpriv,unpref
42,0,1,0,0,1,-4.453857421875,0.8475279808044434,56.58618164062499,39.77080535888672,Male,25 - 45,F,unpriv,unpref
49,0,5,0,0,5,9.73577880859375,42.00517654418945,224.3778076171875,3.5288777351379395,Male,Greater than 45,M,unpriv,unpref
52,0,2,0,0,11,10.65728759765625,0.8323957920074463,32.349212646484375,14.64239501953125,Male,Greater than 45,M,Caucasian,unpref
25,0,9,0,0,8,-6.89520263671875,63.09751129150391,28.401275634765625,1.211040496826172,Male,25 - 45,F,unpriv,unpref
22,0,9,0,0,6,-1.731292724609375,27.61045265197754,18.93682861328125,1.8917975425720213,Male,Less than 25,F,unpriv,0
33,0,4,0,0,5,53.68380737304688,-0.8911470174789429,-19.489288330078125,1.448308348655701,Male,25 - 45,M,unpriv,unpref
49,0,4,0,0,0,3.383331298828125,0.4457777738571167,-9.861602783203123,0.0063452720642089,Male,Greater than 45,F,unpriv,unpref
27,0,2,0,0,0,-2.0633544921875,-0.9986588954925536,14.45782470703125,0.0,Female,25 - 45,M,Caucasian,unpref
36,0,1,0,0,0,7.134674072265625,-0.9852254986763,75.66748046875,0.3131844997406006,Male,25 - 45,M,unpriv,unpref
23,0,2,0,0,0,-2.426849365234375,5.571345329284668,7.80462646484375,0.9506577253341676,Male,Less than 25,M,unpriv,unpref
36,0,2,0,0,2,-79.94342041015625,2.17305326461792,-68.74284362792969,7.542489051818848,Male,25 - 45,F,Caucasian,0
38,0,4,0,0,8,11.294189453125,23.113126754760746,2.9433288574218754,4.700486660003662,Male,25 - 45,F,unpriv,unpref
34,0,7,0,0,1,7.59088134765625,-0.0339353680610656,29.3568115234375,4.6921019554138175,Male,25 - 45,F,unpriv,unpref
22,0,4,0,0,1,4.168670654296875,-0.9348223209381104,-39.54400634765625,0.0965387821197509,Male,Less than 25,M,unpriv,unpref
27,0,7,0,0,8,-1.49578857421875,-0.2677569389343261,17.154144287109375,11.354184150695799,Male,25 - 45,F,unpriv,0
26,0,3,0,0,0,-5.525787353515625,-0.9117106199264526,-1.5806884765625,0.0079315900802612,Male,25 - 45,F,unpriv,0
26,0,6,0,0,0,4.46331787109375,-0.513871967792511,10.8504638671875,4.648365020751953,Female,25 - 45,M,unpriv,0
37,0,4,0,0,4,-65.71731567382812,4.505413055419922,16.354034423828125,1.7685179710388184,Male,25 - 45,F,Caucasian,unpref
29,0,9,0,0,2,28.142608642578125,2.861151695251465,1.80267333984375,10.29565715789795,Male,25 - 45,F,Caucasian,0
22,0,5,0,0,0,18.57977294921875,6.31639575958252,-40.62435913085938,0.08724749088287351,Female,Less than 25,F,unpriv,0
19,0,2,0,0,0,-33.949493408203125,-0.3339851498603821,-59.77134704589843,3.3985729217529297,Male,Less than 25,F,unpriv,0
35,0,7,0,0,8,-32.790252685546875,67.09525299072266,-8.0562744140625,3.3876953125000004,Female,25 - 45,F,unpriv,0
57,0,1,0,0,0,-5.590850830078125,-0.525114893913269,44.23370361328126,0.3501230478286743,Male,Greater than 45,F,unpriv,unpref
26,0,2,0,0,2,1.09564208984375,-0.9936744570732116,19.86764526367187,0.2676345109939575,Male,25 - 45,M,unpriv,unpref
29,0,5,0,0,7,-2.499420166015625,-0.7863620519638062,2.875732421875,0.8738346099853516,Male,25 - 45,F,unpriv,0
27,0,6,0,0,2,-1.2130126953125,2.4538581371307373,22.301605224609375,1.242766857147217,Female,25 - 45,M,unpriv,0
38,0,1,0,0,0,0.081085205078125,6.525675296783447,51.5294189453125,4.036046028137207,Female,25 - 45,M,Caucasian,unpref
59,0,1,0,0,2,-16.784942626953125,-0.6951669454574585,40.75543212890625,27.66969108581543,Male,Greater than 45,F,unpriv,0
34,0,5,0,0,2,13.094818115234377,10.761821746826174,-17.873321533203125,0.3573747873306274,Male,25 - 45,F,unpriv,unpref
27,0,2,0,0,2,4.619537353515625,-0.7249171137809755,19.420135498046875,1.1394295692443848,Female,25 - 45,M,unpriv,0
30,0,4,0,0,0,-44.51828002929688,25.363901138305664,-0.54388427734375,5.146015644073486,Female,25 - 45,F,unpriv,0
27,0,3,0,0,1,4.167938232421875,6.753193378448486,-49.13703918457031,5.349970817565918,Male,25 - 45,M,unpriv,unpref
38,0,1,0,0,1,-7.081939697265625,0.5505850315093994,50.64993286132812,53.34696960449219,Male,25 - 45,M,unpriv,0
35,0,9,0,0,10,6.057647705078125,0.141347050666809,61.753204345703125,4.138023853302002,Male,25 - 45,F,unpriv,unpref
42,0,1,0,0,4,-4.61370849609375,4.552396297454834,35.741973876953125,2.07195782661438,Male,25 - 45,F,Caucasian,0
27,0,2,0,0,1,-42.233734130859375,42.58891296386719,-96.44631958007812,12.404100418090822,Male,25 - 45,F,unpriv,0
27,0,3,0,0,0,-1.074615478515625,44.10239410400391,16.52691650390625,51.16283416748047,Male,25 - 45,M,Caucasian,0
29,0,9,0,0,0,51.289459228515625,-0.4758293032646179,266.4569702148437,21.7515926361084,Male,25 - 45,M,unpriv,0
31,0,1,0,0,0,-0.40081787109375,-0.9768435955047609,22.46881103515625,0.29686808586120594,Male,Greater than 45,M,unpriv,0
28,0,1,0,0,0,-4.48272705078125,-0.9793916940689088,2.731353759765625,1.398452639579773,Male,25 - 45,F,unpriv,0
32,0,5,0,0,0,5.579345703125,-0.9983012676239014,3.739410400390625,0.741037130355835,Male,25 - 45,F,Caucasian,unpref
31,0,1,0,0,2,0.280059814453125,-0.8749420046806335,3.555938720703125,1.0422109365463257,Male,25 - 45,M,unpriv,0
25,0,3,0,0,1,-8.593292236328125,5.50399923324585,-61.990264892578125,4.342658996582031,Male,Less than 25,F,unpriv,unpref
44,0,1,0,0,1,1.215728759765625,-0.9818950891494752,54.467620849609375,0.38683497905731207,Male,Greater than 45,M,Caucasian,0
41,0,2,0,0,1,-90.459228515625,9.395884513854979,8.2132568359375,0.5130605697631836,Male,25 - 45,F,Caucasian,unpref
67,0,1,0,0,0,128.46051025390625,-0.9803081154823304,-194.1846923828125,0.0697979927062988,Male,Greater than 45,F,unpriv,0
28,0,3,0,0,1,-90.02920532226562,3.2383594512939453,-21.893310546875,1.1838464736938477,Male,25 - 45,F,Caucasian,0
19,0,9,0,0,0,0.654815673828125,3.07076644897461,3.683349609375,0.2812315225601196,Male,Less than 25,F,unpriv,unpref
45,0,1,0,0,2,7.197998046875,-0.4317293167114258,35.2586669921875,1.3583414554595947,Male,Greater than 45,F,unpriv,0
29,0,9,1,0,17,1.3118896484375,0.6700998544692993,6.490142822265625,5.306913375854492,Male,25 - 45,F,unpriv,unpref
45,0,1,0,0,0,-77.00445556640625,-0.9918192625045776,174.9735107421875,6.181201457977295,Male,25 - 45,M,unpriv,0
31,0,5,0,0,0,2.68670654296875,-0.8414814472198486,6.112365722656249,5.085962295532226,Male,25 - 45,F,Caucasian,0
50,0,1,0,0,0,0.32391357421875,-0.2860853672027588,10.141998291015623,0.4210541248321533,Female,Greater than 45,M,unpriv,0
30,0,4,0,0,5,-1.75506591796875,10.393152236938475,-8.254608154296875,5.1757025718688965,Male,25 - 45,F,unpriv,0
35,0,1,0,0,0,-19.893096923828125,8.46629810333252,-28.42684936523437,37.22771072387695,Male,25 - 45,M,Caucasian,0
26,0,4,0,0,5,-6.33013916015625,-0.5294734835624695,-68.34762573242188,4.637260913848877,Male,25 - 45,F,unpriv,0
28,0,2,0,0,3,7.671173095703125,-0.9984130263328552,-40.88531494140625,0.6311279535293579,Male,25 - 45,F,Caucasian,unpref
60,0,1,0,0,0,-8.4881591796875,0.9492954015731812,-34.110595703125,3.3095126152038574,Male,Greater than 45,F,unpriv,0
53,0,1,0,0,0,24.95761108398437,0.1436716318130493,18.9219970703125,4.765979290008546,Male,Greater than 45,M,unpriv,0
21,0,6,0,1,0,-0.71820068359375,1.665489912033081,-65.94123840332031,0.9690136909484864,Female,Less than 25,F,unpriv,0
19,0,9,0,0,0,-2.2757568359375,9.65368938446045,-36.705657958984375,2.3969264030456543,Male,Less than 25,M,Caucasian,0
49,0,5,0,0,11,-0.916534423828125,116.18810272216795,-1.966705322265625,343.5493469238281,Male,Greater than 45,F,unpriv,0
21,0,5,0,0,0,-5.297332763671875,3.020385265350342,-3.801239013671875,0.0174494981765747,Male,Less than 25,F,unpriv,unpref
55,0,1,0,0,0,10.6419677734375,-0.979548156261444,-7.548248291015625,2.9025087356567383,Male,Greater than 45,F,Caucasian,0
37,0,5,0,0,5,-12.935394287109377,4.616702079772949,-6.7613525390625,4.57426118850708,Male,25 - 45,F,Caucasian,unpref
29,0,3,0,0,2,-1.119476318359375,-0.2305636405944824,-17.360809326171875,2.7588336467742924,Male,25 - 45,M,Caucasian,unpref
54,0,1,0,0,0,1.847320556640625,4.8844313621521,-11.27783203125,0.1151213645935058,Male,Greater than 45,F,unpriv,0
36,0,9,0,0,14,-2.61920166015625,-0.1926103830337524,10.4903564453125,0.0013597011566162,Male,25 - 45,F,unpriv,unpref
21,0,3,0,0,0,2.080657958984375,-0.2264732718467712,19.853973388671875,0.5209921598434448,Male,Less than 25,M,unpriv,unpref
36,0,1,0,0,0,-3.080322265625,-0.988064169883728,7.500335693359375,0.5400279760360718,Male,25 - 45,F,Caucasian,0
21,0,7,0,0,0,0.659576416015625,8.223714828491211,18.979248046874996,1.5557247400283811,Male,Less than 25,F,unpriv,0
34,0,1,0,0,0,-1.72540283203125,3.1628780364990234,95.15103149414062,36.53539657592773,Female,25 - 45,M,Caucasian,0
37,0,7,0,0,3,2.00701904296875,1.9471218585968015,68.25445556640625,2.8132216930389404,Male,25 - 45,F,Caucasian,unpref
49,0,1,0,0,0,-2.09808349609375,-0.922730028629303,-0.107696533203125,2.5406014919281006,Male,Greater than 45,M,Caucasian,0
36,0,4,0,0,8,0.463836669921875,3.2833089828491206,-6.777618408203125,15.797687530517578,Male,25 - 45,F,unpriv,0
27,0,1,0,0,1,-40.30841064453125,4.418732643127441,-79.57923889160155,77.95710754394533,Male,25 - 45,F,unpriv,0
30,0,6,0,0,7,3.721527099609375,1.4187266826629639,4.086578369140625,0.1647504568099975,Male,25 - 45,F,unpriv,unpref
60,0,8,0,0,2,35.18121337890625,63.65704345703125,-92.7565460205078,2.637140274047852,Male,Greater than 45,F,unpriv,unpref
