balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-1128,6,243,1,244,1,technician,single,secondary,no,yes,no,cellular,apr,success,unpriv,yes
4794,15,367,1,0,0,entrepreneur,married,tertiary,no,no,no,unknown,jun,unknown,unpriv,unpref
-2901,3,9,1,430,0,student,divorced,secondary,no,yes,no,telephone,oct,failure,unpriv,yes
13083,14,318,9,44,3,services,married,tertiary,no,no,no,cellular,nov,failure,unpriv,unpref
-877,23,302,1,0,0,housemaid,married,secondary,no,no,yes,cellular,apr,unknown,unpriv,unpref
-58,22,63,1,109,9,services,married,primary,no,yes,yes,cellular,feb,failure,unpriv,unpref
4964,16,59,1,0,0,blue-collar,divorced,secondary,no,yes,no,telephone,jul,unknown,unpriv,unpref
2976,22,3,1,0,0,student,married,secondary,no,yes,no,unknown,jun,unknown,unpriv,unpref
3306,3,323,1,0,0,management,married,primary,no,yes,no,telephone,apr,unknown,unpriv,unpref
-339,8,113,1,143,1,management,single,tertiary,no,yes,yes,cellular,nov,failure,unpriv,unpref
959,8,119,6,0,0,blue-collar,single,primary,yes,yes,no,cellular,may,unknown,unpriv,unpref
4087,11,212,1,58,0,admin.,divorced,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
15666,3,696,1,101,0,retired,divorced,primary,no,yes,no,unknown,jan,failure,unpriv,yes
-58,11,251,1,0,0,technician,married,secondary,no,no,yes,cellular,jun,unknown,unpriv,unpref
14140,18,67,1,0,0,blue-collar,single,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
1633,20,368,1,128,3,services,single,secondary,no,no,no,cellular,apr,failure,unpriv,unpref
-791,14,134,1,0,0,retired,divorced,secondary,no,yes,yes,cellular,nov,unknown,unpriv,unpref
756,10,783,1,2,0,blue-collar,divorced,primary,no,yes,no,cellular,may,unknown,unpriv,unpref
6198,22,297,1,0,0,retired,married,tertiary,no,no,no,cellular,jun,unknown,unpriv,unpref
-2575,20,384,1,0,0,student,married,unknown,no,no,no,cellular,jul,unknown,unpriv,unpref
428,22,257,1,9,0,technician,married,secondary,no,yes,no,cellular,aug,other,unpriv,unpref
2925,6,4,1,40,58,unemployed,single,tertiary,no,no,no,cellular,may,other,unpriv,unpref
-2391,27,359,1,85,1,services,single,tertiary,no,no,no,cellular,jan,success,unpriv,yes
14,26,284,1,0,0,blue-collar,single,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
9856,28,27,1,0,0,retired,single,primary,no,no,no,cellular,oct,unknown,unpriv,unpref
-355,19,3,4,95,0,admin.,single,tertiary,no,no,no,cellular,nov,success,unpriv,yes
1033,19,58,1,0,0,technician,married,secondary,no,yes,yes,telephone,aug,unknown,unpriv,unpref
848,12,170,1,0,0,housemaid,married,tertiary,no,yes,no,cellular,aug,unknown,unpriv,unpref
-382,20,152,1,59,0,management,divorced,secondary,no,no,no,cellular,may,failure,unpriv,yes
4590,28,376,14,0,0,management,married,primary,no,no,no,telephone,jul,unknown,unpriv,unpref
-406,3,188,1,194,1,retired,married,primary,no,yes,no,cellular,sep,failure,unpriv,unpref
-3302,1,43,1,1,0,admin.,divorced,secondary,no,no,yes,unknown,jun,unknown,unpriv,yes
-2268,21,924,1,14,4,admin.,married,secondary,no,no,no,cellular,mar,success,unpriv,yes
2763,6,185,1,0,0,management,single,tertiary,no,no,no,cellular,dec,unknown,unpriv,yes
-2798,7,226,1,0,0,services,single,tertiary,no,yes,yes,cellular,may,unknown,unpriv,unpref
4547,11,375,1,345,3,management,single,tertiary,no,yes,no,cellular,sep,failure,unpriv,unpref
495,15,145,3,425,1,technician,married,secondary,no,yes,no,telephone,may,failure,unpriv,unpref
511,25,51,11,0,0,admin.,married,secondary,no,no,yes,cellular,jul,unknown,unpriv,unpref
2449,24,449,1,238,8,blue-collar,divorced,primary,no,yes,yes,cellular,feb,failure,unpriv,unpref
5946,14,26,1,177,15,self-employed,divorced,unknown,no,yes,no,cellular,oct,success,unpriv,unpref
6391,7,104,1,1,0,student,married,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
-3358,17,307,1,1,0,student,single,unknown,no,yes,no,unknown,jun,unknown,unpriv,unpref
-272,21,220,2,94,1,management,married,secondary,no,yes,no,telephone,nov,failure,unpriv,unpref
-5783,23,199,1,1,0,unknown,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
3051,19,388,1,286,1,technician,married,secondary,no,yes,no,cellular,feb,failure,unpriv,unpref
-3281,30,135,2,2,0,technician,divorced,secondary,no,no,no,telephone,jul,unknown,unpriv,unpref
-1454,24,228,1,271,0,admin.,single,secondary,no,no,no,cellular,mar,failure,unpriv,yes
-1644,10,77,1,0,0,housemaid,divorced,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
537,16,66,1,0,0,blue-collar,single,unknown,no,yes,no,cellular,nov,unknown,unpriv,unpref
792,14,0,1,0,0,entrepreneur,married,secondary,no,no,no,cellular,jun,unknown,unpriv,unpref
-4911,16,741,1,0,0,management,single,secondary,no,yes,no,unknown,jul,unknown,unpriv,unpref
3613,11,339,4,425,6,admin.,divorced,secondary,no,yes,no,telephone,may,failure,unpriv,unpref
-6062,25,28,1,0,0,student,single,unknown,no,no,no,cellular,jun,unknown,unpriv,unpref
-5081,7,0,1,0,0,services,married,tertiary,no,no,yes,cellular,jun,unknown,unpriv,unpref
1806,25,0,16,0,0,entrepreneur,single,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
1743,19,0,2,0,0,retired,married,unknown,no,no,yes,cellular,aug,unknown,unpriv,unpref
615,10,524,1,0,0,technician,divorced,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
1190,7,506,1,291,1,unemployed,divorced,tertiary,no,no,no,cellular,may,other,unpriv,yes
5765,12,515,1,13,0,blue-collar,married,secondary,no,no,no,cellular,oct,success,unpriv,yes
-1842,15,51,1,96,3,technician,married,primary,no,yes,no,cellular,nov,other,unpriv,unpref
9823,17,126,1,0,0,entrepreneur,married,secondary,no,no,yes,telephone,jul,unknown,unpriv,unpref
-249,20,92,2,0,0,blue-collar,single,secondary,no,no,no,telephone,nov,unknown,unpriv,unpref
406,10,211,3,0,0,technician,divorced,primary,no,no,no,telephone,aug,unknown,unpriv,unpref
2185,7,280,1,122,3,blue-collar,married,primary,no,no,no,telephone,nov,other,unpriv,unpref
-3458,29,13,1,0,0,services,divorced,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
1967,8,307,1,426,0,admin.,single,unknown,no,yes,no,cellular,may,failure,unpriv,unpref
953,10,836,1,0,0,technician,divorced,secondary,no,yes,yes,cellular,may,unknown,unpriv,unpref
-3120,7,166,1,411,1,blue-collar,divorced,secondary,no,yes,no,telephone,may,other,unpriv,unpref
-2954,14,45,1,0,0,retired,divorced,primary,no,no,yes,unknown,may,unknown,unpriv,unpref
-790,29,109,2,0,0,housemaid,divorced,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
1038,7,805,1,0,0,technician,married,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
3890,12,87,2,13,0,unemployed,married,tertiary,no,no,no,cellular,sep,unknown,unpriv,unpref
-1049,18,65,1,234,1,admin.,single,secondary,no,no,yes,cellular,may,other,unpriv,unpref
7326,1,404,1,53,8,technician,single,secondary,no,no,no,cellular,feb,success,unpriv,yes
-2232,24,134,2,154,1,blue-collar,single,secondary,no,no,no,cellular,jan,success,unpriv,yes
293,8,98,1,127,2,management,married,primary,no,yes,no,cellular,apr,other,unpriv,unpref
703,15,182,3,69,10,retired,married,tertiary,no,yes,yes,cellular,nov,failure,unpriv,unpref
10059,26,165,14,0,0,services,married,primary,no,no,no,cellular,nov,unknown,unpriv,unpref
1518,26,171,2,0,0,retired,married,secondary,no,no,yes,telephone,aug,unknown,unpriv,unpref
6532,15,330,1,136,11,technician,divorced,secondary,no,yes,no,telephone,may,success,unpriv,yes
-3434,24,41,1,175,0,blue-collar,married,secondary,no,yes,no,cellular,feb,success,unpriv,yes
-634,21,28,2,12,0,technician,single,tertiary,no,yes,no,telephone,jul,unknown,unpriv,unpref
-4425,13,35,1,37,1,retired,divorced,unknown,no,no,no,cellular,aug,failure,unpriv,unpref
14018,1,4,1,0,0,unemployed,married,primary,no,yes,no,unknown,jun,unknown,unpriv,unpref
3126,2,117,1,0,0,self-employed,married,tertiary,no,no,no,cellular,jul,unknown,unpriv,unpref
-5234,17,150,1,0,0,student,married,unknown,no,yes,yes,cellular,dec,unknown,unpriv,unpref
2160,8,102,1,184,0,self-employed,single,tertiary,no,yes,no,cellular,nov,failure,unpriv,yes
-1050,28,230,15,0,0,management,single,secondary,no,yes,yes,cellular,aug,unknown,unpriv,unpref
8452,25,341,2,0,0,student,single,secondary,no,yes,no,cellular,jan,unknown,unpriv,unpref
-55,19,116,1,0,0,services,single,primary,no,no,no,telephone,jul,unknown,unpriv,unpref
984,22,783,2,0,0,technician,married,tertiary,no,no,yes,cellular,jun,unknown,unpriv,unpref
2377,20,105,1,59,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,unpriv,unpref
2168,9,933,1,1,0,unemployed,married,tertiary,no,no,no,cellular,oct,unknown,unpriv,yes
-290,8,93,2,0,0,admin.,single,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
8012,1,0,1,0,0,unknown,single,tertiary,no,no,yes,unknown,jun,unknown,unpriv,unpref
-2493,22,79,2,0,0,self-employed,single,secondary,yes,no,yes,cellular,jul,unknown,unpriv,unpref
1014,26,347,1,0,0,unemployed,divorced,secondary,no,no,no,telephone,jun,unknown,unpriv,unpref
1628,14,515,1,0,0,retired,divorced,secondary,no,no,no,unknown,nov,unknown,unpriv,unpref
4938,30,95,3,0,0,blue-collar,divorced,unknown,no,no,no,telephone,jul,unknown,unpriv,unpref
-1300,15,137,1,0,0,technician,single,secondary,no,yes,no,telephone,jul,unknown,unpriv,unpref
5567,29,91,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,unpriv,unpref
837,19,79,1,0,0,retired,divorced,secondary,no,no,no,unknown,jul,unknown,unpriv,unpref
109,10,183,2,0,0,retired,divorced,secondary,no,no,yes,cellular,feb,unknown,unpriv,unpref
2755,8,128,1,0,0,blue-collar,married,primary,no,yes,no,unknown,aug,unknown,unpriv,unpref
3567,1,407,1,169,2,management,single,tertiary,no,yes,no,cellular,jun,success,unpriv,yes
4830,1,595,1,0,0,unknown,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
6519,25,245,1,442,0,retired,divorced,secondary,no,no,no,telephone,may,failure,unpriv,unpref
2004,21,0,8,0,0,entrepreneur,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,unpref
-1612,7,79,1,0,0,admin.,single,tertiary,no,no,yes,cellular,aug,unknown,unpriv,unpref
1779,14,190,1,4,0,self-employed,single,tertiary,no,yes,yes,cellular,apr,unknown,unpriv,unpref
1842,6,371,1,285,3,admin.,married,secondary,no,no,no,cellular,jun,failure,unpriv,yes
1642,25,227,1,0,0,student,divorced,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
3774,9,163,1,0,0,housemaid,divorced,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
-8018,30,19,1,-1,0,services,divorced,unknown,no,no,yes,cellular,aug,unknown,unpriv,unpref
1717,20,1238,2,279,2,management,married,primary,no,yes,no,cellular,jul,failure,unpriv,unpref
3696,10,768,1,3,0,technician,married,primary,no,no,no,cellular,may,unknown,unpriv,yes
7962,19,415,1,171,0,technician,divorced,secondary,no,no,no,cellular,nov,success,unpriv,unpref
-873,4,165,1,273,6,admin.,single,tertiary,no,no,no,cellular,may,failure,unpriv,yes
-384,20,209,1,0,0,blue-collar,single,secondary,yes,no,no,cellular,nov,unknown,unpriv,unpref
1201,8,96,1,197,2,services,married,secondary,no,no,no,telephone,feb,failure,unpriv,unpref
1769,30,37,7,0,0,unknown,single,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
4557,11,281,1,180,8,retired,married,tertiary,no,yes,no,cellular,feb,failure,unpriv,unpref
811,17,696,1,3,0,unemployed,divorced,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
6190,4,179,1,199,6,management,married,tertiary,no,no,no,telephone,jul,success,unpriv,unpref
5730,29,411,2,261,3,management,married,tertiary,no,no,no,telephone,sep,failure,unpriv,yes
1235,15,248,1,113,1,retired,single,secondary,no,no,no,cellular,nov,failure,unpriv,unpref
3183,22,74,2,0,0,entrepreneur,married,primary,no,no,yes,cellular,nov,unknown,unpriv,unpref
-2118,1,323,1,0,0,unemployed,single,secondary,no,no,yes,cellular,feb,unknown,unpriv,unpref
14197,29,17,2,0,0,management,married,primary,no,no,no,telephone,apr,unknown,unpriv,unpref
859,14,265,1,0,0,retired,married,secondary,no,no,yes,cellular,may,success,unpriv,yes
-5520,27,793,2,167,4,blue-collar,married,primary,no,yes,no,cellular,sep,failure,unpriv,yes
1250,11,127,3,0,0,management,single,secondary,yes,no,no,cellular,feb,unknown,unpriv,unpref
17298,29,1,1,42,0,retired,divorced,unknown,no,no,no,cellular,jan,failure,unpriv,unpref
431,7,145,1,291,3,blue-collar,married,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
-88,11,439,1,0,0,technician,single,primary,no,no,no,telephone,feb,unknown,unpriv,unpref
19203,22,0,1,1,0,entrepreneur,married,tertiary,no,no,no,telephone,jan,unknown,unpriv,unpref
1352,26,997,1,0,0,entrepreneur,married,unknown,no,no,no,cellular,jul,unknown,unpriv,unpref
-49,9,218,1,2,0,management,single,secondary,no,yes,no,cellular,may,unknown,unpriv,yes
8449,24,90,1,0,0,unknown,married,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
-190,28,93,7,3,0,self-employed,married,unknown,no,yes,no,cellular,jul,unknown,unpriv,unpref
2650,22,81,2,6,0,management,single,tertiary,no,yes,yes,cellular,mar,unknown,unpriv,unpref
-160,21,1132,3,0,0,management,divorced,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
-2876,2,31,1,193,0,housemaid,married,tertiary,no,yes,no,cellular,apr,failure,unpriv,unpref
3072,7,199,1,0,0,management,married,unknown,no,yes,no,telephone,may,unknown,unpriv,unpref
1651,15,262,1,192,3,self-employed,married,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
603,11,268,8,14,0,admin.,single,secondary,no,no,no,cellular,jan,unknown,unpriv,unpref
1328,29,7,1,0,0,entrepreneur,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
1337,10,32,1,453,0,student,single,secondary,no,no,no,cellular,aug,failure,unpriv,unpref
2750,9,273,1,115,1,management,divorced,secondary,no,no,no,cellular,nov,success,unpriv,yes
2766,17,1041,1,0,0,admin.,single,secondary,no,yes,no,telephone,nov,unknown,unpriv,yes
3816,9,182,2,0,0,retired,married,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
253,5,371,1,245,1,management,divorced,primary,no,no,no,cellular,feb,success,unpriv,yes
-669,17,79,1,160,11,services,divorced,primary,no,yes,no,cellular,may,failure,unpriv,unpref
3396,12,43,1,374,0,self-employed,married,unknown,no,yes,no,cellular,may,failure,unpriv,unpref
-190,11,28,1,356,4,blue-collar,married,tertiary,no,yes,no,cellular,may,other,unpriv,unpref
1970,21,18,2,238,5,services,single,secondary,no,no,no,cellular,aug,failure,unpriv,unpref
3806,11,657,2,105,1,retired,married,secondary,no,yes,yes,telephone,may,unknown,unpriv,unpref
-4206,8,76,1,0,0,management,married,unknown,no,no,yes,telephone,dec,unknown,unpriv,unpref
-3631,20,477,2,145,0,housemaid,married,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
1265,22,162,1,0,0,self-employed,single,unknown,no,yes,no,unknown,may,unknown,unpriv,unpref
100,21,277,3,97,1,technician,married,unknown,no,yes,no,cellular,apr,success,unpriv,unpref
8357,16,301,3,0,0,management,married,tertiary,no,yes,yes,cellular,aug,unknown,unpriv,unpref
-2690,17,111,8,233,0,unemployed,married,secondary,no,yes,no,cellular,apr,other,unpriv,unpref
-1789,26,226,1,0,0,services,married,tertiary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
-3118,17,37,2,143,1,management,divorced,tertiary,no,no,no,cellular,oct,other,unpriv,unpref
-4756,23,33,1,0,0,self-employed,divorced,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
251,6,30,4,166,0,self-employed,married,secondary,no,yes,no,telephone,feb,failure,unpriv,unpref
-848,19,630,1,40,0,retired,single,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
2424,29,284,8,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,unpriv,unpref
675,26,800,1,0,0,admin.,married,secondary,no,no,no,cellular,mar,unknown,unpriv,yes
2719,26,895,1,0,0,unknown,single,unknown,no,no,no,unknown,jun,unknown,unpriv,unpref
1071,15,274,1,0,0,technician,single,primary,no,no,yes,telephone,jul,unknown,unpriv,unpref
-732,4,240,1,91,0,retired,divorced,secondary,no,no,yes,cellular,feb,success,unpriv,unpref
-69,18,680,3,183,2,blue-collar,married,secondary,yes,yes,no,cellular,may,failure,unpriv,unpref
3834,26,97,8,0,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,unpriv,unpref
4090,28,372,4,507,0,retired,single,secondary,no,no,no,cellular,jul,failure,unpriv,yes
1462,5,744,1,0,0,services,married,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
4419,1,2,1,124,58,technician,single,primary,no,no,no,cellular,may,other,unpriv,unpref
-6098,30,0,1,0,0,entrepreneur,married,tertiary,no,no,yes,cellular,may,unknown,unpriv,unpref
2213,11,892,1,0,0,admin.,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
415,25,129,1,124,2,management,divorced,secondary,no,yes,no,cellular,nov,failure,unpriv,unpref
7231,7,0,1,0,0,admin.,single,primary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
7454,18,94,1,0,0,unknown,divorced,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
461,26,1322,3,0,0,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,unpriv,unpref
2492,22,223,2,90,0,retired,divorced,secondary,no,no,no,cellular,jul,failure,unpriv,unpref
-846,15,302,1,273,0,admin.,married,secondary,no,yes,yes,cellular,apr,other,unpriv,unpref
1240,14,84,1,318,1,admin.,married,secondary,no,yes,no,cellular,apr,failure,unpriv,unpref
-4297,30,313,7,0,0,self-employed,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
23260,4,322,1,0,0,management,married,secondary,no,yes,no,unknown,jul,unknown,unpriv,unpref
6188,12,564,6,0,0,management,married,tertiary,no,no,yes,unknown,may,unknown,unpriv,unpref
330,9,120,1,339,2,student,married,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
3403,22,295,1,0,0,technician,divorced,tertiary,no,no,no,cellular,oct,unknown,unpriv,yes
1796,28,82,1,131,1,student,single,unknown,no,no,no,cellular,apr,success,unpriv,yes
1613,28,74,1,221,4,admin.,single,secondary,no,no,no,cellular,jan,success,unpriv,yes
-587,16,188,1,16,0,retired,divorced,secondary,no,no,no,cellular,nov,other,unpriv,unpref
-4298,13,125,1,0,0,housemaid,married,unknown,no,no,no,cellular,feb,unknown,unpriv,unpref
5441,11,883,1,0,0,management,divorced,secondary,no,yes,no,unknown,aug,unknown,unpriv,unpref
8430,26,26,1,0,0,retired,married,unknown,no,yes,no,telephone,apr,unknown,unpriv,unpref
2254,10,362,1,6,0,services,married,secondary,no,no,yes,cellular,nov,failure,unpriv,unpref
2661,11,191,1,326,2,self-employed,single,tertiary,no,no,no,cellular,apr,other,unpriv,unpref
-35,22,1,2,111,4,entrepreneur,single,secondary,no,yes,no,cellular,nov,failure,unpriv,unpref
-741,13,93,1,2,0,blue-collar,single,primary,no,yes,no,cellular,aug,unknown,unpriv,unpref
-2824,22,409,4,89,9,blue-collar,married,secondary,no,yes,no,cellular,jan,other,unpriv,unpref
1772,29,394,1,223,1,retired,divorced,secondary,no,yes,no,cellular,jan,failure,unpriv,unpref
-1985,2,511,1,93,1,retired,married,unknown,no,no,no,cellular,aug,failure,unpriv,yes
10157,29,157,1,57,0,self-employed,married,secondary,no,no,no,cellular,jan,failure,unpriv,unpref
4010,2,407,2,119,9,admin.,married,tertiary,no,no,no,cellular,feb,other,unpriv,unpref
-5297,8,127,1,19,0,student,single,unknown,no,no,no,cellular,apr,unknown,unpriv,unpref
-519,6,204,1,0,0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
-2328,1,328,2,281,0,retired,married,secondary,no,no,yes,cellular,apr,failure,unpriv,unpref
2305,6,696,3,0,0,housemaid,married,primary,no,no,no,telephone,jun,unknown,unpriv,unpref
2703,6,712,1,0,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
1713,23,180,2,0,0,self-employed,married,tertiary,no,no,no,telephone,aug,unknown,unpriv,unpref
3557,11,118,1,36,1,technician,married,secondary,no,no,no,unknown,jun,failure,unpriv,unpref
2864,23,1252,1,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,unpriv,yes
-299,21,90,1,176,3,student,single,tertiary,no,no,no,cellular,mar,failure,unpriv,unpref
-907,7,363,1,0,0,unemployed,married,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
-281,29,12,1,114,0,blue-collar,single,secondary,no,yes,no,cellular,jan,success,unpriv,yes
