balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-1847,7,376,1,113,7,blue-collar,married,secondary,no,yes,yes,cellular,apr,other,unpriv,yes
4105,14,189,2,199,5,technician,single,tertiary,no,no,no,cellular,mar,other,unpriv,unpref
1555,11,663,1,1,0,retired,married,primary,no,yes,no,telephone,jun,unknown,unpriv,unpref
3206,16,410,2,0,0,management,married,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
2396,13,100,1,66,1,blue-collar,married,primary,no,no,no,cellular,sep,success,unpriv,yes
1903,4,57,1,151,9,admin.,single,secondary,no,no,no,cellular,jun,success,unpriv,yes
5532,8,272,8,0,0,management,single,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
2001,26,290,1,217,0,retired,married,secondary,no,no,no,telephone,may,failure,unpriv,yes
470,17,248,8,0,0,technician,married,tertiary,no,no,no,telephone,aug,unknown,unpriv,yes
24184,5,112,1,0,0,technician,married,tertiary,no,no,no,telephone,mar,unknown,unpriv,unpref
9090,1,55,1,117,0,retired,married,primary,no,no,no,cellular,feb,success,unpriv,unpref
5604,19,506,2,292,6,management,married,primary,no,yes,no,cellular,aug,failure,unpriv,unpref
3938,5,648,1,279,1,admin.,divorced,secondary,no,yes,no,cellular,may,success,unpriv,yes
7004,15,13,1,28,8,entrepreneur,married,unknown,no,yes,no,cellular,dec,failure,unpriv,unpref
6362,1,0,1,0,0,unknown,single,secondary,no,no,yes,cellular,jul,unknown,unpriv,unpref
2043,28,150,1,117,1,blue-collar,married,secondary,no,yes,no,cellular,feb,success,unpriv,unpref
-7317,3,968,1,0,0,student,single,secondary,no,no,no,cellular,sep,unknown,unpriv,unpref
2305,6,696,3,0,0,housemaid,married,primary,no,no,no,telephone,jun,unknown,unpriv,unpref
-5618,2,16,1,389,0,housemaid,married,secondary,no,yes,no,cellular,mar,failure,unpriv,unpref
207,22,285,1,112,13,retired,married,tertiary,no,no,no,telephone,apr,success,unpriv,unpref
-4384,14,72,1,306,3,retired,married,primary,no,no,yes,cellular,apr,failure,unpriv,unpref
196,7,318,9,0,0,management,married,unknown,no,no,no,unknown,jun,unknown,unpriv,unpref
3296,7,343,13,506,20,student,divorced,primary,no,no,no,telephone,jun,unknown,unpriv,unpref
2180,17,245,1,146,0,unemployed,single,tertiary,no,no,no,cellular,nov,failure,unpriv,unpref
-5241,12,75,1,0,0,unemployed,married,primary,no,no,yes,cellular,aug,unknown,unpriv,unpref
2214,17,32,2,96,3,technician,married,primary,no,no,no,telephone,nov,success,unpriv,yes
226,28,376,1,0,0,management,married,tertiary,no,no,yes,cellular,jul,unknown,unpriv,yes
4810,25,188,2,1,0,retired,divorced,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
3878,30,243,1,0,0,entrepreneur,single,secondary,no,yes,no,cellular,jan,unknown,unpriv,unpref
-2354,9,102,7,0,0,unemployed,divorced,tertiary,no,no,no,telephone,feb,unknown,unpriv,yes
4512,26,685,4,0,0,services,single,secondary,no,no,no,telephone,jul,unknown,unpriv,yes
3439,1,36,2,301,0,unknown,married,primary,no,no,no,telephone,mar,failure,unpriv,unpref
8020,14,189,4,0,0,student,single,primary,no,no,no,cellular,nov,unknown,unpriv,unpref
-5133,1,136,1,250,2,admin.,married,tertiary,no,yes,no,cellular,feb,failure,unpriv,yes
2430,4,548,1,81,0,technician,married,secondary,no,no,no,cellular,feb,failure,unpriv,yes
-586,19,330,1,237,0,self-employed,single,primary,no,yes,no,cellular,apr,failure,unpriv,unpref
3080,7,810,13,278,12,student,divorced,primary,no,yes,no,cellular,may,success,unpriv,unpref
1584,3,493,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
396,9,321,1,0,0,technician,divorced,secondary,no,no,no,cellular,oct,unknown,unpriv,yes
17708,7,644,1,0,0,retired,married,secondary,no,no,no,telephone,mar,unknown,unpriv,unpref
6943,27,255,2,0,0,housemaid,single,tertiary,yes,yes,yes,cellular,jul,unknown,unpriv,unpref
1583,22,0,5,3,0,student,single,secondary,yes,yes,no,unknown,may,unknown,unpriv,unpref
-2269,25,29,1,0,0,self-employed,married,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
3246,8,183,1,86,1,housemaid,married,secondary,no,no,no,telephone,sep,failure,unpriv,yes
-4437,11,571,1,0,0,housemaid,married,unknown,no,no,no,cellular,mar,unknown,unpriv,yes
11578,6,112,1,165,0,retired,married,unknown,no,no,no,telephone,mar,success,unpriv,yes
-6077,8,11,2,0,0,unknown,married,unknown,no,no,no,cellular,aug,unknown,unpriv,yes
-1340,19,134,1,166,4,technician,married,primary,no,yes,no,cellular,apr,other,unpriv,unpref
-547,30,483,1,17,1,retired,married,secondary,no,no,yes,cellular,jan,unknown,unpriv,yes
-981,5,680,1,13,0,unknown,married,unknown,no,no,no,cellular,jul,failure,unpriv,yes
2475,7,797,1,0,0,technician,married,secondary,no,yes,no,cellular,feb,unknown,unpriv,unpref
13132,20,186,2,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,unpriv,unpref
4648,14,39,1,169,25,entrepreneur,married,secondary,no,yes,no,cellular,apr,success,unpriv,unpref
12307,11,959,4,3,0,student,single,secondary,no,no,no,cellular,may,unknown,unpriv,yes
542,1,237,1,249,5,blue-collar,married,secondary,no,yes,no,cellular,feb,failure,unpriv,unpref
-1994,27,501,11,4,0,services,divorced,secondary,yes,no,no,unknown,jun,unknown,unpriv,yes
1492,15,565,1,0,0,services,divorced,tertiary,no,no,no,cellular,aug,unknown,unpriv,yes
290,22,81,1,0,0,retired,divorced,secondary,no,yes,no,telephone,jul,unknown,unpriv,yes
-4615,6,16,1,0,0,retired,married,primary,yes,no,yes,telephone,jul,unknown,unpriv,unpref
-264,19,800,1,0,0,retired,married,primary,no,no,no,cellular,jun,unknown,unpriv,unpref
2452,6,184,1,0,0,retired,married,unknown,no,no,no,unknown,feb,unknown,unpriv,unpref
15679,17,1708,1,0,0,retired,married,primary,no,yes,yes,cellular,nov,unknown,unpriv,unpref
-380,25,311,5,0,0,blue-collar,married,tertiary,no,no,no,telephone,apr,unknown,unpriv,yes
6057,30,60,12,0,0,admin.,married,unknown,no,no,no,cellular,jul,unknown,unpriv,yes
371,6,100,1,0,0,technician,married,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
11833,8,137,1,0,0,self-employed,married,primary,no,no,yes,cellular,feb,unknown,unpriv,unpref
6796,18,1692,1,0,0,retired,single,unknown,no,no,no,cellular,nov,unknown,unpriv,unpref
24,12,360,1,1,0,blue-collar,married,primary,no,no,no,telephone,mar,unknown,unpriv,unpref
-2022,13,95,3,0,0,retired,divorced,primary,no,no,no,telephone,may,unknown,unpriv,yes
8230,14,75,1,351,0,retired,married,secondary,no,no,no,telephone,mar,success,unpriv,yes
3351,21,556,1,0,0,retired,divorced,primary,no,no,no,cellular,aug,unknown,unpriv,yes
515,6,281,1,122,0,retired,divorced,unknown,no,no,no,cellular,jul,success,unpriv,unpref
11609,7,210,5,0,0,blue-collar,married,secondary,no,no,no,telephone,jun,unknown,unpriv,unpref
-1633,26,0,8,0,0,admin.,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
848,12,301,2,316,1,services,married,secondary,no,yes,yes,cellular,may,failure,unpriv,unpref
-4323,17,220,5,0,0,technician,single,secondary,yes,no,no,unknown,may,unknown,unpriv,yes
-2968,6,35,1,218,4,retired,divorced,secondary,no,yes,no,cellular,may,failure,unpriv,unpref
821,18,241,3,0,0,technician,divorced,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
-1468,4,50,1,0,0,management,single,tertiary,no,no,no,cellular,jun,success,unpriv,yes
1389,7,14,3,0,0,technician,single,unknown,no,yes,no,telephone,jun,unknown,unpriv,unpref
-204,7,940,1,5,0,retired,married,unknown,no,no,no,cellular,may,unknown,unpriv,yes
301,10,134,1,58,0,retired,married,primary,no,no,no,cellular,aug,other,unpriv,unpref
8097,14,0,1,0,0,unknown,single,secondary,no,yes,yes,unknown,jun,unknown,unpriv,unpref
-3966,1,114,1,302,0,unknown,married,unknown,no,no,no,telephone,jul,other,unpriv,yes
804,4,115,4,27,0,technician,married,secondary,no,no,no,telephone,feb,other,unpriv,yes
1306,15,266,1,127,1,self-employed,married,unknown,no,yes,no,cellular,nov,failure,unpriv,unpref
-928,19,67,1,202,0,retired,married,unknown,no,yes,no,cellular,may,failure,unpriv,unpref
3054,25,199,1,220,0,retired,married,primary,no,no,no,cellular,oct,other,unpriv,yes
-1332,19,129,1,0,0,retired,married,secondary,no,yes,yes,unknown,apr,unknown,unpriv,unpref
4842,15,139,1,151,0,retired,married,secondary,no,yes,yes,cellular,nov,failure,unpriv,unpref
4732,4,128,3,145,3,retired,married,tertiary,no,no,no,telephone,feb,success,unpriv,yes
8839,2,292,1,191,0,unemployed,single,tertiary,no,no,no,cellular,feb,success,unpriv,yes
2523,16,418,4,3,0,management,divorced,secondary,no,no,no,telephone,apr,unknown,unpriv,unpref
2694,9,95,1,266,0,retired,divorced,secondary,no,no,no,cellular,mar,failure,unpriv,unpref
2858,11,295,1,153,0,retired,married,unknown,no,no,no,cellular,jul,success,unpriv,yes
549,15,367,1,58,0,management,divorced,secondary,no,no,no,cellular,jun,failure,unpriv,yes
-7955,27,930,1,0,0,blue-collar,divorced,unknown,no,no,no,cellular,jan,unknown,unpriv,unpref
-2285,1,155,4,1,0,technician,married,primary,no,no,no,telephone,mar,unknown,unpriv,unpref
451,6,354,1,0,0,self-employed,single,secondary,no,yes,no,cellular,nov,unknown,unpriv,unpref
2395,27,653,1,14,0,housemaid,married,unknown,no,no,no,cellular,jan,unknown,unpriv,yes
4957,27,391,1,147,0,retired,married,primary,no,no,no,unknown,jan,failure,unpriv,unpref
6434,4,89,1,143,0,services,single,tertiary,no,no,no,cellular,feb,other,unpriv,yes
9201,22,30,1,0,0,management,married,primary,no,yes,no,telephone,apr,unknown,unpriv,unpref
-596,19,326,12,0,0,technician,married,tertiary,yes,no,yes,telephone,aug,unknown,unpriv,yes
2593,2,114,1,82,2,management,married,secondary,no,no,no,cellular,sep,success,unpriv,yes
5114,13,292,2,0,0,housemaid,single,primary,no,no,no,unknown,jun,unknown,unpriv,unpref
-1515,19,152,1,266,4,management,married,secondary,no,yes,yes,cellular,apr,other,unpriv,unpref
-1216,22,298,1,0,0,retired,single,primary,no,no,no,cellular,sep,unknown,unpriv,unpref
1020,24,667,1,0,0,technician,married,tertiary,no,no,no,cellular,apr,unknown,unpriv,yes
453,6,21,1,0,0,admin.,married,primary,no,no,no,cellular,sep,unknown,unpriv,yes
-81,11,610,4,0,0,entrepreneur,married,tertiary,no,no,no,cellular,mar,unknown,unpriv,unpref
-3388,6,6,3,145,2,technician,single,secondary,no,yes,no,telephone,may,failure,unpriv,unpref
-1396,26,4,1,16,0,blue-collar,single,unknown,no,no,no,cellular,jan,unknown,unpriv,unpref
10,27,38,2,0,0,technician,married,tertiary,no,no,no,telephone,oct,unknown,unpriv,yes
-6841,4,767,1,0,0,student,single,secondary,no,yes,no,cellular,dec,unknown,unpriv,unpref
7952,1,343,1,230,3,retired,married,secondary,no,yes,no,unknown,jun,failure,unpriv,unpref
489,22,147,20,0,0,retired,divorced,secondary,no,no,yes,cellular,jul,unknown,unpriv,unpref
2459,27,212,3,115,2,technician,married,tertiary,no,yes,no,cellular,may,success,unpriv,unpref
1296,11,290,1,0,0,management,married,primary,no,no,yes,telephone,jul,unknown,unpriv,unpref
-5952,26,0,1,0,0,self-employed,divorced,primary,no,no,no,telephone,aug,unknown,unpriv,unpref
3328,16,216,5,2,0,self-employed,single,secondary,no,no,yes,cellular,nov,unknown,unpriv,unpref
13492,25,553,1,163,0,self-employed,married,primary,no,no,no,cellular,jan,other,unpriv,unpref
-4189,7,64,1,362,0,technician,married,secondary,no,yes,no,cellular,oct,failure,unpriv,unpref
2080,22,155,1,0,0,blue-collar,single,primary,no,no,no,cellular,nov,unknown,unpriv,unpref
2483,24,28,2,109,2,retired,married,primary,no,no,no,unknown,aug,success,unpriv,yes
4210,8,67,5,42,2,technician,divorced,secondary,no,no,no,cellular,dec,success,unpriv,yes
4952,15,75,1,29,0,retired,married,secondary,no,no,yes,cellular,nov,success,unpriv,unpref
-5675,14,106,1,8,0,management,divorced,tertiary,no,no,no,cellular,oct,unknown,unpriv,unpref
-1378,23,116,1,0,0,blue-collar,married,primary,no,yes,yes,telephone,aug,unknown,unpriv,unpref
1295,16,575,1,160,3,blue-collar,single,secondary,no,yes,yes,cellular,nov,failure,unpriv,unpref
-3169,7,359,2,100,3,admin.,divorced,secondary,no,yes,no,cellular,feb,other,unpriv,unpref
1247,30,169,9,2,0,unemployed,married,secondary,no,no,no,telephone,aug,unknown,unpriv,unpref
4672,1,238,1,269,1,services,married,secondary,no,no,no,cellular,feb,failure,unpriv,unpref
943,25,631,5,10,0,retired,married,secondary,no,yes,no,cellular,apr,unknown,unpriv,unpref
1328,29,7,1,0,0,entrepreneur,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
-2052,10,79,1,6,0,student,married,unknown,no,yes,no,cellular,oct,unknown,unpriv,unpref
1624,28,737,3,0,0,technician,married,unknown,no,yes,yes,cellular,jul,unknown,unpriv,unpref
1830,11,664,1,0,0,housemaid,married,primary,no,no,yes,cellular,jul,unknown,unpriv,unpref
4356,2,1016,1,6,0,services,married,secondary,no,yes,no,cellular,jun,unknown,unpriv,unpref
-2812,16,19,2,110,0,technician,single,secondary,no,yes,no,telephone,apr,unknown,unpriv,unpref
3988,30,23,1,168,2,retired,married,secondary,no,no,no,telephone,apr,other,unpriv,unpref
3688,12,554,1,14,0,retired,single,primary,no,no,no,cellular,nov,failure,unpriv,yes
15267,30,17,7,0,0,admin.,married,unknown,no,no,no,telephone,may,unknown,unpriv,unpref
-721,25,310,7,0,0,services,single,secondary,no,no,no,unknown,may,unknown,unpriv,unpref
-5081,7,0,1,0,0,services,married,tertiary,no,no,yes,cellular,jun,unknown,unpriv,unpref
1035,8,152,4,219,4,admin.,single,secondary,no,no,no,cellular,may,success,unpriv,yes
2163,10,799,2,3,0,entrepreneur,single,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
6318,5,17,1,0,0,housemaid,divorced,primary,no,no,no,cellular,aug,failure,unpriv,unpref
1198,21,328,2,271,1,retired,married,secondary,no,no,yes,cellular,apr,other,unpriv,unpref
-2461,5,1236,1,48,0,management,married,unknown,no,no,no,telephone,sep,success,unpriv,yes
6053,5,555,1,17,2,unemployed,married,tertiary,no,no,no,telephone,jun,success,unpriv,unpref
80,6,379,1,0,0,blue-collar,married,unknown,no,no,no,cellular,jul,unknown,unpriv,yes
3124,21,988,1,18,0,management,single,tertiary,no,yes,no,unknown,apr,unknown,unpriv,yes
-1263,20,536,4,192,0,retired,single,secondary,no,no,no,unknown,jul,failure,unpriv,unpref
3874,5,740,1,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,unpriv,unpref
-1042,29,391,14,0,0,unemployed,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
2968,1,0,1,22,58,entrepreneur,single,primary,yes,no,no,cellular,may,other,unpriv,unpref
-2105,27,187,1,10,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,unpriv,yes
11188,30,87,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jan,unknown,unpriv,unpref
-3902,2,1797,1,0,0,housemaid,single,secondary,no,no,no,cellular,jul,unknown,unpriv,unpref
-3200,9,166,1,251,2,unknown,single,secondary,no,no,no,cellular,may,failure,unpriv,unpref
15081,12,182,6,0,0,student,single,unknown,no,no,no,cellular,mar,unknown,unpriv,unpref
72,6,561,9,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,unpriv,yes
5022,10,364,1,136,7,admin.,married,secondary,no,no,no,telephone,feb,success,unpriv,yes
-2043,20,103,1,77,4,retired,divorced,tertiary,no,yes,yes,cellular,nov,failure,unpriv,unpref
3624,17,61,6,0,0,retired,divorced,tertiary,no,no,no,cellular,apr,unknown,unpriv,unpref
3774,24,767,1,4,0,technician,married,secondary,no,no,no,cellular,apr,unknown,unpriv,unpref
2337,12,575,4,0,0,admin.,married,tertiary,no,yes,no,telephone,apr,unknown,unpriv,unpref
-674,2,11,1,186,0,housemaid,married,secondary,no,yes,no,cellular,apr,failure,unpriv,unpref
-1860,5,547,5,0,0,self-employed,single,secondary,no,no,no,unknown,jun,unknown,unpriv,unpref
-929,16,49,3,23,0,blue-collar,married,secondary,yes,yes,no,cellular,may,unknown,unpriv,unpref
2040,20,41,2,158,1,unemployed,single,secondary,no,no,no,cellular,jan,failure,unpriv,unpref
3433,10,200,1,284,3,self-employed,single,tertiary,no,no,no,cellular,nov,failure,unpriv,yes
-1733,5,314,1,0,0,blue-collar,single,tertiary,no,no,no,cellular,may,unknown,unpriv,yes
-53,17,175,1,1,0,entrepreneur,married,tertiary,no,yes,yes,cellular,may,unknown,unpriv,unpref
-4632,1,468,1,0,0,retired,married,primary,no,no,no,unknown,sep,unknown,unpriv,unpref
-4961,3,125,1,277,1,retired,married,primary,no,no,no,telephone,may,other,unpriv,yes
1868,11,170,1,364,1,blue-collar,single,secondary,no,yes,no,cellular,aug,failure,unpriv,unpref
497,10,181,8,0,0,services,married,primary,no,no,yes,unknown,jun,unknown,unpriv,unpref
-1662,29,206,1,97,0,self-employed,married,secondary,no,no,no,cellular,jun,failure,unpriv,yes
-5448,7,31,1,6,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,unpriv,yes
-1245,16,75,1,89,0,technician,single,secondary,no,no,no,cellular,may,unknown,unpriv,unpref
-309,23,111,4,2,0,technician,single,secondary,no,no,no,cellular,jan,unknown,unpriv,unpref
1287,25,91,2,0,0,retired,divorced,tertiary,no,no,no,cellular,sep,unknown,unpriv,yes
-65,22,23,1,0,0,technician,married,primary,no,no,no,cellular,may,unknown,unpriv,unpref
11702,23,396,1,0,0,management,single,unknown,no,no,no,unknown,jun,unknown,unpriv,unpref
2286,9,108,1,3,0,admin.,single,secondary,yes,no,no,unknown,jun,unknown,unpriv,unpref
9566,14,71,1,246,0,management,married,secondary,no,no,no,telephone,jun,failure,unpriv,unpref
-2191,21,435,6,0,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
297,15,241,1,0,0,retired,divorced,primary,no,yes,yes,telephone,jul,unknown,unpriv,unpref
2042,18,0,4,0,0,admin.,married,primary,no,yes,no,telephone,nov,unknown,unpriv,unpref
-3163,13,98,2,195,0,unemployed,single,secondary,no,yes,no,cellular,may,other,unpriv,unpref
-3423,30,11,4,251,0,technician,married,secondary,no,no,no,telephone,may,failure,unpriv,unpref
382,17,48,1,0,0,unemployed,married,tertiary,no,no,yes,telephone,mar,unknown,unpriv,yes
14884,21,376,1,338,0,retired,married,secondary,no,yes,no,cellular,oct,success,unpriv,yes
3258,8,77,1,141,0,retired,married,secondary,no,yes,no,cellular,aug,failure,unpriv,unpref
2662,23,463,2,137,4,management,divorced,tertiary,no,no,no,telephone,apr,success,unpriv,yes
599,29,600,3,0,0,technician,married,secondary,no,yes,no,cellular,jan,unknown,unpriv,yes
2468,8,857,1,0,0,entrepreneur,single,secondary,no,yes,no,cellular,aug,unknown,unpriv,yes
6092,21,100,1,5,0,blue-collar,divorced,primary,no,no,no,telephone,dec,unknown,unpriv,unpref
-3477,25,36,1,290,3,student,single,secondary,no,yes,no,cellular,mar,other,unpriv,unpref
2814,23,268,1,3,0,management,single,secondary,no,yes,no,cellular,apr,unknown,unpriv,yes
-334,30,215,8,0,0,technician,married,primary,no,yes,no,cellular,jul,unknown,unpriv,unpref
-5,24,244,1,253,5,admin.,single,secondary,no,no,no,cellular,sep,other,unpriv,unpref
3672,13,60,1,145,2,housemaid,married,secondary,no,no,no,telephone,aug,success,unpriv,unpref
3735,11,1,8,0,0,management,divorced,tertiary,no,no,yes,telephone,apr,unknown,unpriv,unpref
796,2,21,1,101,0,unemployed,single,unknown,no,no,no,cellular,feb,success,unpriv,yes
-281,29,12,1,114,0,blue-collar,single,secondary,no,yes,no,cellular,jan,success,unpriv,yes
-4420,20,111,1,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,nov,unknown,unpriv,unpref
-3444,5,2,1,0,0,blue-collar,married,tertiary,no,no,yes,cellular,aug,unknown,unpriv,unpref
1150,20,59,1,0,0,technician,divorced,primary,no,no,yes,cellular,aug,unknown,unpriv,yes
4494,30,0,1,0,0,admin.,single,primary,no,no,no,cellular,jan,unknown,unpriv,unpref
3184,29,0,1,0,0,unknown,single,secondary,no,yes,no,telephone,may,unknown,unpriv,unpref
-2843,14,50,1,0,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,unpriv,yes
5084,16,297,1,226,3,management,married,primary,no,yes,no,cellular,nov,failure,unpriv,unpref
2359,1,670,1,0,0,entrepreneur,single,secondary,no,no,yes,cellular,feb,unknown,unpriv,unpref
-1953,13,19,1,227,1,management,married,tertiary,no,yes,yes,cellular,may,failure,unpriv,unpref
5474,13,258,1,219,5,management,single,secondary,no,no,no,cellular,aug,failure,unpriv,unpref
-5163,1,30,1,0,0,housemaid,married,secondary,yes,no,no,unknown,nov,other,unpriv,unpref
1157,15,464,1,1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
4346,4,55,1,0,0,management,married,unknown,no,no,yes,telephone,jul,unknown,unpriv,unpref
5343,3,123,1,202,1,retired,married,secondary,no,no,no,cellular,feb,failure,unpriv,yes
