,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
3577,548,8,30,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3578,-162,1,141,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3579,416,3,115,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3580,2029,3,157,3,0,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
3581,2672,24,4,0,-1,0,technician,married,secondary,no,no,no,cellular,nov,unknown,0,no
3582,1964,15,189,3,-1,2,services,single,tertiary,no,yes,no,cellular,jun,unknown,0,no
3583,-234,23,209,1,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
3584,1074,8,404,4,320,1,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
3585,476,10,198,2,-1,0,services,married,secondary,no,yes,no,cellular,may,unknown,0,no
3586,281,7,23,3,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
3587,2743,13,179,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3588,2637,16,141,0,0,0,blue-collar,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
3589,2810,29,19,1,-1,0,technician,married,secondary,no,no,no,unknown,aug,unknown,0,no
3590,553,15,77,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3591,264,28,154,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3592,279,7,98,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3593,263,5,201,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3594,-230,14,149,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3595,-268,1,52,4,-1,0,management,married,primary,no,no,no,cellular,aug,unknown,0,no
3596,1603,15,348,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
3597,145,7,93,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3598,1088,29,308,0,0,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3599,-115,4,357,6,29,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3600,-280,10,0,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
3601,466,4,85,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3602,-43,14,76,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3603,1154,16,110,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3604,1272,9,267,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,success,0,no
3605,-331,1,9,1,0,0,blue-collar,single,tertiary,no,yes,no,unknown,jul,unknown,0,no
3606,-104,9,205,1,0,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,no
3607,8539,15,211,2,0,1,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
3608,363,2,73,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3609,209,6,94,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3610,-151,4,403,2,314,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
3611,302,30,136,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
3612,2548,5,310,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3613,1041,4,360,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3614,-74,4,71,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3615,735,16,165,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3616,-264,2,431,7,10,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3617,-21,4,18,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3618,511,2,208,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3619,266,7,209,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3620,214,7,100,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3621,478,29,17,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
3622,-239,10,198,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3623,957,15,334,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3624,1682,28,262,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3625,445,28,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3626,2438,28,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3627,2439,5,136,1,389,0,services,married,primary,no,yes,no,cellular,may,failure,0,no
3628,345,7,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3629,598,29,3,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
3630,-83,3,135,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3631,272,13,423,1,0,0,technician,divorced,secondary,no,yes,no,cellular,may,unknown,0,yes
3632,2591,11,170,1,0,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
3633,637,5,175,1,0,0,student,single,tertiary,no,yes,no,cellular,may,success,0,yes
3634,1992,2,389,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3635,2744,29,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3636,2364,4,184,2,0,3,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3637,3102,9,130,2,324,2,technician,married,secondary,no,no,no,cellular,may,other,0,no
3638,2952,19,277,0,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3639,98,24,6,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
3640,1703,16,223,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3641,2159,31,378,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3642,544,3,147,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
3643,-39,28,139,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3644,1431,8,350,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3645,516,26,310,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
3646,-304,9,1015,8,6,0,services,married,secondary,no,yes,no,cellular,apr,success,0,no
3647,665,24,207,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
3648,2176,18,198,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3649,117,28,59,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3650,287,4,112,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3651,2465,29,131,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3652,1383,16,366,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3653,2607,3,203,2,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3654,146,3,7,2,-1,0,management,single,secondary,no,no,no,cellular,aug,unknown,0,no
3655,3591,0,359,5,281,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3656,448,6,1,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
3657,7701,1,136,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3658,650,9,7,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
3659,1005,26,314,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3660,1537,15,258,2,-1,2,services,married,tertiary,no,yes,no,cellular,jun,failure,0,no
3661,1188,11,285,2,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3662,2119,6,211,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3663,3541,8,82,4,488,6,retired,married,primary,yes,no,no,unknown,may,other,0,yes
3664,135,15,30,2,0,0,admin.,married,secondary,no,yes,no,unknown,aug,unknown,0,no
3665,2431,20,399,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3666,-98,1,107,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
3667,161,9,16,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3668,622,26,307,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3669,44,8,84,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3670,461,24,357,3,0,0,services,single,primary,no,no,no,unknown,jul,unknown,0,no
3671,599,28,167,2,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
3672,105,5,157,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
3673,157,22,45,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
3674,2770,4,211,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3675,2862,25,172,4,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3676,190,1,109,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3677,536,4,121,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3678,-214,3,202,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3679,325,9,149,2,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3680,-221,19,572,1,359,1,retired,single,tertiary,no,no,no,cellular,apr,success,0,yes
3681,435,6,143,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3682,-461,12,329,1,281,2,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
3683,-143,20,152,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3684,2066,13,148,7,42,1,retired,single,tertiary,no,no,yes,unknown,apr,failure,0,yes
3685,1229,26,310,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3686,174,0,352,4,312,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3687,62,29,256,1,-1,0,services,married,primary,no,yes,no,cellular,jul,unknown,0,no
3688,434,20,519,4,102,5,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
3689,602,22,167,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
3690,-207,8,47,4,148,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
3691,316,7,95,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3692,228,7,86,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3693,17,2,74,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3694,1016,28,311,0,0,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3695,1640,29,279,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3696,125,5,44,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3697,2078,15,309,2,286,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
3698,193,7,83,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3699,-115,28,71,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3700,295,20,76,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3701,-142,3,357,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3702,662,30,110,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
3703,-61,1,144,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3704,592,29,193,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
3705,395,29,130,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3706,-49,1,4,0,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
3707,375,7,175,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3708,-314,8,1,4,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
3709,2386,29,129,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3710,1503,4,246,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3711,1575,11,238,0,283,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
3712,2825,24,165,1,-1,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
3713,-267,8,82,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3714,307,6,133,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3715,348,4,135,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3716,633,26,302,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3717,-220,2,203,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
3718,2503,29,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3719,-174,3,189,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
3720,326,20,132,1,0,0,technician,married,secondary,no,yes,no,unknown,jul,unknown,0,no
3721,-162,5,72,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
3722,-216,8,108,2,0,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,0,no
3723,59,6,92,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3724,11,10,109,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3725,1464,10,21,3,0,0,services,single,tertiary,no,yes,no,unknown,jul,unknown,0,no
3726,784,13,403,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3727,168,29,29,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
3728,1650,11,256,2,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3729,-366,2,332,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
3730,565,24,38,1,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
3731,-280,20,55,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3732,-207,2,101,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3733,40,15,99,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3734,-62,26,19,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3735,436,25,94,1,0,0,technician,married,secondary,no,yes,no,unknown,jul,unknown,0,no
3736,6224,8,311,4,371,5,services,married,primary,yes,no,no,unknown,may,other,0,yes
3737,1177,5,291,1,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3738,3199,24,343,3,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3739,-53,3,23,0,0,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,no
3740,338,7,75,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3741,2761,2,396,1,-1,1,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
3742,1924,29,266,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3743,662,7,1,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3744,649,16,149,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3745,30,9,24,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3746,2560,9,407,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3747,15,5,216,0,-1,0,management,single,secondary,no,no,no,unknown,may,failure,0,no
3748,351,1,293,0,-1,0,management,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
3749,255,14,277,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3750,282,6,150,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3751,-38,28,21,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3752,-112,3,98,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3753,675,19,18,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3754,594,10,175,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,0,no
3755,-239,11,199,1,0,1,blue-collar,married,secondary,no,no,no,unknown,may,failure,0,no
3756,-167,1,97,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3757,8639,8,416,3,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
3758,399,6,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3759,389,5,98,3,-1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,no
3760,-313,3,195,0,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3761,2452,27,209,4,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3762,1055,9,327,2,-1,0,management,single,secondary,no,yes,no,cellular,jul,unknown,0,no
3763,24,20,197,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3764,379,15,313,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3765,1217,8,205,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3766,2680,29,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3767,251,7,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3768,667,7,404,1,229,0,retired,divorced,tertiary,no,no,yes,unknown,feb,success,0,yes
3769,1206,9,152,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3770,-635,3,288,1,-1,2,management,married,secondary,no,yes,no,cellular,aug,failure,0,no
3771,610,1,286,2,53,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
3772,2893,27,119,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3773,2943,6,423,3,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
3774,220,30,368,1,0,0,services,single,primary,no,no,no,cellular,may,unknown,0,no
3775,-213,25,58,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3776,1314,25,328,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
3777,2576,29,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3778,614,9,158,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
3779,417,21,95,4,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3780,164,2,96,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
3781,476,2,155,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3782,1082,8,205,3,383,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
3783,222,9,79,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3784,130,5,96,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3785,49,3,157,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3786,-374,7,181,1,-1,1,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
3787,204,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3788,2617,29,117,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3789,3051,28,72,2,0,0,technician,married,secondary,no,no,no,unknown,aug,unknown,0,no
3790,2029,14,321,2,309,2,services,single,tertiary,no,no,no,unknown,jul,failure,0,no
3791,599,27,302,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
3792,1801,6,396,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3793,-29,4,87,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3794,-246,10,252,1,0,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
3795,416,2,197,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3796,2840,13,290,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
3797,638,29,193,2,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3798,477,27,282,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
3799,-41,9,374,1,350,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
3800,1738,12,334,1,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3801,-313,0,245,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
3802,192,12,306,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
3803,525,16,66,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
3804,1554,7,204,3,483,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
3805,2739,13,379,2,0,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
