,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
3510,8563,16,209,2,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
3511,5945,17,587,3,362,2,retired,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
3512,3052,15,380,0,285,2,management,married,tertiary,no,no,no,cellular,may,failure,0,no
3513,1606,18,210,1,93,2,retired,single,tertiary,no,yes,no,unknown,nov,failure,0,no
3514,2717,15,193,0,253,2,blue-collar,married,secondary,no,no,no,cellular,may,failure,0,no
3515,3086,17,52,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3516,-222,24,202,1,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
3517,243,2,400,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3518,295,7,90,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3519,1969,28,290,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3520,1203,26,324,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3521,2518,9,176,1,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3522,1222,15,340,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3523,8375,26,272,4,272,2,services,married,primary,no,yes,no,unknown,nov,success,0,yes
3524,7,4,91,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3525,-160,4,193,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3526,-30,27,37,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3527,-155,1,98,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3528,307,5,113,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3529,577,8,218,0,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
3530,1,3,175,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3531,460,28,311,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
3532,-127,3,170,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3533,642,26,323,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
3534,2898,30,267,2,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
3535,-216,2,89,3,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
3536,-657,21,283,2,0,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,0,no
3537,-138,29,50,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3538,278,7,92,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3539,173,8,60,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3540,-147,5,9,1,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
3541,667,4,397,3,-1,0,blue-collar,single,primary,no,yes,no,unknown,jul,unknown,0,no
3542,467,29,173,1,-1,0,technician,single,tertiary,no,no,no,cellular,jul,unknown,0,no
3543,8636,15,200,3,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
3544,1353,25,319,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3545,-286,17,185,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
3546,73,3,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3547,2364,15,122,2,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
3548,501,3,140,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3549,2093,28,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3550,575,4,109,2,386,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
3551,8040,1,291,3,350,0,services,married,primary,no,yes,no,unknown,nov,failure,0,no
3552,283,7,109,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3553,2190,14,106,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3554,-181,2,123,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
3555,660,17,249,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3556,635,14,32,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3557,913,16,143,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3558,667,9,423,4,480,0,management,married,tertiary,no,no,yes,cellular,feb,failure,0,no
3559,-283,15,375,1,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
3560,2158,17,370,1,304,2,retired,single,tertiary,no,yes,yes,cellular,apr,failure,0,no
3561,634,15,319,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3562,470,12,19,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3563,415,7,19,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3564,1570,4,408,1,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
3565,2684,16,125,1,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3566,77,9,52,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3567,-235,1,175,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
3568,100,1,179,3,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
3569,973,15,396,1,340,3,admin.,single,tertiary,no,yes,no,unknown,apr,failure,0,no
3570,-127,18,117,8,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3571,2287,10,193,2,335,0,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
3572,295,6,111,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3573,2192,11,403,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3574,260,28,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3575,346,7,83,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3576,434,1,316,4,280,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3577,732,15,151,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3578,196,1,180,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3579,-62,8,181,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
3580,492,5,190,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
3581,878,29,311,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3582,204,7,95,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3583,566,7,30,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3584,130,9,110,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3585,131,8,121,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3586,307,4,151,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3587,1352,3,113,2,52,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
3588,6425,18,455,3,372,2,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
3589,247,10,14,1,0,0,housemaid,married,primary,no,no,no,unknown,aug,unknown,0,no
3590,-269,7,134,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3591,3078,25,98,3,0,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
3592,-214,9,216,2,0,1,management,single,secondary,no,no,no,cellular,feb,failure,0,no
3593,280,6,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3594,41,7,230,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
3595,2607,13,502,0,67,0,retired,single,tertiary,yes,no,yes,telephone,nov,success,0,yes
3596,305,20,37,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3597,645,16,103,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3598,-193,12,183,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3599,2403,29,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3600,-229,12,424,1,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
3601,546,2,179,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3602,828,29,299,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3603,50,4,90,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3604,-159,28,11,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
3605,349,6,96,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3606,470,7,77,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3607,8573,14,200,3,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
3608,1151,29,304,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3609,113,8,110,1,378,1,services,single,tertiary,no,yes,no,unknown,may,failure,0,no
3610,-313,8,116,2,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
3611,171,6,105,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3612,-3,8,12,3,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
3613,2898,14,388,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3614,385,6,89,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3615,460,29,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3616,1828,13,303,3,-1,2,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3617,4938,20,492,7,400,7,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
3618,-259,9,336,3,150,0,management,single,tertiary,no,no,no,cellular,feb,failure,0,no
3619,2245,2,366,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3620,-701,1,272,2,277,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,yes
3621,269,7,73,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3622,4038,19,579,2,275,2,services,single,primary,no,no,no,unknown,jun,failure,0,no
3623,260,13,258,2,294,3,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
3624,2495,7,394,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3625,1147,3,143,2,0,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
3626,423,27,329,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
3627,2675,13,224,3,-1,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3628,142,3,148,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3629,1865,3,285,2,0,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3630,2294,28,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3631,1640,2,281,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3632,8609,14,194,1,0,1,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
3633,10,4,87,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3634,2573,1,157,2,0,1,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3635,2642,14,297,3,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3636,207,7,90,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3637,-192,1,172,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3638,322,5,187,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3639,895,17,365,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3640,807,15,206,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3641,3089,29,52,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3642,359,6,83,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3643,856,16,166,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3644,91,8,16,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3645,1573,16,332,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3646,-111,5,166,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3647,684,8,216,3,106,0,management,married,tertiary,no,no,no,cellular,aug,failure,0,no
3648,8473,18,147,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3649,1189,7,170,1,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3650,7759,1,383,1,365,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3651,735,15,164,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3652,-127,25,388,1,-1,0,management,married,tertiary,no,yes,no,cellular,aug,failure,0,no
3653,320,4,349,5,282,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3654,5348,17,595,6,353,6,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
3655,1175,3,142,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3656,891,15,129,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3657,-7,8,63,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3658,-700,30,138,2,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3659,760,16,273,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3660,1061,25,164,3,333,1,services,single,tertiary,no,no,no,unknown,jun,failure,0,no
3661,7928,1,374,3,284,0,services,married,tertiary,no,yes,no,cellular,nov,failure,0,no
3662,-102,3,74,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3663,297,2,111,2,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3664,1378,24,143,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3665,1704,3,401,2,0,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3666,8447,17,186,1,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3667,3063,13,414,1,-1,1,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3668,-220,31,172,1,-1,0,management,married,tertiary,no,no,no,cellular,may,unknown,0,no
3669,-665,4,208,3,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
3670,-164,2,346,7,19,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
3671,393,6,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3672,155,26,77,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3673,198,6,96,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3674,317,6,162,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3675,222,12,145,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3676,423,16,29,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
3677,-98,2,125,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
3678,4962,14,653,2,332,1,services,single,primary,no,no,no,unknown,feb,failure,0,no
3679,3095,25,87,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
3680,-190,10,129,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3681,2457,29,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3682,674,2,29,0,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
3683,1107,15,360,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
3684,338,7,100,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3685,435,14,47,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3686,4371,14,527,7,291,5,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
3687,-213,2,373,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
3688,411,6,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3689,-201,2,90,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3690,-68,30,24,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3691,218,14,182,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
3692,178,4,57,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3693,-242,9,252,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3694,267,7,95,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3695,253,1,127,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3696,-271,6,216,0,0,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,no
3697,-614,15,223,1,-1,1,blue-collar,married,secondary,no,no,no,cellular,aug,failure,0,no
3698,-266,1,68,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
3699,-173,2,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3700,161,5,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3701,-1,5,86,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3702,2783,8,285,2,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3703,1172,28,309,0,0,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3704,3089,29,36,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
3705,-60,8,222,3,-1,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,0,no
3706,1271,25,319,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3707,-309,24,71,5,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3708,445,6,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3709,3018,27,164,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3710,800,15,121,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3711,816,21,464,2,289,2,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
3712,580,29,310,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
3713,428,28,12,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3714,2121,28,208,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3715,-347,8,289,2,-1,2,services,single,tertiary,no,no,no,unknown,jul,unknown,0,no
3716,-245,1,119,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
3717,8390,19,494,0,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3718,1647,28,299,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3719,1555,26,367,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
3720,336,6,92,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3721,165,7,87,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3722,1216,26,316,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
3723,4776,14,728,3,198,2,retired,single,primary,yes,no,yes,unknown,feb,failure,0,yes
3724,6505,15,460,3,360,1,services,single,tertiary,no,yes,yes,unknown,jun,failure,0,yes
3725,1647,10,128,1,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3726,1429,25,336,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
3727,620,9,16,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3728,2873,4,145,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
3729,154,6,88,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
3730,285,25,424,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
3731,857,10,179,3,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3732,432,6,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3733,333,9,52,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
3734,1231,14,112,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
3735,250,5,31,1,-1,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
3736,692,1,261,2,335,2,retired,married,tertiary,no,yes,yes,cellular,apr,failure,0,no
3737,35,4,132,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
3738,342,30,38,2,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,0,no
3739,486,30,226,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3740,-272,8,354,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
