,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
4187,2218,14,553,3,254,3,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
4188,852,27,343,0,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4189,894,17,206,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4190,2985,16,133,2,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4191,3048,30,410,6,45,2,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
4192,962,26,306,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
4193,593,8,48,1,361,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
4194,6430,8,331,3,371,5,services,married,primary,yes,no,no,unknown,may,failure,0,yes
4195,1981,2,69,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
4196,1961,29,289,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4197,449,1,309,4,123,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4198,55,1,208,4,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
4199,-130,3,215,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,0,no
4200,-289,31,190,2,0,0,management,married,tertiary,no,yes,no,unknown,aug,unknown,0,no
4201,2103,6,190,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,0,no
4202,-222,8,302,4,0,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,no
4203,133,7,99,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4204,354,7,81,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4205,-121,2,138,1,-1,0,management,single,secondary,no,yes,no,unknown,may,unknown,0,no
4206,-434,1,336,0,334,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,no
4207,-314,4,77,3,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
4208,75,4,155,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4209,226,7,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4210,2529,6,75,1,-1,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
4211,287,4,202,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4212,22,6,119,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4213,492,24,89,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
4214,1203,25,309,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
4215,40,5,392,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4216,2452,7,303,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4217,1924,17,232,2,366,2,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
4218,205,9,1,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4219,2536,19,302,3,351,2,admin.,single,tertiary,no,no,no,unknown,aug,failure,0,no
4220,383,3,208,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4221,108,3,194,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4222,2866,11,401,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4223,373,18,32,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4224,258,7,98,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4225,1471,23,282,5,362,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
4226,-269,22,31,7,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4227,-320,13,224,3,-1,1,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4228,157,4,158,3,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
4229,2812,6,216,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4230,259,28,311,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4231,8567,15,77,2,374,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
4232,571,26,197,2,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
4233,-127,24,42,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
4234,131,2,360,1,-1,2,blue-collar,married,secondary,no,yes,no,cellular,aug,failure,0,no
4235,7144,17,683,6,364,7,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
4236,551,4,352,2,0,0,management,married,secondary,no,no,no,cellular,aug,failure,0,no
4237,-312,6,424,3,-1,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
4238,304,1,155,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4239,307,7,111,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4240,604,9,168,0,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
4241,825,15,129,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4242,-283,0,4,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
4243,619,9,169,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4244,-26,2,53,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4245,-1,30,109,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4246,89,8,93,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4247,79,5,77,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4248,-69,13,202,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4249,383,19,197,1,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
4250,-142,19,16,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4251,3002,3,299,2,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4252,1319,26,347,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
4253,2266,29,262,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4254,654,17,413,2,-1,0,management,single,tertiary,no,no,no,cellular,may,unknown,0,no
4255,267,10,199,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4256,327,7,114,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4257,259,7,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4258,582,10,401,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
4259,547,7,128,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4260,-574,13,199,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4261,2648,29,118,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4262,27,8,50,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
4263,-237,27,150,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4264,607,17,363,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
4265,626,30,13,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4266,296,27,16,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4267,-368,1,345,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4268,-303,15,109,1,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
4269,-619,8,368,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4270,483,17,173,0,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,no
4271,1453,30,22,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,jul,unknown,0,no
4272,292,4,132,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4273,283,14,115,2,0,0,management,single,primary,no,yes,no,cellular,aug,unknown,0,no
4274,816,3,259,2,55,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4275,356,27,298,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4276,3104,9,270,0,-1,0,management,single,secondary,no,no,no,unknown,jun,unknown,0,no
4277,-154,13,7,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4278,3039,6,195,4,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4279,532,17,327,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4280,509,15,304,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4281,1892,4,196,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4282,343,2,163,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4283,2499,29,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4284,278,14,177,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4285,379,28,130,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4286,198,7,97,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4287,453,26,201,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4288,1043,26,373,3,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4289,1076,3,13,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
4290,-258,6,403,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
4291,193,6,94,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4292,123,1,332,6,53,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4293,3108,14,41,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4294,276,7,114,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4295,18661,25,275,4,291,2,services,married,primary,yes,no,no,unknown,nov,other,0,yes
4296,338,3,196,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4297,745,30,392,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4298,2088,7,159,3,514,1,management,single,secondary,no,yes,no,cellular,feb,failure,0,no
4299,589,30,52,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4300,966,8,191,4,147,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
4301,522,3,400,1,320,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4302,563,9,372,0,0,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,yes
4303,470,29,125,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4304,351,31,258,1,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4305,0,3,356,6,39,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4306,1658,9,203,1,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4307,3052,7,328,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4308,2028,16,206,2,91,3,services,married,tertiary,no,no,no,cellular,aug,failure,0,no
4309,230,3,95,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4310,495,27,334,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4311,477,2,87,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4312,-493,6,423,2,433,1,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4313,651,15,32,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4314,214,6,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4315,2288,18,301,8,138,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
4316,3084,23,132,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4317,738,16,246,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4318,-13,3,218,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4319,62,31,303,3,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
4320,4191,14,113,2,374,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
4321,-300,30,23,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4322,2162,8,228,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4323,2662,1,362,3,448,0,management,single,tertiary,no,no,yes,cellular,feb,failure,0,no
4324,2115,2,341,0,258,0,services,single,tertiary,no,no,no,cellular,feb,failure,0,yes
4325,255,6,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4326,1372,6,349,2,-1,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4327,113,30,99,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4328,14,4,89,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4329,495,2,275,7,349,7,blue-collar,single,unknown,yes,yes,yes,unknown,apr,failure,0,yes
4330,503,2,44,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4331,641,8,184,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4332,6445,11,209,2,-1,1,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
4333,2308,29,132,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4334,1982,12,193,2,0,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,0,no
4335,-147,9,381,1,384,2,retired,divorced,tertiary,no,yes,yes,cellular,may,failure,0,yes
4336,643,9,617,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4337,1285,25,345,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
4338,373,8,54,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4339,597,18,17,2,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
4340,562,6,188,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4341,804,28,324,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
4342,589,9,9,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4343,419,1,184,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
4344,848,28,297,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
4345,-191,5,203,4,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
4346,-283,1,478,7,13,0,services,married,tertiary,no,yes,no,cellular,apr,other,0,no
4347,645,7,1,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
4348,362,7,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4349,207,7,67,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4350,8715,7,204,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4351,-311,1,186,2,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,0,yes
4352,2664,13,38,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4353,60,8,150,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4354,87,18,79,1,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
4355,226,7,92,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4356,689,21,421,1,-1,0,student,single,secondary,no,yes,no,cellular,may,unknown,0,yes
4357,495,23,330,2,-1,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
4358,-71,3,357,6,31,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4359,56,15,368,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4360,200,6,138,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4361,461,18,195,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
4362,2536,28,420,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4363,2371,7,196,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,0,no
4364,-257,27,26,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4365,560,26,323,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4366,156,14,352,2,343,2,management,single,tertiary,no,yes,no,cellular,may,failure,0,no
4367,913,14,125,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4368,447,2,15,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4369,647,9,345,4,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4370,445,9,38,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4371,346,4,155,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4372,1483,15,372,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4373,332,7,178,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4374,93,13,281,2,0,1,management,married,tertiary,no,no,no,cellular,may,failure,0,no
4375,2681,9,105,3,144,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
4376,-205,26,163,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4377,276,8,131,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4378,-95,7,140,0,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
4379,642,10,32,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4380,22,14,173,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4381,-210,6,170,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4382,3538,1,408,6,329,1,blue-collar,single,tertiary,no,yes,no,unknown,feb,failure,0,yes
4383,396,13,126,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4384,592,18,204,0,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,yes
4385,407,5,121,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4386,454,20,317,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4387,1523,6,392,2,343,2,management,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4388,2957,12,345,2,389,2,technician,married,primary,no,no,no,cellular,may,failure,0,no
4389,110,7,108,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4390,237,7,94,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4391,3073,20,115,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4392,271,8,184,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4393,-557,6,108,2,331,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4394,274,7,95,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4395,333,6,113,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4396,106,2,120,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4397,717,16,220,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4398,1705,26,239,1,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4399,317,10,184,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4400,260,28,298,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4401,596,0,11,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
4402,275,14,93,1,0,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4403,-525,8,0,4,110,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
4404,2641,29,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4405,53,5,73,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4406,394,4,94,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4407,1650,15,350,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
4408,151,23,212,1,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
4409,2218,28,112,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4410,611,6,29,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
4411,461,5,383,1,325,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4412,654,14,317,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4413,371,8,33,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4414,588,28,116,2,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4415,30,5,85,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
