,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
5530,1288,16,370,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
5531,756,16,311,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5532,-257,30,53,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
5533,916,2,330,3,-1,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
5534,56,27,155,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
5535,641,15,237,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5536,2480,4,26,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5537,5247,1,182,2,0,1,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
5538,2644,29,120,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5539,-313,7,13,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
5540,1248,16,391,2,-1,1,services,married,tertiary,no,no,no,cellular,jun,unknown,0,no
5541,123,1,159,1,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
5542,191,4,163,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5543,163,7,72,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5544,495,3,42,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
5545,410,9,33,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5546,573,15,254,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5547,844,1,108,0,256,1,retired,single,tertiary,no,no,no,cellular,feb,failure,0,no
5548,461,27,300,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
5549,1054,15,305,2,53,1,services,single,tertiary,no,no,no,unknown,jun,failure,0,no
5550,-58,3,209,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5551,427,12,412,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
5552,284,7,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5553,1387,25,303,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
5554,280,7,100,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5555,608,16,318,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5556,277,7,130,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5557,281,6,126,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
5558,-155,1,188,4,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
5559,3004,24,135,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
5560,395,9,84,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5561,347,4,165,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5562,34,9,62,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
5563,268,7,84,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5564,1903,8,202,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5565,957,9,360,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
5566,259,8,164,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
5567,631,25,27,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
5568,130,11,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5569,1628,19,417,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5570,-315,14,117,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5571,125,5,90,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5572,347,5,166,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5573,2510,28,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5574,328,4,135,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5575,686,9,9,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
5576,2683,6,183,1,-1,0,management,married,secondary,no,no,no,cellular,nov,unknown,0,no
5577,760,16,161,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5578,447,7,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5579,323,31,155,2,0,0,services,married,primary,no,no,yes,cellular,jul,unknown,0,no
5580,339,7,97,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
5581,419,11,150,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5582,704,16,307,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5583,-309,1,404,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
5584,234,5,96,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5585,588,5,68,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5586,8416,14,209,3,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
5587,-313,29,175,2,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
5588,1457,4,413,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
5589,319,5,122,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,0,no
5590,1120,29,302,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
5591,1495,26,345,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
5592,-49,1,135,2,0,2,blue-collar,married,tertiary,no,yes,no,unknown,may,other,0,no
5593,445,6,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5594,182,5,74,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5595,135,7,100,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5596,283,10,161,3,-1,0,blue-collar,married,secondary,no,no,no,unknown,aug,unknown,0,no
5597,2520,29,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5598,393,31,415,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
5599,1559,3,332,2,0,2,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5600,39,11,71,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5601,129,1,89,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5602,652,31,14,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
5603,1429,17,368,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5604,763,18,228,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5605,260,28,309,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
5606,-3,5,90,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5607,1683,20,384,3,323,2,admin.,single,tertiary,no,yes,no,unknown,jun,failure,0,no
5608,2562,29,140,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5609,279,13,44,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
5610,-210,2,219,0,-1,0,management,single,secondary,no,no,yes,unknown,may,failure,0,yes
5611,377,28,138,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5612,-660,1,211,2,114,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
5613,208,6,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5614,2071,4,248,2,-1,0,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5615,2942,27,153,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
5616,659,15,357,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5617,2991,8,309,2,0,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5618,354,9,201,4,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
5619,3106,26,0,1,-1,0,technician,single,secondary,no,yes,no,unknown,jun,unknown,0,no
5620,2898,30,113,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
5621,173,28,293,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
5622,381,2,95,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5623,2673,17,129,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
5624,313,5,98,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5625,-269,1,16,1,0,0,technician,married,secondary,no,yes,no,unknown,jul,unknown,0,no
5626,243,1,34,1,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
5627,293,7,93,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5628,201,6,102,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5629,388,7,96,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5630,657,15,174,4,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
5631,-298,1,858,8,10,0,services,married,tertiary,no,yes,no,cellular,apr,other,0,no
5632,-14,1,192,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
5633,2797,1,259,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
5634,980,8,100,3,150,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
5635,959,23,2,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
5636,1099,24,418,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
5637,-121,8,137,4,138,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
5638,1056,8,194,3,154,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
5639,305,28,297,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
5640,1643,13,357,2,375,0,services,single,primary,no,no,yes,unknown,jul,other,0,yes
5641,789,8,138,2,324,1,blue-collar,married,tertiary,no,no,no,cellular,may,failure,0,no
5642,-720,6,1,0,-1,0,management,single,secondary,no,no,no,cellular,jul,unknown,0,no
5643,3050,1,392,0,-1,0,services,single,secondary,no,yes,no,unknown,jun,unknown,0,no
5644,2504,14,333,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5645,301,0,27,9,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
5646,-713,1,236,2,332,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,no
5647,649,31,1,1,0,0,admin.,married,secondary,no,yes,no,unknown,jun,unknown,0,no
5648,3086,4,179,3,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
5649,2429,19,188,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
5650,623,9,288,3,-1,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5651,-6,4,159,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
5652,1554,7,35,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
5653,2058,17,125,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5654,1246,15,374,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5655,-290,1,141,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
5656,1453,25,305,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
5657,-298,8,11,4,-1,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
5658,369,17,398,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
5659,229,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5660,-211,9,7,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5661,2642,29,170,3,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
5662,387,9,12,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
5663,270,6,79,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5664,2621,16,220,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5665,28,5,77,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5666,536,15,310,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5667,381,7,89,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5668,998,27,311,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
5669,696,17,244,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5670,1521,16,368,0,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
5671,222,4,55,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5672,-312,31,44,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
5673,68,29,25,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
5674,751,30,293,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5675,-142,28,159,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
5676,-433,16,166,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5677,2870,8,298,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
5678,191,3,26,3,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
5679,616,15,137,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
5680,251,6,94,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5681,6181,23,550,8,373,5,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
5682,349,9,747,0,-1,0,retired,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
5683,332,14,140,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
5684,1297,25,341,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
5685,2290,8,170,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5686,-646,10,413,2,350,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
5687,1263,9,214,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5688,-549,6,231,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5689,-45,0,67,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5690,529,2,120,2,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
5691,-304,7,39,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
5692,2772,1,216,4,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
5693,226,3,82,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
5694,1563,14,339,3,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
5695,645,8,140,2,322,0,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
5696,316,5,68,0,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
5697,2604,8,316,2,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
5698,985,17,319,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5699,884,18,28,0,-1,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
5700,458,25,138,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
5701,466,27,322,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
5702,668,19,610,2,47,2,self-employed,single,primary,yes,no,yes,unknown,apr,success,0,yes
5703,1532,20,334,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5704,-62,8,34,2,-1,0,retired,divorced,tertiary,no,no,no,unknown,feb,unknown,0,yes
5705,392,4,17,0,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
5706,-89,0,102,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5707,334,8,60,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
5708,1048,14,203,2,359,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
5709,2152,28,382,7,371,7,retired,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
5710,1334,25,319,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
5711,509,27,327,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
5712,-77,17,69,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5713,-461,13,413,0,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,0,no
5714,-628,1,139,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,nov,failure,0,no
5715,-18,26,11,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
5716,-563,8,31,0,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
5717,522,7,81,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
5718,400,27,89,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5719,1007,2,390,2,433,2,retired,single,tertiary,no,yes,no,unknown,jun,failure,0,no
5720,-640,9,351,2,0,0,management,single,secondary,no,yes,no,cellular,jul,unknown,0,no
5721,205,28,150,4,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
5722,-138,3,332,7,26,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
5723,-42,28,37,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
5724,265,14,212,2,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
5725,1026,14,142,2,241,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
5726,-540,8,119,3,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
5727,-247,28,364,2,-1,0,services,single,tertiary,no,no,no,unknown,jul,unknown,0,no
5728,1811,14,266,2,262,1,services,single,primary,no,no,no,unknown,jul,failure,0,no
5729,3037,8,386,4,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
5730,-80,9,325,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5731,132,6,99,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5732,364,5,145,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5733,246,3,72,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5734,1357,26,333,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
5735,601,4,206,1,0,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
5736,2836,4,116,1,-1,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
5737,71,5,193,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
5738,331,7,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5739,1606,16,371,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5740,320,14,419,2,-1,0,services,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
5741,-18,10,117,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5742,812,26,309,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
5743,173,24,419,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
5744,331,7,88,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
5745,616,5,45,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
5746,271,8,212,3,378,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
5747,843,16,264,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5748,1083,8,152,3,156,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
5749,269,4,60,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5750,7340,1,381,1,352,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
5751,344,7,123,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5752,-306,10,18,1,-1,0,services,single,primary,no,yes,no,unknown,may,unknown,0,no
5753,1261,16,351,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
5754,287,2,100,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
5755,345,14,15,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
5756,475,1,281,1,330,2,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
5757,3577,19,279,3,320,3,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
5758,314,26,24,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
5759,2891,3,344,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
5760,289,6,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
