,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
4120,536,15,333,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4121,351,22,159,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4122,631,9,120,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4123,1935,19,664,2,251,4,retired,single,primary,yes,no,yes,unknown,jan,failure,0,yes
4124,343,5,186,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4125,-586,1,201,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4126,-533,11,121,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4127,-163,3,81,3,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4128,-260,9,103,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
4129,934,15,348,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4130,822,6,322,2,-1,2,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4131,2899,28,374,2,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4132,-210,1,90,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4133,-162,2,26,2,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4134,603,26,89,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4135,609,9,79,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
4136,5,5,15,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4137,406,8,94,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4138,661,9,29,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4139,201,5,211,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4140,1271,25,317,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
4141,8567,15,77,2,374,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
4142,292,13,27,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4143,4720,1,403,7,266,0,services,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4144,8046,17,690,7,364,6,self-employed,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
4145,1733,28,21,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4146,197,2,153,1,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
4147,317,2,184,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4148,1328,8,142,2,380,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,no
4149,-10,23,391,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
4150,265,6,136,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4151,230,7,151,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4152,-307,11,132,2,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
4153,2676,4,28,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
4154,3069,22,135,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4155,595,17,281,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4156,80,30,149,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4157,-138,7,85,2,-1,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
4158,230,6,79,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4159,135,5,105,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4160,-702,21,342,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4161,2912,16,173,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4162,-274,12,52,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4163,260,28,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4164,-303,13,128,2,-1,0,services,married,tertiary,no,no,no,unknown,jul,unknown,0,no
4165,-121,9,107,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4166,1137,15,115,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4167,651,24,580,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4168,783,16,159,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4169,1011,16,119,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4170,221,23,421,1,0,0,student,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
4171,2679,24,422,7,314,1,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
4172,28,4,212,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4173,218,7,91,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4174,8185,10,481,9,6,1,services,married,secondary,no,yes,no,unknown,nov,other,0,no
4175,8669,8,17,3,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
4176,294,7,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4177,865,29,310,0,0,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
4178,-146,4,151,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4179,29,1,125,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4180,495,16,68,1,0,0,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
4181,1187,14,189,2,140,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
4182,152,9,399,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4183,1886,31,405,1,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
4184,1665,15,251,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4185,542,12,56,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4186,-311,19,170,1,-1,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,0,no
4187,188,1,53,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4188,-285,10,1,4,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
4189,7506,1,397,6,274,0,services,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4190,828,29,299,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
4191,1566,26,656,8,316,6,retired,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
4192,2861,13,609,2,344,2,services,single,primary,no,yes,yes,unknown,jun,failure,0,no
4193,503,6,191,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4194,328,7,100,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4195,-162,3,75,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4196,-453,6,344,2,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
4197,2633,16,183,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4198,-133,17,141,0,0,0,management,single,tertiary,no,no,no,cellular,oct,unknown,0,yes
4199,2081,8,148,2,283,0,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
4200,491,13,165,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4201,330,7,77,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4202,618,17,278,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4203,-161,29,408,2,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
4204,-293,26,9,3,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4205,1052,16,215,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4206,309,6,92,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4207,195,7,162,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4208,591,6,270,2,117,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4209,1805,15,292,2,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4210,296,7,89,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4211,294,17,180,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4212,-304,4,64,1,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
4213,-129,1,158,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
4214,221,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4215,1580,28,299,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4216,492,9,313,1,358,1,services,married,tertiary,no,yes,yes,cellular,may,failure,0,no
4217,-131,3,85,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4218,266,7,87,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4219,460,4,91,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4220,8394,9,481,9,6,1,services,married,secondary,no,yes,no,unknown,nov,other,0,no
4221,13,27,23,1,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
4222,-85,4,84,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4223,477,9,84,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
4224,-89,1,387,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4225,534,8,148,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4226,1854,29,284,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4227,644,7,419,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4228,-50,5,149,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4229,2147,21,139,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4230,312,5,188,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4231,63,17,170,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4232,7452,13,214,3,-1,0,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
4233,586,5,22,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4234,1614,26,342,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
4235,1593,9,192,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4236,240,7,117,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4237,-632,31,125,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
4238,210,5,121,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4239,-121,8,23,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4240,2615,4,79,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4241,-251,10,203,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4242,495,6,46,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4243,-68,8,177,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4244,822,8,155,4,148,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
4245,4274,17,159,0,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
4246,175,30,164,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4247,546,23,308,1,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
4248,241,7,83,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4249,665,9,632,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4250,199,4,13,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
4251,107,8,36,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4252,1638,14,28,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4253,485,16,531,2,253,2,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
4254,1726,3,169,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
4255,648,10,91,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4256,-475,1,119,1,0,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4257,2338,31,134,1,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4258,1765,9,113,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4259,263,7,65,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4260,73,9,191,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4261,462,7,150,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4262,3981,10,211,2,-1,0,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
4263,3551,18,331,2,389,2,retired,single,primary,no,yes,yes,unknown,apr,failure,0,yes
4264,2809,11,389,1,-1,0,services,married,tertiary,no,no,no,cellular,jun,unknown,0,no
4265,516,2,327,1,319,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
4266,1649,18,150,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4267,427,15,166,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4268,2951,8,123,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4269,1769,11,327,1,0,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4270,607,26,196,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4271,-28,4,90,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4272,-249,1,155,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
4273,130,9,110,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4274,361,7,81,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4275,1818,29,36,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4276,947,14,203,2,359,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
4277,376,6,131,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4278,319,28,290,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4279,589,6,43,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
4280,135,10,308,2,-1,1,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4281,1736,3,391,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4282,-100,8,86,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,aug,unknown,0,no
4283,2215,13,359,2,118,1,services,single,tertiary,no,no,no,cellular,feb,failure,0,no
4284,515,1,293,1,314,1,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4285,290,7,98,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
4286,641,30,299,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4287,2518,18,676,5,396,6,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
4288,8555,15,148,2,134,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
4289,381,7,99,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4290,-60,4,58,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4291,208,7,105,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4292,1250,26,345,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
4293,621,28,283,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4294,234,8,207,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4295,1337,15,182,2,365,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
4296,229,3,146,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4297,418,6,152,2,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4298,-530,13,570,2,118,0,services,single,primary,no,no,yes,unknown,jul,success,0,yes
4299,736,15,130,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4300,2565,20,122,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4301,411,17,135,4,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
4302,2336,29,262,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4303,1619,6,58,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4304,-578,8,207,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4305,-30,9,194,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4306,2994,30,22,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4307,670,8,31,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
4308,123,6,98,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4309,189,6,72,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4310,-152,29,55,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4311,1914,25,124,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4312,218,28,288,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4313,-27,7,214,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
4314,319,7,138,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4315,-258,6,368,7,14,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4316,-608,17,3,0,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4317,502,4,130,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4318,97,6,142,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4319,1876,24,48,2,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
4320,-301,6,49,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4321,-312,10,31,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4322,1141,15,360,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
4323,213,8,102,3,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4324,420,6,134,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4325,1009,16,339,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
4326,222,7,127,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4327,641,9,92,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4328,465,2,126,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4329,-261,4,6,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
4330,2732,18,136,1,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4331,-255,8,386,7,12,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4332,450,6,117,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4333,-614,18,201,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4334,2972,7,218,3,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
4335,581,30,6,3,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4336,2385,29,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4337,457,3,153,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4338,1744,19,311,3,0,1,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4339,30,4,113,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4340,3089,30,4,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4341,570,16,58,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
4342,284,1,203,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4343,1039,26,352,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
4344,314,28,326,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4345,358,8,93,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4346,-246,1,165,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4347,532,14,53,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
