balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
9142,14,132,12,4,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-3576,21,135,1,0,0,technician,divorced,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-61,16,628,1,0,0,services,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
990,14,103,2,0,0,entrepreneur,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
2109,24,12,1,61,2,technician,single,secondary,no,no,no,cellular,aug,success,1,unpref
1111,23,386,1,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,1,yes
3362,15,796,1,0,0,unemployed,divorced,primary,no,yes,yes,unknown,may,unknown,1,unpref
1408,18,3,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
4204,29,52,1,0,0,student,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
2994,15,153,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1159,26,119,2,0,0,blue-collar,married,secondary,no,no,no,telephone,jul,unknown,1,unpref
1718,11,822,1,0,0,unknown,single,tertiary,no,no,no,cellular,jul,unknown,1,yes
4762,28,333,3,0,0,self-employed,married,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
-1157,26,103,1,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3678,18,460,3,0,0,services,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
4106,20,393,1,0,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
1186,23,1015,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1628,2,244,1,0,0,blue-collar,single,secondary,no,no,yes,unknown,jul,unknown,1,unpref
-809,13,85,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
74,6,0,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
831,14,150,4,63,0,services,single,secondary,no,yes,no,cellular,apr,other,unpriv,unpref
1559,16,205,1,0,0,management,divorced,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
4664,11,13,1,0,0,technician,married,primary,no,yes,yes,cellular,may,unknown,1,unpref
2608,19,305,3,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1659,16,134,1,261,3,blue-collar,single,secondary,no,yes,no,cellular,may,failure,unpriv,unpref
2099,11,100,4,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
5196,22,0,1,0,0,admin.,married,secondary,no,no,yes,cellular,jan,unknown,1,unpref
5306,3,337,5,0,0,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
2086,16,144,1,322,1,unemployed,married,tertiary,no,no,no,cellular,may,other,1,unpref
7261,6,203,1,0,0,admin.,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
-106,26,390,1,124,0,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-436,8,38,3,0,0,housemaid,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
122,10,841,4,3,0,entrepreneur,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
328,19,307,1,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
1072,16,158,1,0,0,admin.,divorced,secondary,no,no,yes,cellular,aug,unknown,1,unpref
3127,12,141,1,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,1,unpref
64,3,636,1,0,0,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
3814,19,0,1,0,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
3619,7,248,2,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
2272,12,680,3,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
1073,17,7,3,0,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,1,unpref
-7403,9,130,34,0,0,unknown,married,primary,yes,no,no,unknown,mar,unknown,1,unpref
1625,12,156,1,1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1121,29,188,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
284,21,649,1,0,0,technician,single,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
5467,24,34,4,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
292,9,302,1,399,0,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
885,21,141,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-683,15,229,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
657,16,197,1,0,0,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
14834,5,174,1,0,0,services,single,secondary,no,no,yes,unknown,jun,unknown,1,unpref
11765,25,330,1,0,0,unemployed,married,unknown,no,no,no,cellular,jun,unknown,1,unpref
9511,12,758,1,168,3,retired,married,primary,no,yes,no,cellular,jan,failure,1,yes
-555,22,275,5,0,0,admin.,divorced,secondary,no,no,no,cellular,nov,unknown,1,unpref
1524,10,770,3,0,0,services,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-1426,3,164,1,0,0,management,married,primary,no,no,yes,unknown,jul,unknown,1,unpref
2693,24,133,1,335,1,management,married,tertiary,no,yes,no,cellular,sep,success,1,unpref
757,20,267,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
5183,23,310,1,236,3,technician,married,primary,no,yes,no,cellular,apr,failure,1,yes
4219,1,149,1,293,0,blue-collar,single,tertiary,no,yes,no,cellular,feb,failure,1,unpref
2039,17,98,5,0,0,services,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
-169,10,104,1,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-4954,14,342,3,3,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
947,17,261,17,0,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
2528,27,249,7,0,0,entrepreneur,married,primary,no,no,no,cellular,aug,unknown,1,unpref
4212,14,417,1,353,1,student,single,secondary,no,no,no,cellular,feb,other,unpriv,unpref
1331,2,69,1,66,1,unemployed,married,secondary,no,no,yes,telephone,feb,failure,1,unpref
98,20,104,1,7,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1285,14,723,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
-2180,8,0,2,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
1604,24,161,4,0,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
198,21,2,4,0,0,admin.,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
-1787,23,49,1,0,0,retired,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
3341,7,99,2,0,0,services,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
-682,10,88,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
-422,12,381,1,109,1,entrepreneur,single,tertiary,no,yes,no,cellular,may,failure,1,unpref
2831,27,324,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
4792,21,16,1,6,0,self-employed,single,primary,no,yes,no,cellular,nov,unknown,1,unpref
3510,28,157,12,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
-1776,8,230,1,0,0,technician,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
4875,12,66,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
-663,16,217,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3476,7,292,2,425,2,blue-collar,married,tertiary,no,no,no,cellular,may,success,1,yes
6804,14,0,1,0,0,technician,married,secondary,no,yes,no,telephone,nov,unknown,1,unpref
778,29,116,3,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-367,2,995,1,0,0,blue-collar,single,primary,no,no,no,cellular,jun,unknown,1,unpref
4411,22,27,1,0,0,retired,divorced,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-944,22,311,2,2,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
869,7,1260,1,0,0,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,1,yes
-391,23,171,7,0,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
-714,21,328,1,6,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
285,19,10,1,0,0,unknown,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1026,23,187,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
952,7,209,1,32,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-310,22,219,3,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
30,22,42,15,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
1114,18,279,1,103,2,services,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
-531,21,249,2,0,0,housemaid,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
-727,6,95,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
-86,8,82,1,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
166,6,548,5,0,0,services,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
1431,25,126,3,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
12839,15,626,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-687,18,102,1,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
261,20,45,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
219,9,130,1,2,0,technician,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-1180,25,316,1,0,0,services,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-80,16,711,2,0,0,blue-collar,married,primary,no,yes,yes,telephone,jun,unknown,1,unpref
3217,29,741,5,0,0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,1,unpref
5110,19,136,1,256,0,blue-collar,married,primary,no,yes,no,cellular,nov,failure,1,unpref
-277,24,108,2,0,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
29,9,224,1,0,0,management,married,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
473,11,244,5,0,0,technician,married,unknown,no,yes,yes,unknown,jun,unknown,1,unpref
-1568,15,19,5,0,0,entrepreneur,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
1802,16,350,1,131,7,self-employed,married,tertiary,no,yes,no,cellular,nov,failure,unpriv,unpref
727,2,130,1,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
10070,19,329,4,104,8,management,married,secondary,no,no,no,telephone,nov,success,1,unpref
1555,28,106,1,439,2,admin.,married,primary,no,no,no,cellular,feb,success,1,yes
4703,6,154,1,459,2,services,divorced,secondary,no,yes,no,cellular,may,failure,1,unpref
2244,1,308,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
281,22,308,2,78,1,management,divorced,tertiary,no,no,no,cellular,apr,failure,1,unpref
-183,2,337,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1682,8,375,1,325,1,blue-collar,married,primary,no,yes,no,cellular,may,other,1,unpref
9621,27,654,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
4170,18,86,1,1,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
5859,12,280,1,159,2,management,divorced,tertiary,no,yes,no,cellular,nov,other,1,unpref
2140,23,697,2,0,0,self-employed,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
342,28,336,1,355,10,blue-collar,married,secondary,no,yes,yes,cellular,apr,failure,1,unpref
850,10,88,1,0,0,blue-collar,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
1358,13,653,1,0,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
747,4,118,4,0,0,blue-collar,single,primary,no,no,no,unknown,jun,unknown,1,unpref
35,9,42,1,0,0,retired,single,tertiary,no,no,no,cellular,feb,unknown,1,unpref
1867,21,350,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2096,29,487,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,yes
2549,26,93,3,0,0,blue-collar,married,primary,no,no,no,unknown,jul,unknown,1,unpref
3329,24,138,3,0,0,admin.,divorced,secondary,no,no,yes,cellular,jul,unknown,1,unpref
2770,30,118,1,151,1,management,divorced,tertiary,no,no,no,cellular,jan,other,1,unpref
-445,20,53,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1512,13,71,1,381,0,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
441,26,184,1,0,0,student,single,primary,no,yes,no,cellular,apr,unknown,1,unpref
-3237,28,250,34,0,0,services,married,primary,no,no,yes,unknown,jul,unknown,1,unpref
2105,4,0,12,0,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
725,8,844,1,1,0,retired,married,unknown,no,yes,no,cellular,jul,unknown,unpriv,unpref
3926,14,35,1,0,0,management,married,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
-2411,3,247,1,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
-881,4,190,1,199,0,management,single,secondary,no,yes,no,cellular,apr,success,1,yes
-1303,18,104,9,0,0,unemployed,married,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
-129,6,58,1,173,0,management,married,tertiary,no,yes,no,cellular,feb,failure,1,unpref
900,2,201,4,0,0,services,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
2448,13,260,1,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
-3408,20,248,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
528,16,188,2,1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,1,unpref
-627,26,42,1,0,0,services,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
8168,8,60,1,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
-940,25,75,1,109,2,services,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-482,26,1386,8,164,3,admin.,divorced,secondary,yes,no,no,cellular,jul,success,1,yes
-1518,14,186,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
3555,15,143,2,417,0,services,married,secondary,no,yes,no,cellular,jul,failure,1,unpref
6956,4,420,2,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,yes
4877,10,85,1,1,0,management,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
9821,20,112,1,0,0,admin.,divorced,primary,no,yes,yes,cellular,nov,unknown,1,unpref
-5171,13,184,7,98,9,admin.,single,secondary,no,yes,no,cellular,aug,failure,1,unpref
1345,28,355,1,0,0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
745,28,104,1,152,0,blue-collar,married,secondary,no,yes,no,cellular,aug,success,1,yes
5040,13,417,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-474,26,244,1,0,0,entrepreneur,married,tertiary,no,no,yes,unknown,jun,unknown,1,unpref
-7,13,144,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
12811,24,0,1,784,0,entrepreneur,married,secondary,no,yes,no,unknown,sep,failure,1,unpref
4448,21,71,1,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3727,10,149,1,0,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
660,18,277,4,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2292,3,9,1,0,0,blue-collar,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
3852,8,211,2,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-4316,9,43,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1712,7,206,2,0,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2439,8,33,1,0,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
4276,29,934,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
4692,18,128,1,0,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-848,22,92,7,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
1533,22,115,4,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2523,3,175,4,0,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
4192,19,191,1,0,0,management,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
9,7,122,1,0,0,blue-collar,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
2663,17,273,1,0,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-3422,1,209,1,0,0,services,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
3567,11,233,1,2,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
2660,10,209,2,0,0,services,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-96,16,326,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
982,17,140,2,5,0,services,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
5280,7,226,1,0,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,1,unpref
2850,23,233,1,0,0,services,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
1082,14,637,4,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,yes
1854,4,251,1,0,0,blue-collar,single,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
932,5,290,1,0,0,services,single,secondary,yes,yes,no,unknown,jun,unknown,1,unpref
594,27,1,1,0,0,unknown,married,secondary,no,no,no,telephone,nov,unknown,unpriv,unpref
641,8,149,3,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2271,1,39,1,0,0,self-employed,single,tertiary,no,yes,no,telephone,nov,unknown,1,unpref
-6426,6,126,1,0,0,self-employed,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
3755,8,89,2,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
423,17,174,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3687,22,428,1,1,0,services,divorced,secondary,no,yes,yes,cellular,may,unknown,1,unpref
5808,11,520,1,1,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
416,28,123,1,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1775,26,721,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,yes
-116,8,341,1,319,4,admin.,married,secondary,no,yes,no,cellular,may,failure,1,unpref
-1650,21,14,1,162,0,management,divorced,secondary,no,yes,no,cellular,apr,other,1,unpref
2432,27,109,1,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
3263,30,385,7,1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
379,20,104,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-654,22,136,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-240,29,126,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,jan,unknown,1,yes
1263,16,250,6,4,0,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
990,21,104,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-658,12,138,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
198,26,91,4,0,0,blue-collar,married,secondary,no,no,yes,telephone,jul,unknown,1,unpref
1643,20,940,6,0,0,management,divorced,tertiary,no,no,yes,cellular,nov,unknown,1,yes
1787,14,832,2,205,1,management,married,tertiary,yes,no,no,cellular,may,failure,1,yes
-158,18,342,1,0,0,management,married,tertiary,no,no,yes,telephone,nov,unknown,1,unpref
-1720,1,559,1,46,0,blue-collar,single,secondary,no,yes,no,cellular,jun,unknown,1,unpref
2948,2,321,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
-4025,6,71,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1458,13,1,1,0,0,student,single,tertiary,no,no,no,unknown,jan,unknown,1,unpref
2720,18,449,3,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
849,3,110,1,366,1,self-employed,married,unknown,no,yes,no,cellular,may,failure,1,unpref
1514,17,239,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
1068,6,151,1,205,0,blue-collar,married,secondary,no,yes,yes,cellular,may,failure,1,unpref
1275,17,315,1,0,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,1,yes
310,13,115,2,0,0,admin.,married,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
2247,23,53,5,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
3835,20,296,2,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
3323,11,583,3,0,0,entrepreneur,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
