,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
4343,195,20,522,0,0,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,no
4344,578,21,140,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,jun,unknown,0,no
4345,41,20,134,0,-1,0,housemaid,married,primary,no,no,no,unknown,may,unknown,0,no
4346,89,11,379,2,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
4347,12949,19,576,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,apr,unknown,0,no
4348,-281,19,183,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
4349,331,14,86,6,0,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,0,no
4350,593,3,693,0,73,1,self-employed,single,tertiary,no,no,no,cellular,oct,other,0,yes
4351,1168,28,105,0,-1,0,technician,married,tertiary,no,no,no,cellular,may,unknown,0,no
4352,404,19,92,2,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
4353,475,19,879,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
4354,525,28,284,1,184,3,management,single,tertiary,no,yes,no,cellular,jan,success,0,no
4355,495,28,576,1,0,0,housemaid,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
4356,150,14,1001,4,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
4357,41,27,275,1,356,1,technician,married,secondary,no,no,yes,cellular,dec,failure,0,no
4358,516,18,71,0,177,2,retired,married,secondary,no,no,no,cellular,nov,failure,0,no
4359,-39,12,260,5,-1,0,entrepreneur,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
4360,-60,6,100,0,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,0,no
4361,2773,19,166,0,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4362,581,20,96,3,0,0,admin.,married,tertiary,no,yes,no,unknown,jul,unknown,0,no
4363,494,6,180,0,0,0,services,married,secondary,no,no,yes,cellular,may,unknown,0,no
4364,-19,28,109,1,-1,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
4365,623,30,42,2,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
4366,157,3,272,4,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
4367,111,4,162,1,196,3,entrepreneur,married,secondary,no,yes,no,cellular,feb,other,0,no
4368,-40,7,157,2,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4369,1112,5,138,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
4370,125,19,344,3,319,1,entrepreneur,married,secondary,no,yes,no,cellular,apr,failure,0,no
4371,65,30,24,14,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4372,1025,30,133,5,-1,0,management,married,secondary,no,no,no,cellular,apr,unknown,0,no
4373,150,12,44,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4374,330,15,284,1,179,1,admin.,single,secondary,no,yes,no,cellular,sep,failure,0,yes
4375,140,5,35,1,0,0,unemployed,single,secondary,no,no,no,cellular,feb,unknown,0,no
4376,1352,28,145,3,-1,0,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,0,no
4377,391,28,251,3,0,0,housemaid,single,secondary,no,yes,no,cellular,jul,unknown,0,no
4378,168,29,108,0,175,3,technician,married,secondary,no,no,yes,cellular,jul,failure,0,no
4379,84,6,231,1,0,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4380,1224,28,45,6,-1,0,housemaid,single,primary,no,no,no,cellular,aug,unknown,0,no
4381,189,26,179,3,-1,0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,no
4382,118,20,90,0,81,1,management,single,secondary,no,yes,no,cellular,nov,failure,0,no
4383,214,8,135,0,-1,0,blue-collar,married,secondary,no,yes,yes,telephone,jul,unknown,0,no
4384,5697,27,182,3,-1,0,blue-collar,single,secondary,no,yes,no,telephone,jul,unknown,0,no
4385,396,11,180,3,-1,0,admin.,married,unknown,no,no,no,cellular,aug,unknown,0,no
4386,142,10,56,1,-1,0,services,married,secondary,no,yes,no,unknown,jul,unknown,0,no
4387,159,4,92,1,0,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,0,no
4388,358,6,99,0,356,1,admin.,single,tertiary,no,yes,no,cellular,may,failure,0,no
4389,5611,13,100,6,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
4390,493,3,128,6,28,1,self-employed,married,primary,no,no,no,cellular,aug,failure,0,no
4391,250,15,585,3,-1,0,unknown,married,secondary,no,yes,yes,cellular,apr,unknown,0,no
4392,132,2,181,0,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
4393,524,3,159,0,-1,0,entrepreneur,divorced,secondary,no,yes,yes,telephone,nov,unknown,0,no
4394,185,27,19,6,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4395,153,21,130,3,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4396,2058,21,47,1,0,0,entrepreneur,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
4397,741,19,57,6,0,0,management,single,tertiary,no,yes,no,unknown,aug,unknown,0,no
4398,-41,26,73,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
4399,-295,28,228,6,0,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
4400,710,6,114,2,-1,0,admin.,married,unknown,no,yes,no,unknown,jun,unknown,0,no
4401,184,4,98,6,-1,0,management,married,tertiary,no,yes,no,unknown,mar,unknown,0,no
4402,865,27,155,14,0,0,management,married,tertiary,no,no,no,cellular,apr,unknown,0,no
4403,369,19,112,0,320,1,blue-collar,single,secondary,no,yes,yes,cellular,apr,failure,0,no
4404,98,1,305,0,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,yes
4405,-309,17,277,5,-1,0,admin.,divorced,secondary,no,yes,no,cellular,aug,unknown,0,no
4406,139,14,125,2,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
4407,546,16,140,0,192,5,admin.,married,secondary,no,yes,no,cellular,mar,failure,0,no
4408,2871,29,396,0,0,0,technician,single,secondary,no,yes,yes,unknown,oct,unknown,0,yes
4409,18644,20,268,3,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4410,193,27,141,10,0,0,admin.,divorced,unknown,no,no,no,cellular,aug,unknown,0,no
4411,254,27,943,2,237,5,admin.,single,secondary,no,no,yes,cellular,feb,success,0,no
4412,-279,20,302,3,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4413,210,27,107,1,0,0,blue-collar,married,primary,no,no,yes,cellular,jul,unknown,0,no
4414,1497,7,263,2,-1,0,unemployed,married,unknown,no,yes,no,telephone,may,unknown,0,no
4415,329,27,470,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
4416,2090,29,47,3,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4417,69,20,30,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4418,179,28,181,0,0,0,unemployed,single,secondary,no,yes,no,unknown,may,unknown,0,no
4419,4953,11,87,1,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
4420,7,11,378,3,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
4421,17,4,189,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
4422,225,10,235,0,0,0,entrepreneur,married,secondary,no,no,no,cellular,jul,unknown,0,no
4423,2042,15,411,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4424,-175,16,98,2,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
4425,408,18,34,5,0,0,management,divorced,tertiary,no,no,no,unknown,may,unknown,0,no
4426,58,11,145,0,396,1,entrepreneur,married,tertiary,no,yes,no,cellular,may,failure,0,no
4427,350,4,145,3,-1,0,services,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
4428,214,27,171,0,-1,0,management,single,tertiary,no,no,no,cellular,jan,unknown,0,no
4429,165,16,412,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,yes
4430,263,1,327,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,no
4431,311,2,245,1,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
4432,1021,27,517,2,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
4433,4223,6,302,2,284,1,admin.,married,tertiary,no,yes,no,cellular,apr,failure,0,no
4434,225,4,265,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
4435,987,17,449,1,0,0,technician,divorced,tertiary,no,yes,no,cellular,nov,unknown,0,no
4436,503,5,38,1,-1,0,technician,divorced,tertiary,no,no,no,cellular,jun,unknown,0,no
4437,40,29,96,0,-1,0,management,divorced,secondary,no,no,yes,cellular,mar,unknown,0,no
4438,-167,29,257,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4439,140,13,170,0,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4440,24,9,274,2,-1,0,services,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4441,15713,6,705,1,-1,0,unemployed,married,primary,no,no,no,cellular,apr,unknown,0,yes
4442,836,18,118,6,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4443,181,16,46,0,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
4444,576,26,34,1,-1,0,retired,single,unknown,no,no,no,cellular,mar,unknown,0,no
4445,923,8,262,0,-1,0,retired,married,primary,no,no,yes,telephone,jul,unknown,0,no
4446,613,15,231,1,-1,0,services,divorced,secondary,no,yes,no,unknown,apr,unknown,0,no
4447,95,4,223,1,-1,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,no
4448,-232,28,48,1,-1,0,technician,single,secondary,no,yes,yes,unknown,may,unknown,0,no
4449,1649,21,88,1,113,1,management,divorced,tertiary,no,no,no,cellular,apr,failure,0,no
4450,1696,18,25,5,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4451,1633,28,231,0,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4452,577,4,341,3,-1,0,admin.,married,unknown,no,no,no,unknown,jun,unknown,0,no
4453,1336,5,111,1,-1,0,student,single,primary,no,no,no,cellular,feb,unknown,0,no
4454,313,1,77,3,-1,0,management,married,tertiary,no,yes,yes,cellular,apr,unknown,0,no
4455,13,13,38,2,0,0,services,divorced,primary,no,yes,no,cellular,jul,unknown,0,no
4456,1718,30,342,1,185,1,management,married,tertiary,no,yes,no,cellular,apr,other,0,yes
4457,628,12,111,1,297,1,management,single,primary,no,yes,no,cellular,oct,other,0,no
4458,1494,14,4,6,-1,0,blue-collar,divorced,primary,no,no,no,unknown,may,unknown,0,no
4459,590,27,138,0,0,0,technician,single,secondary,no,yes,no,cellular,jun,unknown,0,no
4460,519,7,119,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4461,5580,10,41,2,0,0,unemployed,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4462,8496,20,172,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4463,569,19,105,1,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
4464,289,2,43,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
4465,621,5,297,5,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4466,226,15,287,2,205,2,admin.,divorced,secondary,no,yes,no,cellular,nov,failure,0,no
4467,1490,2,171,0,0,0,entrepreneur,divorced,secondary,no,yes,yes,telephone,nov,unknown,0,no
4468,26,15,292,4,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
4469,66,20,110,6,0,0,admin.,married,secondary,no,no,no,unknown,jul,unknown,0,no
4470,620,21,350,2,-1,0,entrepreneur,married,primary,no,yes,no,telephone,jul,unknown,0,no
4471,95,26,54,0,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
4472,148,20,165,5,-1,0,blue-collar,married,primary,no,yes,no,unknown,aug,unknown,0,no
4473,145,6,33,1,99,3,technician,married,secondary,no,no,no,cellular,may,unknown,0,yes
4474,224,27,120,0,-1,0,self-employed,married,tertiary,no,no,no,telephone,oct,unknown,0,no
4475,-161,15,301,1,-1,0,services,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4476,490,28,75,15,-1,0,blue-collar,divorced,secondary,no,no,yes,cellular,aug,unknown,0,no
4477,55,22,101,1,0,0,services,divorced,secondary,yes,yes,no,cellular,jul,unknown,0,no
4478,92,21,211,3,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4479,162,14,138,0,0,0,technician,divorced,tertiary,yes,yes,yes,cellular,jul,unknown,0,no
4480,238,11,178,1,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
4481,4845,7,111,1,-1,0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,0,no
4482,453,20,84,2,-1,0,entrepreneur,single,tertiary,no,yes,no,unknown,may,unknown,0,no
4483,543,5,711,3,-1,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
4484,1064,26,141,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4485,2475,26,315,3,0,0,technician,married,tertiary,no,no,no,cellular,may,unknown,0,no
4486,8520,18,113,6,0,0,admin.,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
4487,-304,29,304,2,-1,0,student,single,secondary,no,yes,no,unknown,may,unknown,0,no
4488,15,28,148,3,-1,0,management,married,secondary,no,yes,no,cellular,aug,unknown,0,no
4489,257,10,129,0,0,0,entrepreneur,divorced,secondary,no,no,yes,cellular,may,unknown,0,no
4490,5497,18,384,0,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,nov,unknown,0,no
4491,1444,29,157,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4492,207,2,104,0,-1,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,0,no
4493,9,2,224,0,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
4494,221,4,159,0,0,0,services,married,unknown,no,yes,no,cellular,nov,unknown,0,no
4495,4795,2,56,0,190,4,management,single,tertiary,no,no,no,cellular,feb,success,0,no
4496,50,11,69,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4497,60,21,405,1,-1,0,management,single,tertiary,no,yes,no,telephone,apr,unknown,0,no
4498,304,19,50,3,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
4499,467,27,141,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4500,-271,5,220,1,0,0,management,divorced,tertiary,no,no,yes,cellular,jul,unknown,0,no
4501,537,19,62,2,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,jul,unknown,0,no
4502,5018,2,278,0,85,5,unemployed,single,primary,no,yes,no,cellular,mar,other,0,no
4503,1157,19,9,0,-1,0,technician,divorced,secondary,no,no,no,unknown,jun,unknown,0,no
4504,590,27,61,3,-1,0,technician,married,secondary,yes,no,no,cellular,apr,unknown,0,no
4505,4633,19,237,0,37,2,self-employed,married,tertiary,no,yes,no,unknown,jun,failure,0,no
4506,-27,27,12,5,-1,0,housemaid,married,secondary,no,no,no,cellular,jul,unknown,0,no
4507,-49,3,79,0,-1,0,technician,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
4508,-478,27,145,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
4509,-50,18,300,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4510,9,28,154,5,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
4511,541,21,157,2,-1,0,self-employed,married,tertiary,no,no,no,unknown,jun,unknown,0,no
4512,-39,3,79,0,-1,0,management,single,unknown,no,yes,no,unknown,jun,unknown,0,no
4513,612,19,67,5,-1,0,management,married,primary,no,yes,no,telephone,may,unknown,0,no
4514,118,5,66,1,-1,0,entrepreneur,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
4515,4872,27,243,1,0,0,housemaid,single,tertiary,no,no,no,cellular,jan,unknown,0,no
4516,2014,20,247,6,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4517,139,26,51,1,0,0,technician,married,secondary,no,no,no,cellular,jan,unknown,0,no
4518,166,20,310,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4519,2828,27,61,3,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,0,no
4520,2531,20,193,3,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
4521,-283,30,108,2,-1,0,services,married,secondary,yes,yes,no,cellular,jul,unknown,0,no
4522,1292,30,97,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4523,81,26,102,5,-1,0,blue-collar,married,secondary,no,yes,no,telephone,jun,unknown,0,no
4524,-200,7,124,0,-1,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
4525,2698,20,33,3,-1,0,blue-collar,married,primary,no,no,yes,unknown,apr,unknown,0,no
4526,9,28,119,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
4527,573,19,122,0,215,2,entrepreneur,married,primary,no,no,no,cellular,aug,failure,0,yes
4528,38,18,71,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4529,208,16,260,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4530,348,19,402,5,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jun,unknown,0,no
4531,403,28,161,3,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
4532,1644,18,250,1,0,0,blue-collar,married,unknown,no,yes,yes,cellular,nov,unknown,0,yes
4533,1007,3,141,0,-1,0,management,divorced,secondary,no,no,no,cellular,feb,unknown,0,no
4534,630,29,162,2,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
4535,-247,20,618,1,-1,0,self-employed,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4536,111,8,119,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
4537,-26,29,97,1,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,no
4538,12,3,992,0,-1,0,unemployed,divorced,secondary,no,yes,yes,cellular,feb,unknown,0,no
4539,-487,27,235,1,-1,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
4540,259,12,123,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4541,258,10,170,1,0,0,housemaid,married,primary,no,no,no,unknown,oct,unknown,0,no
4542,8389,30,89,15,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
4543,142,30,920,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
4544,71,3,76,0,-1,0,management,divorced,secondary,no,no,no,unknown,jun,unknown,0,no
4545,150,5,264,0,0,0,housemaid,single,tertiary,no,no,no,cellular,feb,unknown,0,no
4546,93,6,302,2,-1,0,student,single,secondary,no,no,no,cellular,feb,unknown,0,yes
4547,428,14,364,3,0,0,housemaid,married,secondary,no,no,no,unknown,may,unknown,0,no
4548,21,27,448,0,0,0,retired,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
4549,599,11,164,2,-1,0,housemaid,married,primary,no,no,no,cellular,jul,unknown,0,no
4550,1640,15,313,3,-1,0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,0,no
4551,145,20,271,3,0,0,unknown,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4552,40,21,409,2,-1,0,management,married,tertiary,no,yes,no,telephone,apr,unknown,0,yes
4553,1305,29,445,3,-1,0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,0,no
4554,0,26,873,5,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
4555,125,3,493,1,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,yes
4556,4665,1,129,1,-1,0,unemployed,divorced,secondary,no,yes,no,cellular,sep,unknown,0,no
4557,13,18,119,2,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,0,no
4558,-304,19,104,7,-1,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
4559,733,27,125,1,-1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4560,1100,19,27,2,-1,0,blue-collar,married,primary,no,yes,yes,cellular,jun,unknown,0,no
4561,174,18,279,1,0,0,housemaid,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4562,4464,6,92,0,188,2,unemployed,married,secondary,no,no,no,telephone,nov,success,0,yes
4563,-41,19,119,2,0,0,unknown,married,secondary,no,no,no,cellular,aug,unknown,0,no
4564,589,14,84,2,-1,0,entrepreneur,married,primary,no,no,no,unknown,may,unknown,0,no
4565,189,3,11,1,326,1,entrepreneur,married,tertiary,no,no,no,cellular,oct,other,0,no
4566,1505,15,99,0,313,3,blue-collar,married,secondary,no,yes,no,cellular,aug,failure,0,no
4567,1761,15,23,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,apr,unknown,0,no
4568,485,19,97,0,231,1,unemployed,married,secondary,no,yes,no,cellular,nov,failure,0,no
4569,79,12,273,2,190,1,blue-collar,single,secondary,no,yes,no,cellular,aug,failure,0,no
4570,991,27,36,14,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4571,1061,12,251,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
4572,403,26,285,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
4573,60,29,360,1,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,jun,unknown,0,no
