,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
3883,51,7,61,0,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3884,88,30,100,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3885,39,5,93,0,-1,0,admin.,single,secondary,no,no,no,cellular,jul,unknown,0,no
3886,569,5,329,3,0,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
3887,2608,17,315,0,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
3888,-38,28,140,5,0,0,services,married,secondary,no,no,yes,cellular,jul,unknown,0,no
3889,5673,20,72,6,-1,0,entrepreneur,married,secondary,no,no,no,unknown,jun,unknown,0,no
3890,2523,3,196,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
3891,56,2,191,1,-1,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,yes
3892,1467,27,162,1,264,3,admin.,married,secondary,no,no,yes,cellular,oct,success,0,no
3893,147,14,94,2,0,0,technician,single,tertiary,no,no,no,cellular,mar,unknown,0,no
3894,265,30,61,0,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,no
3895,417,19,57,2,0,0,management,single,secondary,no,no,yes,unknown,jun,unknown,0,no
3896,1881,16,290,2,348,1,admin.,single,secondary,no,yes,no,cellular,apr,failure,0,no
3897,25,27,19,1,-1,0,unemployed,married,secondary,no,yes,no,telephone,may,unknown,0,no
3898,1589,1,277,0,0,0,services,married,tertiary,no,yes,no,cellular,apr,unknown,0,yes
3899,28,20,280,1,0,0,blue-collar,single,secondary,no,no,yes,cellular,apr,unknown,0,yes
3900,14,19,36,0,198,1,blue-collar,married,secondary,no,yes,no,cellular,jan,other,0,no
3901,501,6,102,1,0,0,retired,married,primary,no,no,no,unknown,jul,unknown,0,no
3902,1074,19,21,1,0,0,technician,single,secondary,no,yes,no,unknown,jun,unknown,0,no
3903,-148,15,597,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
3904,56,20,236,2,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
3905,78,27,119,1,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
3906,8096,15,42,2,-1,0,student,married,primary,no,no,no,unknown,aug,unknown,0,no
3907,286,19,76,1,183,1,management,single,tertiary,no,yes,no,cellular,nov,failure,0,no
3908,165,6,280,2,282,1,admin.,married,tertiary,no,yes,no,cellular,may,failure,0,no
3909,1201,28,161,1,-1,0,unknown,single,primary,no,yes,no,cellular,may,unknown,0,no
3910,214,19,174,1,-1,0,services,divorced,primary,no,yes,no,unknown,jun,unknown,0,no
3911,12,21,240,0,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3912,169,3,85,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
3913,91,13,173,0,0,0,services,married,primary,no,yes,no,cellular,may,unknown,0,no
3914,3757,4,85,1,-1,0,unemployed,single,tertiary,no,no,no,cellular,jun,unknown,0,no
3915,190,29,57,0,-1,0,blue-collar,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
3916,952,5,84,0,-1,0,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
3917,181,13,244,0,0,0,self-employed,divorced,secondary,no,no,no,unknown,may,unknown,0,yes
3918,315,15,52,1,-1,0,services,married,primary,no,yes,no,cellular,may,unknown,0,no
3919,5839,10,897,0,189,1,retired,married,tertiary,no,no,no,cellular,nov,failure,0,yes
3920,-49,11,300,1,132,1,services,married,tertiary,no,yes,no,cellular,sep,other,0,no
3921,538,30,46,2,-1,0,retired,married,secondary,no,no,no,unknown,jun,unknown,0,no
3922,127,16,407,1,-1,0,management,single,tertiary,no,yes,no,telephone,feb,unknown,0,yes
3923,3,14,333,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
3924,1514,10,228,1,0,0,unemployed,single,tertiary,no,no,no,cellular,aug,unknown,0,no
3925,444,15,740,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
3926,230,28,109,16,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
3927,2779,30,71,12,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
3928,-36,15,178,0,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
3929,557,13,251,5,-1,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,0,no
3930,5,21,75,2,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
3931,1133,6,186,0,-1,0,unemployed,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
3932,443,20,351,3,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,no
3933,2963,6,81,1,0,0,services,divorced,secondary,no,no,no,unknown,jan,unknown,0,no
3934,1758,11,176,0,0,0,services,married,secondary,no,no,no,unknown,may,unknown,0,no
3935,-272,22,118,1,0,0,technician,single,tertiary,no,yes,yes,telephone,aug,unknown,0,no
3936,-275,19,318,3,-1,0,unknown,married,secondary,no,no,yes,cellular,apr,unknown,0,no
3937,37,18,954,6,-1,0,technician,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
3938,1958,29,301,3,345,0,unknown,single,secondary,no,no,no,cellular,oct,success,0,no
3939,722,14,106,2,-1,0,retired,married,unknown,no,no,no,cellular,may,unknown,0,no
3940,5356,5,32,0,-1,0,technician,single,tertiary,no,no,no,unknown,jun,unknown,0,no
3941,1319,11,130,2,207,1,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
3942,3,18,101,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
3943,73,26,372,6,0,0,services,divorced,secondary,yes,yes,no,telephone,aug,unknown,0,no
3944,193,26,119,0,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,yes
3945,919,3,49,6,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
3946,135,27,177,6,349,1,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
3947,102,18,100,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
3948,87,25,66,0,0,0,technician,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
3949,3944,20,85,6,-1,0,self-employed,married,tertiary,no,no,no,cellular,nov,unknown,0,no
3950,207,14,253,0,0,0,technician,married,unknown,no,no,no,unknown,may,unknown,0,no
3951,179,12,541,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
3952,17,21,243,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3953,1411,18,90,5,-1,0,technician,married,secondary,no,yes,no,unknown,nov,unknown,0,no
3954,253,19,9,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
3955,600,30,32,2,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
3956,243,28,75,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3957,1337,27,45,3,-1,0,housemaid,single,tertiary,no,no,no,cellular,aug,unknown,0,no
3958,1696,3,222,15,0,0,management,single,unknown,no,yes,yes,cellular,jan,unknown,0,no
3959,1410,19,436,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
3960,205,3,77,1,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
3961,1781,13,309,6,-1,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,0,no
3962,-172,26,999,1,-1,0,self-employed,married,tertiary,yes,yes,no,telephone,apr,unknown,0,yes
3963,218,14,117,1,-1,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
3964,255,6,49,1,363,0,entrepreneur,married,secondary,no,no,no,cellular,may,unknown,0,yes
3965,61,28,271,1,0,0,admin.,single,secondary,no,yes,no,unknown,apr,unknown,0,no
3966,1429,18,261,1,0,0,blue-collar,married,unknown,no,yes,yes,cellular,nov,unknown,0,yes
3967,17,11,112,2,0,0,management,divorced,primary,no,no,no,cellular,jul,unknown,0,no
3968,1306,4,147,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
3969,268,28,365,3,-1,0,blue-collar,single,secondary,no,yes,no,telephone,jan,unknown,0,no
3970,711,4,275,1,-1,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,0,no
3971,-134,21,83,1,0,0,technician,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
3972,1711,21,99,1,-1,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
3973,-612,27,175,2,0,0,entrepreneur,divorced,tertiary,no,no,no,cellular,jul,unknown,0,no
3974,97,1,303,0,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,yes
3975,269,28,133,0,-1,0,management,single,tertiary,no,no,no,cellular,oct,unknown,0,no
3976,1624,5,151,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
3977,1260,28,394,3,-1,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
3978,184,4,244,0,0,0,unknown,married,secondary,no,yes,no,cellular,jun,unknown,0,no
3979,2393,1,102,0,-1,0,technician,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
3980,1104,14,317,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3981,131,26,74,10,-1,0,management,married,tertiary,no,yes,yes,cellular,aug,unknown,0,no
3982,578,25,2434,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3983,72,29,48,0,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
3984,100,17,153,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
3985,97,26,116,4,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
3986,-177,8,648,1,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
3987,356,19,124,3,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
3988,1954,13,131,2,0,0,retired,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
3989,123,14,163,1,-1,0,admin.,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
3990,171,8,660,0,-1,0,blue-collar,single,primary,no,no,no,unknown,may,unknown,0,no
3991,534,29,396,2,-1,0,entrepreneur,married,tertiary,no,yes,no,telephone,jul,unknown,0,no
3992,370,19,1080,0,-1,0,housemaid,single,unknown,no,no,no,unknown,dec,unknown,0,yes
3993,35,29,106,15,0,0,technician,married,primary,no,yes,no,telephone,jul,unknown,0,no
3994,102,5,115,1,-1,0,technician,single,secondary,no,no,yes,cellular,jan,unknown,0,no
3995,5422,22,96,0,-1,0,management,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
3996,2276,29,290,0,367,0,management,single,tertiary,no,yes,yes,cellular,jun,failure,0,no
3997,304,20,359,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
3998,303,5,556,1,-1,0,admin.,single,secondary,no,yes,no,cellular,dec,unknown,0,no
3999,143,10,178,0,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,no
4000,1252,19,108,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
4001,90,27,134,2,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
4002,221,6,266,1,-1,0,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
4003,226,14,176,2,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,0,no
4004,351,18,257,0,188,0,technician,married,secondary,no,yes,no,cellular,dec,failure,0,no
4005,18370,28,43,2,29,3,management,married,primary,no,no,no,cellular,nov,failure,0,no
4006,269,20,93,1,111,3,management,divorced,tertiary,no,no,no,cellular,jun,failure,0,no
4007,53,2,123,1,-1,0,blue-collar,single,secondary,no,no,yes,cellular,may,unknown,0,no
4008,7513,18,85,0,91,3,management,married,secondary,no,yes,no,cellular,nov,failure,0,no
4009,2403,29,85,4,0,0,services,divorced,secondary,no,yes,yes,cellular,jul,unknown,0,no
4010,129,8,55,1,-1,0,housemaid,married,primary,no,yes,no,cellular,jul,unknown,0,no
4011,1007,1,109,1,-1,0,admin.,married,secondary,no,no,yes,unknown,jun,unknown,0,no
4012,158,5,101,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
4013,268,29,715,3,0,0,services,single,primary,no,no,no,telephone,jul,unknown,0,no
4014,1814,20,14,5,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,0,no
4015,185,20,182,0,0,0,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,0,no
4016,180,15,63,0,-1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,no
4017,73,11,506,2,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
4018,120,26,140,0,0,0,services,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
4019,151,29,90,3,-1,0,technician,single,tertiary,no,yes,no,cellular,mar,unknown,0,no
4020,2258,20,124,6,208,12,unemployed,married,secondary,no,yes,no,telephone,aug,failure,0,yes
4021,631,28,97,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
4022,197,27,376,0,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,no
4023,-107,22,409,0,0,0,blue-collar,divorced,secondary,no,no,yes,cellular,jul,unknown,0,no
4024,4946,26,128,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
4025,2874,2,248,0,190,3,technician,married,unknown,no,no,no,cellular,jun,failure,0,no
4026,5990,15,100,0,84,3,management,single,secondary,no,yes,no,cellular,nov,failure,0,no
4027,-384,30,103,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
4028,316,27,68,1,0,0,technician,married,tertiary,no,no,yes,cellular,jan,unknown,0,no
4029,52,20,208,2,-1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,no
4030,2655,14,94,6,0,0,blue-collar,divorced,secondary,no,yes,yes,unknown,may,unknown,0,no
4031,1207,18,256,1,0,0,retired,married,tertiary,no,no,no,telephone,oct,unknown,0,yes
4032,36,13,9,5,-1,0,management,divorced,secondary,no,yes,yes,telephone,may,unknown,0,no
4033,240,10,368,2,-1,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
4034,115,29,88,2,-1,0,services,married,unknown,no,yes,no,unknown,may,unknown,0,no
4035,1,2,124,2,0,0,technician,single,primary,no,yes,no,cellular,may,unknown,0,no
4036,258,5,111,0,-1,0,admin.,married,secondary,no,yes,no,unknown,jun,unknown,0,no
4037,-300,20,314,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
4038,222,1,344,3,0,0,unemployed,married,primary,no,yes,no,cellular,mar,unknown,0,no
4039,-63,19,159,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,0,no
4040,110,28,93,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
4041,663,20,13,5,0,0,management,divorced,secondary,no,yes,no,unknown,apr,unknown,0,no
4042,2627,21,32,5,0,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
4043,5687,29,29,12,-1,0,blue-collar,single,secondary,no,yes,no,telephone,jul,unknown,0,no
4044,171,7,107,0,-1,0,housemaid,single,secondary,no,yes,yes,cellular,may,unknown,0,no
4045,52,28,155,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
4046,-22,27,53,3,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
4047,1262,9,909,0,-1,0,housemaid,single,secondary,no,no,no,cellular,jul,unknown,0,yes
4048,535,12,186,1,319,5,admin.,married,secondary,no,yes,no,cellular,may,failure,0,no
4049,619,30,265,3,-1,0,technician,single,primary,no,no,yes,cellular,jul,unknown,0,yes
4050,1351,4,127,1,-1,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,0,no
4051,187,13,169,0,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4052,532,28,245,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
4053,1252,20,85,1,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
4054,205,21,698,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,no
4055,1406,18,242,1,0,0,technician,divorced,tertiary,no,yes,no,cellular,nov,unknown,0,no
4056,5341,6,303,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,no
4057,464,4,504,0,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
4058,5699,21,9,6,-1,0,management,single,primary,no,yes,no,telephone,nov,unknown,0,no
4059,160,3,119,1,206,1,unemployed,married,tertiary,no,yes,yes,cellular,nov,failure,0,no
4060,300,14,303,3,0,0,management,married,secondary,no,yes,yes,unknown,jul,unknown,0,no
4061,276,1,147,1,-1,0,technician,married,tertiary,no,yes,yes,cellular,sep,unknown,0,no
4062,648,28,283,3,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,no
4063,144,6,145,1,0,0,unemployed,divorced,secondary,no,yes,yes,unknown,may,unknown,0,no
4064,172,6,314,0,202,1,management,married,tertiary,no,no,no,unknown,may,failure,0,no
4065,45,14,69,3,-1,0,admin.,married,secondary,no,yes,no,unknown,aug,unknown,0,no
4066,142,8,114,6,-1,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,0,no
4067,-207,28,292,1,0,0,student,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
4068,200,8,391,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4069,185,18,267,2,103,3,admin.,single,secondary,no,no,no,cellular,may,success,0,no
4070,1757,15,314,6,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,jan,unknown,0,no
4071,1968,11,157,0,-1,0,management,divorced,tertiary,yes,yes,yes,cellular,jul,unknown,0,no
4072,1412,26,381,1,-1,0,technician,single,unknown,no,yes,no,unknown,may,unknown,0,no
4073,7835,20,21,6,198,1,blue-collar,married,tertiary,no,yes,no,unknown,apr,failure,0,no
4074,350,6,149,0,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
4075,58,4,170,2,-1,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
4076,14,15,75,5,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
4077,12,13,79,1,0,0,housemaid,married,tertiary,no,no,yes,unknown,oct,unknown,0,no
4078,143,11,318,2,-1,0,management,married,secondary,no,no,yes,unknown,may,unknown,0,no
4079,486,18,274,1,0,0,blue-collar,married,unknown,no,yes,yes,cellular,nov,unknown,0,yes
4080,2379,15,243,2,-1,0,retired,married,secondary,no,yes,yes,cellular,jan,unknown,0,yes
4081,221,6,379,2,-1,0,blue-collar,single,secondary,no,no,yes,unknown,may,unknown,0,no
4082,1509,20,505,0,-1,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
4083,621,29,56,3,-1,0,unemployed,married,secondary,no,yes,no,cellular,aug,unknown,0,no
4084,401,4,48,1,-1,0,services,married,secondary,no,no,no,cellular,jun,unknown,0,no
4085,957,30,91,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
4086,125,4,165,1,0,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
4087,841,27,115,3,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
4088,238,1,247,1,-1,0,management,married,secondary,no,no,no,cellular,jun,unknown,0,no
4089,31,11,373,2,150,1,unemployed,single,tertiary,no,no,no,cellular,sep,other,0,yes
4090,53,8,17,3,-1,0,technician,single,secondary,no,no,yes,cellular,jul,unknown,0,no
4091,129,18,275,1,0,0,student,divorced,secondary,no,no,no,cellular,nov,unknown,0,yes
4092,1173,28,137,3,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
4093,460,19,620,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
4094,1093,18,105,1,-1,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,0,no
4095,943,11,152,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
4096,2785,2,2367,1,-1,0,services,married,tertiary,no,no,no,cellular,oct,unknown,0,no
4097,79,19,540,1,0,0,housemaid,single,secondary,no,yes,no,cellular,apr,unknown,0,no
4098,1676,1,102,1,-1,0,technician,single,tertiary,no,no,no,cellular,feb,unknown,0,no
4099,490,20,24,1,-1,0,self-employed,single,tertiary,no,yes,no,unknown,may,unknown,0,no
4100,445,19,2413,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
4101,31,14,82,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
4102,4999,20,245,4,-1,0,blue-collar,single,secondary,no,yes,no,telephone,apr,unknown,0,no
4103,182,18,131,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
4104,3039,19,55,1,217,1,management,married,tertiary,no,yes,no,cellular,nov,failure,0,no
4105,51,28,4,5,-1,0,management,married,primary,no,yes,no,telephone,feb,unknown,0,no
4106,286,5,590,6,-1,0,blue-collar,married,primary,no,no,no,telephone,jun,unknown,0,no
4107,100,4,262,1,0,0,admin.,single,secondary,no,yes,no,cellular,feb,unknown,0,yes
4108,5224,29,290,2,-1,0,housemaid,single,tertiary,no,no,no,cellular,jan,unknown,0,no
4109,-117,19,277,1,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
4110,127,21,91,0,-1,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
4111,2091,10,100,0,0,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,0,no
4112,27,2,176,0,-1,0,blue-collar,divorced,secondary,no,yes,yes,cellular,nov,unknown,0,no
4113,2812,19,142,3,-1,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,0,no
4114,377,2,114,0,-1,0,unemployed,single,tertiary,no,yes,no,unknown,jun,unknown,0,no
