,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
2106,-240,29,39,5,148,1,technician,married,secondary,no,no,no,cellular,dec,failure,0,no
2107,272,28,36,2,362,1,entrepreneur,married,secondary,no,no,no,cellular,may,other,0,no
2108,2757,4,399,9,0,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
2109,257,29,28,12,0,0,unknown,married,secondary,no,yes,no,cellular,aug,unknown,0,no
2110,7211,14,824,2,0,0,management,divorced,tertiary,no,yes,yes,unknown,may,unknown,0,no
2111,-52,6,140,1,-1,0,housemaid,married,tertiary,no,no,yes,cellular,jan,unknown,0,no
2112,4855,26,121,1,93,3,management,married,tertiary,no,no,no,cellular,jun,failure,0,no
2113,4509,28,35,0,-1,0,housemaid,married,secondary,no,yes,no,unknown,may,unknown,0,no
2114,1134,28,96,1,0,0,technician,single,unknown,no,yes,no,unknown,may,unknown,0,no
2115,121,19,443,0,-1,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
2116,706,20,144,0,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
2117,274,17,149,0,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
2118,158,27,63,1,310,1,services,married,secondary,no,yes,no,cellular,feb,other,0,no
2119,113,11,39,6,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
2120,162,7,132,1,0,0,technician,married,secondary,no,yes,yes,cellular,may,unknown,0,no
2121,368,7,126,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
2122,305,11,315,3,-1,0,admin.,married,secondary,no,no,yes,cellular,feb,unknown,0,yes
2123,174,16,344,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
2124,135,4,142,1,-1,0,management,married,unknown,no,no,no,unknown,may,unknown,0,no
2125,-1,18,82,0,-1,0,management,divorced,tertiary,no,no,no,cellular,may,unknown,0,no
2126,634,22,103,1,0,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
2127,1089,19,465,0,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
2128,1160,17,89,1,0,0,self-employed,divorced,tertiary,no,no,no,cellular,nov,unknown,0,no
2129,1960,28,253,0,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,no
2130,1279,26,521,1,205,1,management,single,secondary,no,no,no,cellular,may,other,0,yes
2131,1450,21,61,1,0,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
2132,947,18,232,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
2133,634,2,96,3,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
2134,302,1,75,1,-1,0,management,single,secondary,yes,no,no,cellular,jul,unknown,0,yes
2135,417,7,153,0,-1,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
2136,624,5,367,0,-1,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
2137,1570,5,121,6,-1,0,technician,single,secondary,no,yes,no,cellular,feb,unknown,0,no
2138,1206,26,332,2,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
2139,7996,18,104,0,-1,0,management,single,primary,no,no,no,cellular,nov,unknown,0,no
2140,-86,20,123,3,-1,0,technician,married,secondary,no,no,no,telephone,jul,unknown,0,yes
2141,18135,20,502,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
2142,-24,6,83,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
2143,2452,28,240,0,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
2144,165,11,57,3,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
2145,1006,15,55,3,-1,0,admin.,married,secondary,no,yes,yes,unknown,may,unknown,0,no
2146,-28,14,33,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
2147,12,16,174,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
2148,243,14,402,2,-1,0,blue-collar,single,secondary,no,yes,no,unknown,apr,unknown,0,no
2149,609,6,256,2,307,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
2150,528,1,400,0,0,0,blue-collar,single,secondary,no,yes,yes,unknown,jun,unknown,0,yes
2151,336,2,501,3,204,3,entrepreneur,married,secondary,no,yes,no,cellular,feb,failure,0,no
2152,5712,5,112,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2153,461,5,255,1,202,0,unemployed,married,tertiary,no,no,no,cellular,may,failure,0,yes
2154,353,16,342,6,-1,0,entrepreneur,single,secondary,no,no,no,unknown,jun,unknown,0,no
2155,536,29,76,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
2156,226,18,178,1,0,0,services,divorced,primary,no,yes,no,unknown,jun,unknown,0,no
2157,349,4,184,1,-1,0,blue-collar,married,primary,no,no,no,cellular,feb,unknown,0,no
2158,1176,20,43,2,0,0,technician,married,primary,no,yes,yes,unknown,jun,unknown,0,no
2159,63,5,92,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,feb,unknown,0,no
2160,444,11,182,3,-1,0,services,married,unknown,no,no,no,cellular,aug,unknown,0,no
2161,-133,30,121,0,-1,0,management,single,tertiary,no,no,no,cellular,jan,unknown,0,no
2162,-40,29,389,3,0,0,self-employed,married,secondary,no,yes,yes,unknown,may,unknown,0,no
2163,359,29,486,1,-1,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,0,no
2164,4273,18,148,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2165,616,5,219,3,0,0,admin.,single,unknown,no,no,no,cellular,feb,unknown,0,no
2166,214,5,180,3,-1,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,no
2167,7577,14,93,6,0,0,technician,married,tertiary,no,yes,no,cellular,apr,unknown,0,no
2168,470,14,43,1,-1,0,technician,single,primary,no,yes,yes,cellular,dec,unknown,0,no
2169,145,21,99,1,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,0,no
2170,1124,20,506,1,-1,0,retired,married,tertiary,no,no,no,telephone,oct,unknown,0,yes
2171,1506,30,103,2,0,0,entrepreneur,married,tertiary,no,yes,no,telephone,jul,unknown,0,no
2172,272,5,115,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
2173,1685,20,21,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
2174,23,15,59,1,-1,0,services,married,primary,no,yes,no,cellular,may,unknown,0,no
2175,1961,11,380,3,-1,0,blue-collar,single,primary,no,yes,no,cellular,mar,unknown,0,no
2176,-39,6,136,2,0,0,admin.,married,primary,no,no,no,cellular,aug,unknown,0,no
2177,424,4,311,0,178,1,housemaid,divorced,tertiary,no,no,no,cellular,nov,failure,0,no
2178,2131,5,83,1,-1,0,blue-collar,married,secondary,no,no,no,telephone,feb,unknown,0,no
2179,296,2,117,1,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
2180,595,18,101,3,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
2181,777,18,638,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2182,5747,21,88,0,-1,0,management,divorced,secondary,no,yes,no,unknown,aug,unknown,0,no
2183,-478,5,721,3,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
2184,-369,26,538,1,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
2185,975,15,157,1,274,3,self-employed,married,secondary,no,yes,no,cellular,may,failure,0,no
2186,188,5,106,5,0,0,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
2187,500,1,124,0,68,0,management,married,secondary,no,no,no,cellular,aug,failure,0,no
2188,82,7,178,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
2189,800,21,319,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
2190,3021,20,360,0,-1,0,retired,married,tertiary,no,no,no,unknown,oct,unknown,0,no
2191,-30,29,101,5,0,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,0,no
2192,1359,27,52,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
2193,41,29,66,3,148,3,entrepreneur,single,secondary,yes,yes,no,cellular,apr,failure,0,no
2194,142,3,283,0,58,3,admin.,single,secondary,no,yes,no,cellular,may,failure,0,no
2195,2603,20,245,3,0,0,blue-collar,divorced,secondary,no,yes,yes,cellular,jul,unknown,0,no
2196,296,28,197,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
2197,1929,12,537,3,-1,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,0,yes
2198,630,19,117,6,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
2199,723,19,119,2,0,0,services,married,secondary,no,no,no,unknown,jun,unknown,0,no
2200,624,14,1521,3,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
2201,152,17,234,0,0,0,self-employed,divorced,secondary,no,no,no,unknown,may,unknown,0,yes
2202,417,6,457,1,-1,0,unemployed,married,primary,no,yes,no,unknown,may,unknown,0,no
2203,192,22,118,5,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
2204,5986,20,123,0,86,3,management,divorced,secondary,no,no,no,cellular,aug,failure,0,no
2205,234,20,341,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
2206,2811,20,392,0,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
2207,-3,11,116,5,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
2208,511,2,152,0,-1,0,management,married,secondary,no,no,no,cellular,feb,unknown,0,no
2209,261,20,260,2,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,yes
2210,61,19,384,0,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
2211,3851,14,277,5,-1,0,entrepreneur,married,primary,no,no,no,telephone,jul,unknown,0,no
2212,44,6,159,2,341,2,management,single,secondary,no,yes,no,cellular,may,other,0,no
2213,108,6,176,0,0,0,admin.,married,primary,no,yes,no,unknown,jun,unknown,0,no
2214,2704,16,170,1,-1,0,technician,married,secondary,no,yes,no,cellular,dec,unknown,0,no
2215,1538,27,177,3,-1,0,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,0,no
2216,135,7,553,2,-1,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
2217,315,1,162,0,-1,0,entrepreneur,divorced,secondary,no,yes,yes,cellular,feb,unknown,0,no
2218,-6,20,105,4,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
2219,193,3,101,0,-1,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,no
2220,127,7,172,0,-1,0,blue-collar,divorced,secondary,no,yes,yes,unknown,may,unknown,0,no
2221,334,30,401,2,-1,0,management,married,primary,no,yes,no,telephone,jul,unknown,0,no
2222,116,2,35,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
2223,322,28,89,10,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
2224,31,26,1,5,-1,0,management,married,primary,no,no,no,telephone,jul,unknown,0,no
2225,360,2,168,1,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,yes
2226,38,14,273,4,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
2227,4684,19,352,1,-1,0,unknown,single,secondary,no,yes,no,unknown,may,unknown,0,no
2228,98,17,47,3,268,3,entrepreneur,single,tertiary,no,no,yes,cellular,apr,success,0,no
2229,-303,28,219,2,83,5,services,single,secondary,no,yes,no,cellular,jan,failure,0,no
2230,123,28,158,5,0,0,retired,married,secondary,no,yes,no,cellular,aug,unknown,0,no
2231,119,5,281,2,289,1,admin.,married,tertiary,no,yes,no,cellular,may,failure,0,no
2232,1469,22,81,1,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,no
2233,563,29,132,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,0,no
2234,152,11,254,0,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
2235,15878,22,265,1,0,0,management,married,tertiary,no,no,yes,unknown,jun,unknown,0,no
2236,388,10,226,1,0,0,entrepreneur,single,secondary,no,no,yes,cellular,jul,unknown,0,no
2237,81,18,104,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
2238,209,11,158,0,0,0,housemaid,married,secondary,no,no,no,unknown,may,unknown,0,no
2239,194,1,492,0,-1,0,management,married,tertiary,no,yes,no,cellular,sep,unknown,0,no
2240,-111,14,141,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
2241,853,14,155,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
2242,134,6,144,1,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
2243,-152,16,378,2,-1,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,no
2244,230,26,355,5,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
2245,26,2,528,0,0,0,housemaid,single,tertiary,no,no,no,unknown,feb,unknown,0,no
2246,2185,27,179,1,0,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
2247,198,1,242,1,105,3,unemployed,married,tertiary,no,no,no,cellular,dec,failure,0,yes
2248,198,30,66,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
2249,1,1,134,2,0,0,services,divorced,secondary,no,yes,yes,cellular,jun,unknown,0,no
2250,23,10,194,2,-1,0,entrepreneur,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2251,179,6,47,3,-1,0,management,single,secondary,no,yes,no,cellular,feb,unknown,0,no
2252,1034,26,114,1,358,1,entrepreneur,single,secondary,no,no,no,cellular,may,other,0,no
2253,1439,13,108,0,-1,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
2254,1202,5,170,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
2255,37,15,42,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
2256,-14,5,129,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
2257,859,13,241,0,-1,0,retired,married,primary,no,no,no,telephone,oct,unknown,0,no
2258,1208,2,562,0,0,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
2259,0,12,177,1,-1,0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,no
2260,5499,20,287,1,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
2261,1690,21,19,6,0,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
2262,1822,8,92,0,0,0,management,married,tertiary,no,no,no,cellular,sep,unknown,0,no
2263,123,26,56,0,0,0,technician,married,tertiary,no,no,no,unknown,jan,unknown,0,no
2264,850,10,201,0,-1,0,technician,single,secondary,no,no,no,unknown,may,unknown,0,no
2265,295,19,140,0,183,4,blue-collar,single,secondary,no,yes,yes,cellular,mar,failure,0,no
2266,1432,1,182,0,-1,0,entrepreneur,divorced,secondary,no,yes,yes,cellular,nov,unknown,0,no
2267,137,18,15,2,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
2268,-83,2,51,1,0,0,management,married,tertiary,no,no,yes,cellular,feb,unknown,0,no
2269,-35,5,166,2,-1,0,blue-collar,married,primary,no,yes,no,cellular,jun,unknown,0,no
2270,539,19,541,5,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
2271,-69,2,38,0,-1,0,admin.,married,primary,no,yes,yes,cellular,may,unknown,0,no
2272,1249,4,181,1,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
2273,77,4,174,2,-1,0,student,married,secondary,no,yes,no,unknown,jun,unknown,0,no
2274,100,8,147,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2275,1730,21,260,6,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
2276,29,28,454,5,-1,0,housemaid,married,secondary,no,yes,no,cellular,jul,unknown,0,no
2277,239,5,463,0,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,0,no
2278,136,28,176,0,113,1,technician,married,unknown,no,no,no,telephone,aug,failure,0,no
2279,5675,3,27,0,-1,0,self-employed,single,tertiary,no,no,no,unknown,jun,unknown,0,no
2280,246,28,514,1,-1,0,retired,married,primary,no,yes,yes,unknown,may,unknown,0,no
2281,176,17,71,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
2282,383,5,264,1,194,0,management,married,tertiary,no,no,no,cellular,may,failure,0,no
2283,234,21,238,5,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,0,no
2284,1,1,158,0,-1,0,management,divorced,secondary,no,yes,yes,cellular,feb,unknown,0,no
2285,1780,4,215,3,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
2286,8375,21,581,2,0,0,self-employed,single,secondary,no,yes,yes,unknown,may,unknown,0,yes
2287,454,6,271,1,307,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
2288,1868,6,52,5,198,3,technician,divorced,secondary,no,yes,no,cellular,may,other,0,no
2289,5170,5,127,3,208,3,blue-collar,married,unknown,no,yes,no,cellular,may,failure,0,no
2290,1805,30,103,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
2291,184,6,65,5,-1,0,unemployed,divorced,secondary,no,no,no,telephone,feb,unknown,0,no
2292,300,14,256,3,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
2293,186,4,306,3,-1,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
2294,8649,18,131,1,0,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,0,no
2295,2129,14,180,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
2296,146,18,88,0,-1,0,management,divorced,tertiary,yes,yes,no,cellular,may,unknown,0,no
2297,748,3,189,1,-1,0,housemaid,married,primary,no,no,no,unknown,may,unknown,0,no
2298,301,28,142,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
2299,-15,29,132,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
2300,1388,30,97,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
2301,-3,29,161,1,-1,0,unknown,married,secondary,no,no,no,cellular,jul,unknown,0,no
2302,2311,13,265,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
2303,5523,29,51,3,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
2304,54,26,171,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
2305,69,6,168,0,-1,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
2306,41,19,114,2,93,0,management,married,secondary,no,yes,no,cellular,jul,other,0,no
2307,1626,18,190,2,0,0,blue-collar,married,secondary,no,no,no,cellular,mar,unknown,0,no
2308,2893,20,140,3,0,0,services,married,secondary,no,yes,no,cellular,jun,unknown,0,no
2309,1145,19,146,2,0,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
2310,40,1,114,0,-1,0,student,single,secondary,no,no,no,cellular,may,unknown,0,no
2311,612,1,125,0,46,1,management,married,secondary,no,no,no,cellular,aug,failure,0,no
2312,436,28,406,2,-1,0,management,married,primary,no,no,yes,cellular,nov,unknown,0,no
2313,2148,12,159,1,0,0,technician,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,yes
2314,163,2,133,0,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
2315,317,3,94,0,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
2316,1569,21,586,3,-1,0,management,married,secondary,no,no,no,telephone,jul,unknown,0,no
2317,1308,20,892,6,0,0,unemployed,married,secondary,no,no,no,cellular,nov,unknown,0,no
2318,4605,8,29,1,0,0,unknown,married,primary,no,no,no,telephone,jul,unknown,0,no
2319,8357,14,131,2,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
2320,95,18,551,1,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
2321,121,28,32,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,no
2322,1719,13,98,3,364,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
2323,1540,30,89,2,-1,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
2324,2063,18,1104,0,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,yes
2325,2237,27,55,5,0,0,technician,married,tertiary,no,no,no,telephone,jan,unknown,0,no
2326,8571,14,114,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
2327,866,18,610,2,315,1,management,married,primary,no,yes,yes,cellular,apr,failure,0,no
2328,1547,19,371,2,-1,0,unknown,single,secondary,no,yes,no,unknown,may,unknown,0,no
2329,5180,16,76,0,-1,0,entrepreneur,married,secondary,no,no,no,cellular,nov,unknown,0,no
2330,601,31,848,1,-1,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
2331,182,6,171,1,339,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
2332,1242,25,120,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
2333,163,4,15,5,-1,0,admin.,single,secondary,no,yes,no,unknown,feb,unknown,0,no
2334,4388,6,171,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
2335,154,2,176,1,0,0,entrepreneur,married,tertiary,no,no,yes,cellular,feb,unknown,0,no
2336,-58,17,114,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
