balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
-1045,9,113,2,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2686,12,119,2,8,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3059,29,58,1,0,0,student,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
1942,26,120,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-1920,13,76,4,0,0,technician,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
-57,22,48,1,0,0,services,single,secondary,no,yes,yes,telephone,nov,unknown,unpriv,unpref
1143,23,207,3,0,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-3375,8,105,1,72,0,admin.,divorced,secondary,no,yes,no,cellular,apr,unknown,1,unpref
741,27,218,6,0,0,blue-collar,single,primary,no,no,no,cellular,aug,unknown,1,unpref
-210,12,302,1,0,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
-215,21,51,1,0,0,self-employed,divorced,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
-1631,9,203,1,298,0,technician,married,secondary,no,no,no,cellular,oct,failure,1,unpref
3591,14,404,2,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
417,15,427,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1389,12,34,2,205,0,technician,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
149,15,56,1,3,0,retired,married,primary,no,yes,no,cellular,apr,unknown,1,unpref
-1135,10,51,13,0,0,technician,married,secondary,no,no,yes,unknown,jun,unknown,1,unpref
2260,2,647,1,0,0,retired,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
2641,5,147,1,332,1,technician,married,secondary,no,no,no,cellular,may,failure,1,unpref
3189,2,238,1,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1334,6,201,1,0,0,technician,married,unknown,no,no,no,cellular,apr,unknown,1,unpref
4858,29,68,1,1,0,management,married,tertiary,no,yes,no,telephone,jan,unknown,1,unpref
1387,14,102,1,0,0,services,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1354,17,108,1,1,0,services,single,secondary,no,no,no,telephone,may,unknown,1,unpref
1162,7,487,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
995,6,178,1,7,0,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,1,unpref
2364,13,119,4,0,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
30,18,92,7,0,0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
667,27,244,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
960,17,283,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
50,19,335,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
12499,21,94,1,0,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
788,19,55,1,0,0,retired,married,secondary,no,no,yes,telephone,jul,unknown,unpriv,unpref
1662,23,223,1,2,0,services,single,secondary,no,no,no,cellular,may,unknown,1,unpref
10225,22,2,1,184,0,student,single,primary,no,no,no,cellular,nov,failure,1,unpref
3581,30,333,1,0,0,management,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2246,15,166,1,2,0,technician,divorced,secondary,no,yes,no,cellular,may,unknown,1,yes
1202,10,318,5,0,0,management,divorced,tertiary,no,no,yes,cellular,aug,unknown,1,unpref
694,13,7,2,312,3,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
-961,28,1401,1,0,0,services,divorced,secondary,no,yes,no,cellular,jul,unknown,1,yes
-426,5,320,1,4,0,technician,single,secondary,no,no,no,cellular,may,unknown,1,yes
-1688,6,63,7,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
1007,17,83,4,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,1,unpref
-442,20,371,1,0,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,unpriv,unpref
465,28,58,1,198,0,entrepreneur,married,secondary,no,yes,no,cellular,sep,success,unpriv,yes
3672,14,340,1,1,0,services,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-2917,12,285,3,1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
2148,18,213,2,246,2,services,married,secondary,no,yes,no,telephone,nov,failure,1,unpref
-419,4,451,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-186,10,423,2,4,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
4787,11,761,1,0,0,services,divorced,secondary,no,yes,no,unknown,aug,unknown,1,unpref
873,16,300,1,0,0,unemployed,married,secondary,no,no,no,telephone,nov,unknown,1,unpref
1285,26,314,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
1109,11,176,2,0,0,admin.,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
1918,11,509,1,418,1,management,married,secondary,no,yes,yes,cellular,mar,failure,1,unpref
2548,17,29,1,0,0,technician,married,primary,no,no,yes,cellular,dec,unknown,1,unpref
4260,13,47,1,0,0,technician,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
1839,29,418,3,0,0,self-employed,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
56,4,303,1,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-574,14,176,1,0,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1646,27,46,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
-691,27,202,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3175,15,187,1,161,1,management,married,tertiary,no,no,no,cellular,nov,failure,1,unpref
213,4,310,1,0,0,technician,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
-1346,4,143,1,0,0,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
14375,14,286,1,0,0,self-employed,single,tertiary,no,yes,no,cellular,nov,unknown,1,yes
1708,4,766,1,162,3,blue-collar,single,secondary,no,yes,no,cellular,apr,success,unpriv,unpref
759,5,1147,1,6,0,retired,married,secondary,no,no,no,cellular,jul,unknown,unpriv,yes
2766,6,1032,2,365,0,management,married,tertiary,no,yes,no,cellular,may,other,1,unpref
3221,4,227,1,312,1,admin.,married,secondary,no,yes,no,cellular,may,failure,1,unpref
2892,13,251,1,0,0,blue-collar,married,primary,no,no,yes,cellular,aug,unknown,unpriv,unpref
355,3,169,1,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-282,20,361,1,214,1,technician,single,secondary,no,no,no,cellular,oct,failure,1,yes
1473,3,22,1,5,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2340,6,206,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
5790,20,339,1,76,7,technician,married,tertiary,no,no,no,cellular,nov,success,1,unpref
3825,21,137,1,0,0,self-employed,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
1340,24,189,1,190,2,management,single,tertiary,no,yes,no,cellular,may,failure,unpriv,unpref
-973,7,247,1,0,0,self-employed,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
-327,19,208,1,0,0,technician,married,primary,yes,yes,yes,unknown,may,unknown,1,unpref
2945,13,186,1,20,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
-2386,6,77,1,118,0,admin.,married,tertiary,no,yes,no,cellular,feb,failure,1,unpref
-2255,12,189,1,2,0,housemaid,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
1872,20,175,2,0,0,management,single,tertiary,no,no,no,unknown,may,unknown,unpriv,unpref
-799,8,309,3,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
3240,7,126,1,0,0,technician,married,unknown,no,no,yes,cellular,aug,unknown,1,unpref
3772,17,493,1,1,0,services,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
10704,3,52,1,185,0,retired,married,secondary,no,no,no,telephone,aug,failure,1,unpref
2604,23,185,13,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
519,24,195,2,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
3078,3,101,1,0,0,retired,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
2747,16,46,1,0,0,management,single,tertiary,no,yes,yes,unknown,feb,unknown,1,unpref
392,11,218,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-1704,22,229,6,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
-327,17,55,2,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-797,25,190,1,0,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
292,20,7,5,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2516,8,407,1,180,1,unemployed,married,secondary,no,no,no,cellular,dec,other,1,yes
-141,30,211,1,198,1,self-employed,single,tertiary,no,yes,no,cellular,sep,failure,1,unpref
-7843,16,0,1,70,0,retired,divorced,tertiary,no,no,yes,cellular,aug,failure,1,unpref
2228,15,179,3,0,0,admin.,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
1199,10,176,5,0,0,entrepreneur,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-124,10,74,5,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
1216,13,158,1,1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
3652,16,1063,1,138,0,blue-collar,single,unknown,no,no,no,cellular,nov,failure,1,unpref
14713,20,0,1,158,0,services,married,unknown,no,yes,no,cellular,nov,failure,1,yes
3923,16,135,1,253,3,management,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
3011,15,289,1,0,0,services,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
261,20,212,2,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
-2239,19,202,1,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
6758,19,339,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
7306,23,58,1,2,0,unemployed,married,primary,no,yes,no,unknown,may,unknown,1,unpref
-3944,23,23,2,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
-678,24,293,1,0,0,retired,married,secondary,no,no,no,telephone,jul,unknown,unpriv,unpref
3258,29,51,1,3,0,services,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1766,16,14,21,206,2,blue-collar,married,tertiary,no,yes,no,cellular,aug,success,1,yes
883,17,372,1,1,0,blue-collar,single,secondary,no,no,no,unknown,jul,unknown,1,unpref
-400,21,15,6,1,0,housemaid,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
4836,7,153,1,0,0,housemaid,married,secondary,no,yes,yes,cellular,feb,unknown,unpriv,unpref
-299,18,399,2,0,0,blue-collar,married,unknown,no,no,yes,cellular,may,unknown,1,unpref
1179,21,287,2,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
4729,30,198,3,1,0,services,divorced,tertiary,no,yes,no,telephone,jan,unknown,1,unpref
-134,8,197,8,65,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
413,24,268,3,0,0,admin.,single,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
1889,27,63,2,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
-5457,14,88,1,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
-959,15,109,2,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
1546,3,274,1,0,0,blue-collar,married,primary,no,yes,yes,cellular,feb,unknown,1,unpref
1209,14,288,1,0,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
1187,25,48,1,2,0,retired,divorced,primary,no,yes,no,telephone,apr,unknown,1,unpref
-458,25,86,5,0,0,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,1,unpref
-886,8,490,1,0,0,admin.,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
572,1,165,1,21,0,retired,married,primary,no,no,no,telephone,oct,unknown,unpriv,unpref
2271,29,158,2,2,0,unknown,single,unknown,no,yes,no,unknown,may,unknown,1,unpref
1509,9,124,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1608,24,1044,2,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,1,yes
-4412,10,52,1,228,1,blue-collar,single,unknown,no,yes,no,cellular,apr,other,1,yes
3168,25,553,2,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,yes
3487,2,771,1,0,0,technician,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
-731,7,377,1,7,0,management,single,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
-729,21,126,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,unpriv,unpref
8470,18,774,2,66,0,retired,divorced,secondary,no,no,yes,cellular,aug,other,1,unpref
-67,27,52,10,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2267,14,75,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
4260,15,85,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,unpref
173,6,55,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
1652,20,230,2,216,5,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
948,5,519,2,0,0,unemployed,single,primary,no,yes,no,unknown,may,unknown,1,unpref
543,17,136,2,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
9995,6,229,17,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
-1356,2,133,1,0,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
4365,3,432,1,0,0,admin.,married,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
593,20,108,5,0,0,blue-collar,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
714,30,112,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
150,20,280,1,0,0,retired,divorced,primary,no,no,yes,cellular,nov,unknown,1,unpref
8,23,126,12,0,0,blue-collar,married,secondary,no,yes,no,telephone,nov,unknown,1,unpref
5570,30,969,1,45,22,management,single,tertiary,no,no,no,cellular,aug,success,1,yes
1032,27,296,1,0,0,management,single,tertiary,no,yes,yes,cellular,jul,unknown,1,unpref
-3257,25,38,2,0,0,services,married,secondary,no,yes,no,unknown,jul,unknown,unpriv,unpref
2885,24,221,1,2,0,services,divorced,secondary,no,yes,no,cellular,apr,unknown,1,unpref
2325,28,1387,1,0,0,services,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-3633,18,101,3,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1047,5,83,1,0,0,management,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
1292,26,423,4,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
3111,15,198,10,0,0,admin.,married,secondary,no,no,yes,unknown,jul,unknown,1,unpref
4768,12,40,1,0,0,entrepreneur,married,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
1352,13,182,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
267,10,165,3,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
571,4,284,1,0,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,1,unpref
421,16,168,1,0,0,unemployed,married,secondary,no,no,no,telephone,nov,unknown,unpriv,unpref
1226,17,741,3,3,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,yes
3250,14,119,3,0,0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
953,17,182,1,0,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-2929,7,916,1,0,0,student,single,tertiary,no,yes,no,cellular,apr,unknown,unpriv,yes
337,23,126,5,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
3412,20,172,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2045,15,91,4,62,0,technician,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
133,10,565,1,24,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1,unpref
720,12,128,4,0,0,management,single,tertiary,no,no,yes,cellular,jul,unknown,1,unpref
690,17,279,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
4522,17,82,1,101,0,management,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
4571,15,213,4,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
696,12,271,1,0,0,admin.,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
-4393,2,0,3,89,4,admin.,divorced,secondary,no,no,no,cellular,feb,other,1,unpref
-2446,16,169,1,165,0,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
-216,11,80,2,1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
977,14,233,1,186,17,blue-collar,married,primary,no,yes,no,cellular,apr,failure,1,unpref
179,10,322,1,28,5,retired,married,tertiary,no,no,no,cellular,aug,failure,1,yes
807,29,130,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
4095,26,120,1,0,0,admin.,married,primary,no,no,no,unknown,jun,unknown,1,unpref
2134,9,251,1,0,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
1415,13,15,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,unpriv,unpref
1491,13,96,1,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
-1850,20,105,2,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1398,12,29,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-1043,16,179,1,288,3,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
880,8,223,2,0,0,services,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
2422,4,242,1,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1220,17,243,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
1371,14,83,3,185,6,management,married,tertiary,no,yes,no,cellular,may,other,1,unpref
4220,19,179,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-3422,11,70,5,0,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3147,9,141,4,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
2465,6,230,2,0,0,unemployed,married,primary,no,yes,yes,cellular,feb,unknown,1,unpref
6035,8,292,3,574,3,blue-collar,single,primary,no,yes,no,telephone,may,failure,unpriv,unpref
336,11,41,1,0,0,services,single,secondary,no,yes,no,cellular,feb,unknown,1,unpref
2702,30,210,8,0,0,technician,divorced,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
3057,10,142,1,0,0,unemployed,single,primary,no,no,no,unknown,may,unknown,1,unpref
1598,22,246,6,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,1,unpref
2903,5,98,1,1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-2546,7,219,1,2,0,services,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-550,12,0,6,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
-3833,20,448,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
1759,20,45,1,157,2,retired,married,secondary,no,yes,no,cellular,nov,failure,1,yes
3682,15,109,1,0,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
-1516,27,168,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2557,29,115,3,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
803,9,341,5,0,0,retired,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-206,20,249,2,1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
10235,19,75,3,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
4092,25,162,1,0,0,management,married,unknown,no,no,no,cellular,nov,unknown,1,unpref
2663,24,174,2,0,0,blue-collar,married,primary,yes,no,no,unknown,jun,unknown,1,unpref
418,13,116,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-314,11,376,1,0,0,technician,single,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
-1214,20,400,1,0,0,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
2185,26,23,3,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
9601,29,805,1,70,1,management,married,primary,no,yes,no,cellular,mar,failure,1,yes
530,23,53,8,0,0,unemployed,married,tertiary,no,yes,yes,telephone,jul,unknown,1,unpref
2453,25,239,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2634,16,746,1,32,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
